init_exp.started,init_exp.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,disp_instruction.started,disp_instruction.stopped,instruction.thisRepN,instruction.thisTrialN,instruction.thisN,instruction.thisIndex,instruction.ran,instimg_path,consent.started,consent.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,n_steps,sequence_path,init_block.started,init_block.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_trials.started,init_trials.stopped,step0.started,step0.stopped,act0,s1,res0.keys,res0.rt,res0.duration,step1.started,step1.stopped,act1,s2,res1.keys,step2.started,step2.stopped,act2,s3,res2.keys,rew,reward_comp.started,reward_comp.stopped,reward_disp.started,reward_disp.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s00a0s10,s00a0s11,s00a1s10,s00a1s11,rew10,rew11,break_block.started,break_block.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,s00path,s10path,s11path,s20path,s21path,res1.rt,res1.duration,s10a0s20,s10a0s21,s10a1s20,s10a1s21,s11a0s20,s11a0s21,s11a1s20,s11a1s21,rew20,rew21,res2.rt,res2.duration,s20a0s30,s20a0s31,s20a1s30,s20a1s31,s21a0s30,s21a0s31,s21a1s30,s21a1s31,rew30,rew31
0,0,5d7957036797da0019537ad1,66fc9907b4165711b6f3b187,2024-10-01_18h56.57.851,mdp,2024.2.1,Win32,60.0240096,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5d7957036797da0019537ad1,66fc9907b4165711b6f3b187,2024-10-01_18h56.57.851,mdp,2024.2.1,Win32,60.0240096,66fa4ebf79326e780c390304,0.002,132.028,0,0,0,0,1,rlnn_exp/rlnn_exp.001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5d7957036797da0019537ad1,66fc9907b4165711b6f3b187,2024-10-01_18h56.57.851,mdp,2024.2.1,Win32,60.0240096,66fa4ebf79326e780c390304,132.031,176.141,0,1,1,1,1,rlnn_exp/rlnn_exp.002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5d7957036797da0019537ad1,66fc9907b4165711b6f3b187,2024-10-01_18h56.57.851,mdp,2024.2.1,Win32,60.0240096,66fa4ebf79326e780c390304,176.148,243.684,0,2,2,2,1,rlnn_exp/rlnn_exp.003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5d7957036797da0019537ad1,66fc9907b4165711b6f3b187,2024-10-01_18h56.57.851,mdp,2024.2.1,Win32,60.0240096,66fa4ebf79326e780c390304,243.689,296.882,0,3,3,3,1,rlnn_exp/rlnn_exp.004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5d7957036797da0019537ad1,66fc9907b4165711b6f3b187,2024-10-01_18h56.57.851,mdp,2024.2.1,Win32,60.0240096,66fa4ebf79326e780c390304,,,,,,,,,296.883,310.014,y,3.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5d7957036797da0019537ad1,66fc9907b4165711b6f3b187,2024-10-01_18h56.57.851,mdp,2024.2.1,Win32,60.0240096,66fa4ebf79326e780c390304,,,,,,,,,,,,,,1,seqs/st1seq39.csv,310.021,314.081,space,3.532,,314.099,314.099,314.1,316.213,1,1,right,1.569,,316.214,316.218,,1,,316.219,316.221,,0,,0,316.221,316.221,316.221,317.712,0,0,0,0,1,0.2,0.8,0.8,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5d7957036797da0019537ad1,66fc9907b4165711b6f3b187,2024-10-01_18h56.57.851,mdp,2024.2.1,Win32,60.0240096,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,317.714,317.714,317.719,319.363,0,1,left,1.122,,319.367,319.372,,1,,319.373,319.374,,1,,0,319.375,319.375,319.376,320.879,0,1,1,1,1,0.2,0.8,0.8,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5d7957036797da0019537ad1,66fc9907b4165711b6f3b187,2024-10-01_18h56.57.851,mdp,2024.2.1,Win32,60.0240096,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,320.88,320.88,320.884,322.696,0,0,left,1.281,,322.702,322.704,,1,,322.706,322.709,,1,,1,322.709,322.709,322.71,324.212,0,2,2,2,1,0.2,0.8,0.8,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5d7957036797da0019537ad1,66fc9907b4165711b6f3b187,2024-10-01_18h56.57.851,mdp,2024.2.1,Win32,60.0240096,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,324.213,324.213,324.218,326.111,0,0,left,1.368,,326.113,326.116,,1,,326.117,326.118,,1,,1,326.118,326.118,326.119,327.611,0,3,3,3,1,0.2,0.8,0.8,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
