init_exp.started,init_exp.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,disp_instruction.started,disp_instruction.stopped,instruction.thisRepN,instruction.thisTrialN,instruction.thisN,instruction.thisIndex,instruction.ran,instimg_path,consent.started,consent.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,n_steps,sequence_path,init_block.started,init_block.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_trials.started,init_trials.stopped,step0.started,step0.stopped,act0,s1,res0.keys,res0.rt,res0.duration,step1.started,step1.stopped,act1,s2,res1.keys,step2.started,step2.stopped,act2,s3,res2.keys,rew,reward_comp.started,reward_comp.stopped,reward_disp.started,reward_disp.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s00a0s10,s00a0s11,s00a1s10,s00a1s11,rew10,rew11,break_block.started,break_block.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,s00path,s10path,s11path,s20path,s21path,res1.rt,res1.duration,s10a0s20,s10a0s21,s10a1s20,s10a1s21,s11a0s20,s11a0s21,s11a1s20,s11a1s21,rew20,rew21,res2.rt,res2.duration,s20a0s30,s20a0s31,s20a1s30,s20a1s31,s21a0s30,s21a0s31,s21a1s30,s21a1s31,rew30,rew31
0.0015,0.0083,612f7826436df8fb008c4f0d,66daf5b9d426239ab21a7a3a,2024-09-06_14h36.50.116,mdp,2024.2.1,Win32,59.88023952,66d7945b1baad48e845df3ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,612f7826436df8fb008c4f0d,66daf5b9d426239ab21a7a3a,2024-09-06_14h36.50.116,mdp,2024.2.1,Win32,59.88023952,66d7945b1baad48e845df3ce,0.0197,174.4172,0,0,0,0,1,rlnn_exp/rlnn_exp.001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,612f7826436df8fb008c4f0d,66daf5b9d426239ab21a7a3a,2024-09-06_14h36.50.116,mdp,2024.2.1,Win32,59.88023952,66d7945b1baad48e845df3ce,174.4198,271.1481,0,1,1,1,1,rlnn_exp/rlnn_exp.002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,612f7826436df8fb008c4f0d,66daf5b9d426239ab21a7a3a,2024-09-06_14h36.50.116,mdp,2024.2.1,Win32,59.88023952,66d7945b1baad48e845df3ce,271.1636,360.1553,0,2,2,2,1,rlnn_exp/rlnn_exp.003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,612f7826436df8fb008c4f0d,66daf5b9d426239ab21a7a3a,2024-09-06_14h36.50.116,mdp,2024.2.1,Win32,59.88023952,66d7945b1baad48e845df3ce,360.1724,372.0276,0,3,3,3,1,rlnn_exp/rlnn_exp.004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,612f7826436df8fb008c4f0d,66daf5b9d426239ab21a7a3a,2024-09-06_14h36.50.116,mdp,2024.2.1,Win32,59.88023952,66d7945b1baad48e845df3ce,,,,,,,,,372.0425,404.526,y,22.4204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,612f7826436df8fb008c4f0d,66daf5b9d426239ab21a7a3a,2024-09-06_14h36.50.116,mdp,2024.2.1,Win32,59.88023952,66d7945b1baad48e845df3ce,,,,,,,,,,,,,,1,seqs/st1seq29.csv,404.5454,408.2438,space,3.1754,,408.2496,408.2498,408.2505,418.5832,1,0,right,9.8024,,418.5971,418.6003,,0,,418.6009,418.6036,,0,,1,418.6037,418.6039,418.6044,420.0986,0,0,0,0,1,0.4,0.6,0.6,0.4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,612f7826436df8fb008c4f0d,66daf5b9d426239ab21a7a3a,2024-09-06_14h36.50.116,mdp,2024.2.1,Win32,59.88023952,66d7945b1baad48e845df3ce,,,,,,,,,,,,,,,,,,,,,420.1,420.1,420.1017,421.5999,1,0,right,0.9789,,421.6032,421.6049,,0,,421.6066,421.6085,,1,,1,421.6086,421.6086,421.6099,423.0977,0,1,1,1,1,0.4,0.6,0.6,0.4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,612f7826436df8fb008c4f0d,66daf5b9d426239ab21a7a3a,2024-09-06_14h36.50.116,mdp,2024.2.1,Win32,59.88023952,66d7945b1baad48e845df3ce,,,,,,,,,,,,,,,,,,,,,423.0998,423.0999,423.1031,425.0171,1,0,right,1.3831,,425.0198,425.0212,,0,,425.0226,425.024,,0,,1,425.024,425.0241,425.0254,426.5169,0,2,2,2,1,0.4,0.6,0.6,0.4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,612f7826436df8fb008c4f0d,66daf5b9d426239ab21a7a3a,2024-09-06_14h36.50.116,mdp,2024.2.1,Win32,59.88023952,66d7945b1baad48e845df3ce,,,,,,,,,,,,,,,,,,,,,426.5181,426.5181,426.5205,428.9688,1,0,right,1.923,,428.9836,428.9857,,0,,428.988,428.9904,,0,,1,428.9905,428.9905,428.9917,430.486,0,3,3,3,1,0.2,0.8,0.8,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,612f7826436df8fb008c4f0d,66daf5b9d426239ab21a7a3a,2024-09-06_14h36.50.116,mdp,2024.2.1,Win32,59.88023952,66d7945b1baad48e845df3ce,,,,,,,,,,,,,,,,,,,,,430.4874,430.4874,430.4896,432.3195,1,0,right,1.3096,,432.3232,432.3246,,0,,432.326,432.3274,,0,,1,432.3275,432.3275,432.3289,433.8206,0,4,4,4,1,0.2,0.8,0.8,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,612f7826436df8fb008c4f0d,66daf5b9d426239ab21a7a3a,2024-09-06_14h36.50.116,mdp,2024.2.1,Win32,59.88023952,66d7945b1baad48e845df3ce,,,,,,,,,,,,,,,,,,,,,433.822,433.8221,433.8243,436.5556,1,1,right,2.2037,,436.5584,436.5597,,1,,436.5611,436.5624,,1,,0,436.5625,436.5625,436.5637,438.0561,0,5,5,5,1,0.6,0.4,0.2,0.8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,612f7826436df8fb008c4f0d,66daf5b9d426239ab21a7a3a,2024-09-06_14h36.50.116,mdp,2024.2.1,Win32,59.88023952,66d7945b1baad48e845df3ce,,,,,,,,,,,,,,,,,,,,,438.0575,438.0575,438.0598,442.5748,0,0,left,3.9879,,442.5897,442.5914,,0,,442.5929,442.5947,,1,,1,442.5948,442.5949,442.5964,444.0902,0,6,6,6,1,0.6,0.4,0.2,0.8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
