init_exp.started,init_exp.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,disp_instruction.started,disp_instruction.stopped,instruction.thisRepN,instruction.thisTrialN,instruction.thisN,instruction.thisIndex,instruction.ran,instimg_path,consent.started,consent.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,n_steps,sequence_path,init_block.started,init_block.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_trials.started,init_trials.stopped,step0.started,step0.stopped,act0,s1,res0.keys,res0.rt,res0.duration,step1.started,step1.stopped,act1,s2,res1.keys,step2.started,step2.stopped,act2,s3,res2.keys,rew,reward_comp.started,reward_comp.stopped,reward_disp.started,reward_disp.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s00a0s10,s00a0s11,s00a1s10,s00a1s11,rew10,rew11,break_block.started,break_block.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,s00path,s10path,s11path,s20path,s21path,res1.rt,res1.duration,s10a0s20,s10a0s21,s10a1s20,s10a1s21,s11a0s20,s11a0s21,s11a1s20,s11a1s21,rew20,rew21,res2.rt,res2.duration,s20a0s30,s20a0s31,s20a1s30,s20a1s31,s21a0s30,s21a0s31,s21a1s30,s21a1s31,rew30,rew31
0.0006,0.002,669a687aa4b63a61f8f5b07f,66fc98fbf6ba0ddc6b0f7656,2024-10-02_09h53.03.435,mdp,2024.2.1,Win32,12.01923077,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,669a687aa4b63a61f8f5b07f,66fc98fbf6ba0ddc6b0f7656,2024-10-02_09h53.03.435,mdp,2024.2.1,Win32,12.01923077,66fa4ebf79326e780c390304,0.0057,27.0349,0,0,0,0,1,rlnn_exp/rlnn_exp.001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,669a687aa4b63a61f8f5b07f,66fc98fbf6ba0ddc6b0f7656,2024-10-02_09h53.03.435,mdp,2024.2.1,Win32,12.01923077,66fa4ebf79326e780c390304,27.0354,49.9366,0,1,1,1,1,rlnn_exp/rlnn_exp.002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,669a687aa4b63a61f8f5b07f,66fc98fbf6ba0ddc6b0f7656,2024-10-02_09h53.03.435,mdp,2024.2.1,Win32,12.01923077,66fa4ebf79326e780c390304,49.9369,68.2311,0,2,2,2,1,rlnn_exp/rlnn_exp.003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,669a687aa4b63a61f8f5b07f,66fc98fbf6ba0ddc6b0f7656,2024-10-02_09h53.03.435,mdp,2024.2.1,Win32,12.01923077,66fa4ebf79326e780c390304,68.2314,95.2129,0,3,3,3,1,rlnn_exp/rlnn_exp.004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,669a687aa4b63a61f8f5b07f,66fc98fbf6ba0ddc6b0f7656,2024-10-02_09h53.03.435,mdp,2024.2.1,Win32,12.01923077,66fa4ebf79326e780c390304,,,,,,,,,95.2132,134.5797,y,29.2707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,669a687aa4b63a61f8f5b07f,66fc98fbf6ba0ddc6b0f7656,2024-10-02_09h53.03.435,mdp,2024.2.1,Win32,12.01923077,66fa4ebf79326e780c390304,,,,,,,,,,,,,,1,seqs/st1seq5.csv,134.5825,138.6054,space,3.43,,138.6078,138.6079,138.6082,140.0181,0,1,left,0.7823,,140.0184,140.0196,,1,,140.0198,140.0206,,1,,0,140.0207,140.0208,140.021,141.5086,0,0,0,0,1,0.2,0.8,0.8,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,669a687aa4b63a61f8f5b07f,66fc98fbf6ba0ddc6b0f7656,2024-10-02_09h53.03.435,mdp,2024.2.1,Win32,12.01923077,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,141.5089,141.5089,141.5098,143.0666,1,1,right,0.9026,,143.0675,143.068,,1,,143.0684,143.0688,,1,,0,143.0689,143.0689,143.0692,144.5217,0,1,1,1,1,0.8,0.2,0.2,0.8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,669a687aa4b63a61f8f5b07f,66fc98fbf6ba0ddc6b0f7656,2024-10-02_09h53.03.435,mdp,2024.2.1,Win32,12.01923077,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,144.522,144.522,144.5232,145.7742,1,1,right,0.6309,,145.7748,145.7754,,0,,145.7759,145.7763,,0,,0,145.7763,145.7763,145.7767,147.2879,0,2,2,2,1,0.8,0.2,0.2,0.8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,669a687aa4b63a61f8f5b07f,66fc98fbf6ba0ddc6b0f7656,2024-10-02_09h53.03.435,mdp,2024.2.1,Win32,12.01923077,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,147.2881,147.2881,147.289,148.547,0,0,left,0.6073,,148.5478,148.5485,,0,,148.5489,148.5493,,0,,1,148.5494,148.5494,148.5498,150.0095,0,3,3,3,1,0.8,0.2,0.2,0.8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
