init_exp.started,init_exp.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,disp_instruction.started,disp_instruction.stopped,instruction.thisRepN,instruction.thisTrialN,instruction.thisN,instruction.thisIndex,instruction.ran,instimg_path,consent.started,consent.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,n_steps,sequence_path,init_block.started,init_block.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_trials.started,init_trials.stopped,step0.started,step0.stopped,act0,s1,res0.keys,res0.rt,res0.duration,step1.started,step1.stopped,act1,s2,res1.keys,step2.started,step2.stopped,act2,s3,res2.keys,rew,reward_comp.started,reward_comp.stopped,reward_disp.started,reward_disp.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s00a0s10,s00a0s11,s00a1s10,s00a1s11,rew10,rew11,break_block.started,break_block.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,s00path,s10path,s11path,s20path,s21path,res1.rt,res1.duration,s10a0s20,s10a0s21,s10a1s20,s10a1s21,s11a0s20,s11a0s21,s11a1s20,s11a1s21,rew20,rew21,res2.rt,res2.duration,s20a0s30,s20a0s31,s20a1s30,s20a1s31,s21a0s30,s21a0s31,s21a1s30,s21a1s31,rew30,rew31
0.0008,0.0024,603e8ed1b54e6cf4fafcaa1a,66fc9967f1626500d41d5142,2024-10-02_01h53.29.443,mdp,2024.2.1,MacIntel,29.94011976,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,603e8ed1b54e6cf4fafcaa1a,66fc9967f1626500d41d5142,2024-10-02_01h53.29.443,mdp,2024.2.1,MacIntel,29.94011976,66fa4ebf79326e780c390304,0.0072,21.0058,0,0,0,0,1,rlnn_exp/rlnn_exp.001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,603e8ed1b54e6cf4fafcaa1a,66fc9967f1626500d41d5142,2024-10-02_01h53.29.443,mdp,2024.2.1,MacIntel,29.94011976,66fa4ebf79326e780c390304,21.0065,35.4408,0,1,1,1,1,rlnn_exp/rlnn_exp.002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,603e8ed1b54e6cf4fafcaa1a,66fc9967f1626500d41d5142,2024-10-02_01h53.29.443,mdp,2024.2.1,MacIntel,29.94011976,66fa4ebf79326e780c390304,35.4414,46.1077,0,2,2,2,1,rlnn_exp/rlnn_exp.003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,603e8ed1b54e6cf4fafcaa1a,66fc9967f1626500d41d5142,2024-10-02_01h53.29.443,mdp,2024.2.1,MacIntel,29.94011976,66fa4ebf79326e780c390304,46.1081,57.209,0,3,3,3,1,rlnn_exp/rlnn_exp.004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,603e8ed1b54e6cf4fafcaa1a,66fc9967f1626500d41d5142,2024-10-02_01h53.29.443,mdp,2024.2.1,MacIntel,29.94011976,66fa4ebf79326e780c390304,,,,,,,,,57.2243,76.544,y,9.2625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,603e8ed1b54e6cf4fafcaa1a,66fc9967f1626500d41d5142,2024-10-02_01h53.29.443,mdp,2024.2.1,MacIntel,29.94011976,66fa4ebf79326e780c390304,,,,,,,,,,,,,,1,seqs/st1seq30.csv,76.5634,78.1433,space,1.0578,,78.1482,78.1483,78.1486,80.0765,1,1,right,1.3785,,80.077,80.0792,,0,,80.0795,80.081,,1,,0,80.0812,80.0812,80.0816,81.5773,0,0,0,0,1,0.6,0.4,0.4,0.6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,603e8ed1b54e6cf4fafcaa1a,66fc9967f1626500d41d5142,2024-10-02_01h53.29.443,mdp,2024.2.1,MacIntel,29.94011976,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,81.5778,81.5779,81.5796,84.0441,0,1,left,1.9006,,84.0456,84.0469,,1,,84.0479,84.0488,,1,,0,84.0488,84.0488,84.0494,85.5437,0,1,1,1,1,0.6,0.4,0.4,0.6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,603e8ed1b54e6cf4fafcaa1a,66fc9967f1626500d41d5142,2024-10-02_01h53.29.443,mdp,2024.2.1,MacIntel,29.94011976,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,85.5442,85.5442,85.5458,86.644,0,0,left,0.5346,,86.6453,86.6468,,0,,86.648,86.6492,,0,,1,86.6492,86.6492,86.6501,88.1438,0,2,2,2,1,0.8,0.2,0.6,0.4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,603e8ed1b54e6cf4fafcaa1a,66fc9967f1626500d41d5142,2024-10-02_01h53.29.443,mdp,2024.2.1,MacIntel,29.94011976,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,88.1442,88.1442,88.1456,89.8778,0,0,left,1.1835,,89.8793,89.8807,,1,,89.8818,89.8827,,1,,1,89.8827,89.8827,89.8835,91.3778,0,3,3,3,1,0.8,0.2,0.6,0.4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
