init_exp.started,init_exp.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,disp_instruction.started,disp_instruction.stopped,instruction.thisRepN,instruction.thisTrialN,instruction.thisN,instruction.thisIndex,instruction.ran,instimg_path,consent.started,consent.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,n_steps,sequence_path,init_block.started,init_block.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_trials.started,init_trials.stopped,step0.started,step0.stopped,act0,s1,res0.keys,res0.rt,res0.duration,step1.started,step1.stopped,act1,s2,res1.keys,step2.started,step2.stopped,act2,s3,res2.keys,rew,reward_comp.started,reward_comp.stopped,reward_disp.started,reward_disp.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s00a0s10,s00a0s11,s00a1s10,s00a1s11,rew10,rew11,break_block.started,break_block.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,s00path,s10path,s11path,s20path,s21path,res1.rt,res1.duration,s10a0s20,s10a0s21,s10a1s20,s10a1s21,s11a0s20,s11a0s21,s11a1s20,s11a1s21,rew20,rew21,res2.rt,res2.duration,s20a0s30,s20a0s31,s20a1s30,s20a1s31,s21a0s30,s21a0s31,s21a1s30,s21a1s31,rew30,rew31
9.99999E-05,0.0009,66c34db91daa2cac0b579ee5,66fc98794744beadf84be40f,2024-10-02_01h49.51.150,mdp,2024.2.1,Win32,60.97560976,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66c34db91daa2cac0b579ee5,66fc98794744beadf84be40f,2024-10-02_01h49.51.150,mdp,2024.2.1,Win32,60.97560976,66fa4ebf79326e780c390304,0.0037,33.6165,0,0,0,0,1,rlnn_exp/rlnn_exp.001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66c34db91daa2cac0b579ee5,66fc98794744beadf84be40f,2024-10-02_01h49.51.150,mdp,2024.2.1,Win32,60.97560976,66fa4ebf79326e780c390304,33.6181,51.2972,0,1,1,1,1,rlnn_exp/rlnn_exp.002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66c34db91daa2cac0b579ee5,66fc98794744beadf84be40f,2024-10-02_01h49.51.150,mdp,2024.2.1,Win32,60.97560976,66fa4ebf79326e780c390304,51.298,69.8965,0,2,2,2,1,rlnn_exp/rlnn_exp.003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66c34db91daa2cac0b579ee5,66fc98794744beadf84be40f,2024-10-02_01h49.51.150,mdp,2024.2.1,Win32,60.97560976,66fa4ebf79326e780c390304,69.8973,84.9793,0,3,3,3,1,rlnn_exp/rlnn_exp.004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66c34db91daa2cac0b579ee5,66fc98794744beadf84be40f,2024-10-02_01h49.51.150,mdp,2024.2.1,Win32,60.97560976,66fa4ebf79326e780c390304,,,,,,,,,84.9802,97.8783,y,2.8614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66c34db91daa2cac0b579ee5,66fc98794744beadf84be40f,2024-10-02_01h49.51.150,mdp,2024.2.1,Win32,60.97560976,66fa4ebf79326e780c390304,,,,,,,,,,,,,,1,seqs/st1seq11.csv,97.8818,100.3957,space,1.9842,,100.4044,100.4048,100.4057,111.2121,0,0,left,10.2885,,111.2132,111.2169,,0,,111.2179,111.2207,,0,,1,111.2209,111.2211,111.2216,112.7116,0,0,0,0,1,0.8,0.2,0.4,0.6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66c34db91daa2cac0b579ee5,66fc98794744beadf84be40f,2024-10-02_01h49.51.150,mdp,2024.2.1,Win32,60.97560976,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,112.7125,112.7125,112.7143,114.7279,0,1,left,1.4867,,114.7303,114.7318,,1,,114.7331,114.7343,,1,,0,114.7344,114.7344,114.7355,116.2279,0,1,1,1,1,0.6,0.4,0.8,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66c34db91daa2cac0b579ee5,66fc98794744beadf84be40f,2024-10-02_01h49.51.150,mdp,2024.2.1,Win32,60.97560976,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,116.2286,116.2287,116.2313,117.8615,0,1,left,1.1009,,117.8633,117.8647,,1,,117.8661,117.8673,,1,,0,117.8674,117.8674,117.8686,119.3612,0,2,2,2,1,0.2,0.8,0.6,0.4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66c34db91daa2cac0b579ee5,66fc98794744beadf84be40f,2024-10-02_01h49.51.150,mdp,2024.2.1,Win32,60.97560976,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,119.3619,119.3619,119.3649,120.3774,1,1,right,0.4838,,120.3783,120.3789,,0,,120.3796,120.38,,1,,0,120.3802,120.3802,120.3806,121.8775,0,3,3,3,1,0.2,0.8,0.6,0.4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66c34db91daa2cac0b579ee5,66fc98794744beadf84be40f,2024-10-02_01h49.51.150,mdp,2024.2.1,Win32,60.97560976,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,121.8782,121.8782,121.8801,122.8275,0,1,left,0.4174,,122.8292,122.8304,,1,,122.8317,122.8328,,1,,0,122.8329,122.8329,122.8339,124.3273,0,4,4,4,1,0.2,0.8,0.6,0.4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
