init_exp.started,init_exp.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,disp_instruction.started,disp_instruction.stopped,instruction.thisRepN,instruction.thisTrialN,instruction.thisN,instruction.thisIndex,instruction.ran,instimg_path,consent.started,consent.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,n_steps,sequence_path,init_block.started,init_block.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_trials.started,init_trials.stopped,step0.started,step0.stopped,act0,s1,res0.keys,res0.rt,res0.duration,step1.started,step1.stopped,act1,s2,res1.keys,step2.started,step2.stopped,act2,s3,res2.keys,rew,reward_comp.started,reward_comp.stopped,reward_disp.started,reward_disp.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s00a0s10,s00a0s11,s00a1s10,s00a1s11,rew10,rew11,break_block.started,break_block.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,s00path,s10path,s11path,s20path,s21path,res1.rt,res1.duration,s10a0s20,s10a0s21,s10a1s20,s10a1s21,s11a0s20,s11a0s21,s11a1s20,s11a1s21,rew20,rew21,res2.rt,res2.duration,s20a0s30,s20a0s31,s20a1s30,s20a1s31,s21a0s30,s21a0s31,s21a1s30,s21a1s31,rew30,rew31
0.0002,0.0013,65f5877e1c411d371249dd22,66fcb8a792cbf93eb2161534,2024-10-02_08h38.04.208,mdp,2024.2.1,Win32,166.6666667,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65f5877e1c411d371249dd22,66fcb8a792cbf93eb2161534,2024-10-02_08h38.04.208,mdp,2024.2.1,Win32,166.6666667,66fa4ebf79326e780c390304,0.0032,45.1599,0,0,0,0,1,rlnn_exp/rlnn_exp.001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65f5877e1c411d371249dd22,66fcb8a792cbf93eb2161534,2024-10-02_08h38.04.208,mdp,2024.2.1,Win32,166.6666667,66fa4ebf79326e780c390304,45.1608,79.4096,0,1,1,1,1,rlnn_exp/rlnn_exp.002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65f5877e1c411d371249dd22,66fcb8a792cbf93eb2161534,2024-10-02_08h38.04.208,mdp,2024.2.1,Win32,166.6666667,66fa4ebf79326e780c390304,79.4104,134.3702,0,2,2,2,1,rlnn_exp/rlnn_exp.003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65f5877e1c411d371249dd22,66fcb8a792cbf93eb2161534,2024-10-02_08h38.04.208,mdp,2024.2.1,Win32,166.6666667,66fa4ebf79326e780c390304,134.3706,192.5754,0,3,3,3,1,rlnn_exp/rlnn_exp.004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65f5877e1c411d371249dd22,66fcb8a792cbf93eb2161534,2024-10-02_08h38.04.208,mdp,2024.2.1,Win32,166.6666667,66fa4ebf79326e780c390304,,,,,,,,,192.5756,262.4798,y,59.8907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65f5877e1c411d371249dd22,66fcb8a792cbf93eb2161534,2024-10-02_08h38.04.208,mdp,2024.2.1,Win32,166.6666667,66fa4ebf79326e780c390304,,,,,,,,,,,,,,1,seqs/st1seq22.csv,262.4844,268.3258,space,5.3318,,268.328,268.3281,268.3282,274.5056,0,1,left,5.6669,,274.5061,274.508,,1,,274.5082,274.5089,,0,,0,274.509,274.509,274.5093,276.0071,0,0,0,0,1,0.4,0.6,0.6,0.4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65f5877e1c411d371249dd22,66fcb8a792cbf93eb2161534,2024-10-02_08h38.04.208,mdp,2024.2.1,Win32,166.6666667,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,276.0075,276.0075,276.0087,277.4017,1,0,right,0.8849,,277.4031,277.4036,,1,,277.4039,277.4041,,1,,1,277.4042,277.4042,277.4044,278.9041,0,1,1,1,1,0.4,0.6,0.6,0.4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65f5877e1c411d371249dd22,66fcb8a792cbf93eb2161534,2024-10-02_08h38.04.208,mdp,2024.2.1,Win32,166.6666667,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,278.9044,278.9044,278.9059,280.6432,1,0,right,1.2305,,280.6441,280.645,,0,,280.6456,280.646,,0,,1,280.646,280.646,280.6463,282.1458,0,2,2,2,1,0.4,0.6,0.6,0.4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65f5877e1c411d371249dd22,66fcb8a792cbf93eb2161534,2024-10-02_08h38.04.208,mdp,2024.2.1,Win32,166.6666667,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,282.1461,282.1461,282.1474,283.4061,1,1,right,0.7513,,283.4068,283.4076,,0,,283.4082,283.4086,,0,,0,283.4086,283.4086,283.4089,284.9089,0,3,3,3,1,0.8,0.2,0.8,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
