init_exp.started,init_exp.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,disp_instruction.started,disp_instruction.stopped,instruction.thisRepN,instruction.thisTrialN,instruction.thisN,instruction.thisIndex,instruction.ran,instimg_path,consent.started,consent.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,n_steps,sequence_path,init_block.started,init_block.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_trials.started,init_trials.stopped,step0.started,step0.stopped,act0,s1,res0.keys,res0.rt,res0.duration,step1.started,step1.stopped,act1,s2,res1.keys,step2.started,step2.stopped,act2,s3,res2.keys,rew,reward_comp.started,reward_comp.stopped,reward_disp.started,reward_disp.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s00a0s10,s00a0s11,s00a1s10,s00a1s11,rew10,rew11,break_block.started,break_block.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,s00path,s10path,s11path,s20path,s21path,res1.rt,res1.duration,s10a0s20,s10a0s21,s10a1s20,s10a1s21,s11a0s20,s11a0s21,s11a1s20,s11a1s21,rew20,rew21,res2.rt,res2.duration,s20a0s30,s20a0s31,s20a1s30,s20a1s31,s21a0s30,s21a0s31,s21a1s30,s21a1s31,rew30,rew31
0,0,5ee78cdd0103130133fdb204,66fc981f42b801f3398f5601,2024-10-02_02h47.47.189,mdp,2024.2.1,Win32,144.092219,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ee78cdd0103130133fdb204,66fc981f42b801f3398f5601,2024-10-02_02h47.47.189,mdp,2024.2.1,Win32,144.092219,66fa4ebf79326e780c390304,0.001,73.509,0,0,0,0,1,rlnn_exp/rlnn_exp.001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ee78cdd0103130133fdb204,66fc981f42b801f3398f5601,2024-10-02_02h47.47.189,mdp,2024.2.1,Win32,144.092219,66fa4ebf79326e780c390304,73.51,84.308,0,1,1,1,1,rlnn_exp/rlnn_exp.002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ee78cdd0103130133fdb204,66fc981f42b801f3398f5601,2024-10-02_02h47.47.189,mdp,2024.2.1,Win32,144.092219,66fa4ebf79326e780c390304,84.308,96.705,0,2,2,2,1,rlnn_exp/rlnn_exp.003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ee78cdd0103130133fdb204,66fc981f42b801f3398f5601,2024-10-02_02h47.47.189,mdp,2024.2.1,Win32,144.092219,66fa4ebf79326e780c390304,96.705,113.073,0,3,3,3,1,rlnn_exp/rlnn_exp.004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ee78cdd0103130133fdb204,66fc981f42b801f3398f5601,2024-10-02_02h47.47.189,mdp,2024.2.1,Win32,144.092219,66fa4ebf79326e780c390304,,,,,,,,,113.073,123.107,y,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ee78cdd0103130133fdb204,66fc981f42b801f3398f5601,2024-10-02_02h47.47.189,mdp,2024.2.1,Win32,144.092219,66fa4ebf79326e780c390304,,,,,,,,,,,,,,1,seqs/st1seq24.csv,123.11,124.17,space,0.549,,124.172,124.172,124.172,125.496,0,0,left,0.812,,125.496,125.497,,1,,125.497,125.497,,1,,1,125.497,125.497,125.498,126.995,0,0,0,0,1,0.6,0.4,0.2,0.8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ee78cdd0103130133fdb204,66fc981f42b801f3398f5601,2024-10-02_02h47.47.189,mdp,2024.2.1,Win32,144.092219,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,126.996,126.996,126.996,128.329,0,1,left,0.827,,128.33,128.33,,1,,128.331,128.331,,1,,0,128.331,128.331,128.331,129.83,0,1,1,1,1,0.2,0.8,0.8,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ee78cdd0103130133fdb204,66fc981f42b801f3398f5601,2024-10-02_02h47.47.189,mdp,2024.2.1,Win32,144.092219,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,129.83,129.83,129.83,130.906,0,1,left,0.561,,130.907,130.907,,1,,130.907,130.908,,0,,0,130.908,130.908,130.908,132.406,0,2,2,2,1,0.2,0.8,0.8,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ee78cdd0103130133fdb204,66fc981f42b801f3398f5601,2024-10-02_02h47.47.189,mdp,2024.2.1,Win32,144.092219,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,132.407,132.407,132.408,133.475,1,0,right,0.556,,133.476,133.477,,1,,133.477,133.477,,0,,1,133.477,133.477,133.478,134.975,0,3,3,3,1,0.2,0.8,0.8,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
