init_exp.started,init_exp.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,disp_instruction.started,disp_instruction.stopped,instruction.thisRepN,instruction.thisTrialN,instruction.thisN,instruction.thisIndex,instruction.ran,instimg_path,consent.started,consent.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,n_steps,sequence_path,init_block.started,init_block.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_trials.started,init_trials.stopped,step0.started,step0.stopped,act0,s1,res0.keys,res0.rt,res0.duration,step1.started,step1.stopped,act1,s2,res1.keys,step2.started,step2.stopped,act2,s3,res2.keys,rew,reward_comp.started,reward_comp.stopped,reward_disp.started,reward_disp.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s00a0s10,s00a0s11,s00a1s10,s00a1s11,rew10,rew11,break_block.started,break_block.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,s00path,s10path,s11path,s20path,s21path,res1.rt,res1.duration,s10a0s20,s10a0s21,s10a1s20,s10a1s21,s11a0s20,s11a0s21,s11a1s20,s11a1s21,rew20,rew21,res2.rt,res2.duration,s20a0s30,s20a0s31,s20a1s30,s20a1s31,s21a0s30,s21a0s31,s21a1s30,s21a1s31,rew30,rew31
0.0003,0.0021,664382feed568375e3bf2618,66fc990f09a53c5aae5f09df,2024-10-02_02h59.28.387,mdp,2024.2.1,Win32,6.402048656,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,664382feed568375e3bf2618,66fc990f09a53c5aae5f09df,2024-10-02_02h59.28.387,mdp,2024.2.1,Win32,6.402048656,66fa4ebf79326e780c390304,0.008,12.0765,0,0,0,0,1,rlnn_exp/rlnn_exp.001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,664382feed568375e3bf2618,66fc990f09a53c5aae5f09df,2024-10-02_02h59.28.387,mdp,2024.2.1,Win32,6.402048656,66fa4ebf79326e780c390304,12.0772,23.9134,0,1,1,1,1,rlnn_exp/rlnn_exp.002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,664382feed568375e3bf2618,66fc990f09a53c5aae5f09df,2024-10-02_02h59.28.387,mdp,2024.2.1,Win32,6.402048656,66fa4ebf79326e780c390304,23.9139,35.1706,0,2,2,2,1,rlnn_exp/rlnn_exp.003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,664382feed568375e3bf2618,66fc990f09a53c5aae5f09df,2024-10-02_02h59.28.387,mdp,2024.2.1,Win32,6.402048656,66fa4ebf79326e780c390304,35.1711,47.3417,0,3,3,3,1,rlnn_exp/rlnn_exp.004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,664382feed568375e3bf2618,66fc990f09a53c5aae5f09df,2024-10-02_02h59.28.387,mdp,2024.2.1,Win32,6.402048656,66fa4ebf79326e780c390304,,,,,,,,,47.3421,217.7056,y,160.0735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,664382feed568375e3bf2618,66fc990f09a53c5aae5f09df,2024-10-02_02h59.28.387,mdp,2024.2.1,Win32,6.402048656,66fa4ebf79326e780c390304,,,,,,,,,,,,,,1,seqs/st1seq40.csv,217.7105,222.0843,space,3.7005,,222.089,222.0891,222.0896,235.0307,0,0,left,12.2603,,235.0313,235.0334,,1,,235.0339,235.0356,,0,,1,235.0358,235.0359,235.0364,236.5619,0,0,0,0,1,0.6,0.4,0.8,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,664382feed568375e3bf2618,66fc990f09a53c5aae5f09df,2024-10-02_02h59.28.387,mdp,2024.2.1,Win32,6.402048656,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,236.5624,236.5624,236.5634,241.3989,0,0,left,4.1652,,241.3998,241.4005,,0,,241.4012,241.4018,,1,,1,241.4018,241.4018,241.4024,242.9167,0,1,1,1,1,0.6,0.4,0.8,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,664382feed568375e3bf2618,66fc990f09a53c5aae5f09df,2024-10-02_02h59.28.387,mdp,2024.2.1,Win32,6.402048656,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,242.9172,242.9172,242.9188,246.7666,1,1,right,3.0358,,246.7675,246.7682,,1,,246.7691,246.7698,,0,,0,246.7698,246.7698,246.7704,248.2707,0,2,2,2,1,0.2,0.8,0.6,0.4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,664382feed568375e3bf2618,66fc990f09a53c5aae5f09df,2024-10-02_02h59.28.387,mdp,2024.2.1,Win32,6.402048656,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,248.2713,248.2713,248.2728,251.1049,0,1,left,2.0059,,251.1059,251.1064,,0,,251.1073,251.1078,,1,,0,251.1079,251.1079,251.1084,252.6004,0,3,3,3,1,0.2,0.8,0.6,0.4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,664382feed568375e3bf2618,66fc990f09a53c5aae5f09df,2024-10-02_02h59.28.387,mdp,2024.2.1,Win32,6.402048656,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,252.6009,252.6009,252.602,256.9722,0,1,left,3.7116,,256.9733,256.974,,1,,256.9747,256.9753,,1,,0,256.9753,256.9753,256.9759,258.4908,0,4,4,4,1,0.2,0.8,0.6,0.4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,664382feed568375e3bf2618,66fc990f09a53c5aae5f09df,2024-10-02_02h59.28.387,mdp,2024.2.1,Win32,6.402048656,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,258.4913,258.4913,258.4924,259.8589,1,0,right,0.6963,0.0002,259.8599,259.8605,,0,,259.8611,259.8618,,0,,1,259.8619,259.8619,259.8624,261.3631,0,5,5,5,1,0.6,0.4,0.8,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,664382feed568375e3bf2618,66fc990f09a53c5aae5f09df,2024-10-02_02h59.28.387,mdp,2024.2.1,Win32,6.402048656,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,261.3635,261.3635,261.3648,263.2143,0,1,left,1.1822,,263.2151,263.2157,,0,,263.2163,263.2171,,1,,0,263.2171,263.2172,263.2178,264.7563,0,6,6,6,1,0.6,0.4,0.8,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,664382feed568375e3bf2618,66fc990f09a53c5aae5f09df,2024-10-02_02h59.28.387,mdp,2024.2.1,Win32,6.402048656,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,264.7568,264.7568,264.758,266.0961,1,0,right,0.6761,,266.0972,266.0979,,1,,266.0988,266.0994,,1,,1,266.0994,266.0995,266.1,267.6105,0,7,7,7,1,0.2,0.8,0.6,0.4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,664382feed568375e3bf2618,66fc990f09a53c5aae5f09df,2024-10-02_02h59.28.387,mdp,2024.2.1,Win32,6.402048656,66fa4ebf79326e780c390304,,,,,,,,,,,,,,,,,,,,,267.6109,267.6109,267.612,269.124,1,0,right,0.6828,,269.1249,269.1254,,1,,269.126,269.1265,,0,,1,269.1265,269.1265,269.127,270.6136,0,8,8,8,1,0.2,0.8,0.6,0.4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
