init_exp.started,init_exp.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,disp_instruction.started,disp_instruction.stopped,instruction.thisRepN,instruction.thisTrialN,instruction.thisN,instruction.thisIndex,instruction.ran,instimg_path,consent.started,consent.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,n_steps,sequence_path,init_block.started,init_block.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_trials.started,init_trials.stopped,step0.started,step0.stopped,act0,s1,res0.keys,res0.rt,res0.duration,step1.started,step1.stopped,act1,s2,res1.keys,step2.started,step2.stopped,act2,s3,res2.keys,rew,reward_comp.started,reward_comp.stopped,reward_disp.started,reward_disp.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s00a0s10,s00a0s11,s00a1s10,s00a1s11,rew10,rew11,break_block.started,break_block.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,s00path,s10path,s11path,s20path,s21path,res1.rt,res1.duration,s10a0s20,s10a0s21,s10a1s20,s10a1s21,s11a0s20,s11a0s21,s11a1s20,s11a1s21,rew20,rew21,res2.rt,res2.duration,s20a0s30,s20a0s31,s20a1s30,s20a1s31,s21a0s30,s21a0s31,s21a1s30,s21a1s31,rew30,rew31
,,614f11b6fe832a304632a860,66daf5c51881c2a6aa220734,2024-09-06_15h30.31.838,mdp,2024.2.1,Win32,59.88023952,66d7945b1baad48e845df3ce,,,,,,,,,,,,,,,,,,,,,503.5024,503.5024,503.5039,506.838,0,0,left,2.8031,,506.8452,506.8458,,0,,506.8464,506.8468,,0,,1,506.8469,506.8469,506.8473,508.3392,0,5,5,5,1,0.6,0.4,0.2,0.8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614f11b6fe832a304632a860,66daf5c51881c2a6aa220734,2024-09-06_15h30.31.838,mdp,2024.2.1,Win32,59.88023952,66d7945b1baad48e845df3ce,,,,,,,,,,,,,,,,,,,,,508.3396,508.3396,508.3411,510.1578,0,0,left,1.2938,,510.159,510.1597,,0,,510.1605,510.1611,,0,,1,510.1612,510.1612,510.1618,511.6586,0,6,6,6,1,0.6,0.4,0.2,0.8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614f11b6fe832a304632a860,66daf5c51881c2a6aa220734,2024-09-06_15h30.31.838,mdp,2024.2.1,Win32,59.88023952,66d7945b1baad48e845df3ce,,,,,,,,,,,,,,,,,,,,,511.659,511.659,511.6605,513.3434,1,1,right,1.1584,,513.3444,513.3449,,1,,513.3456,513.3461,,1,,0,513.3461,513.3462,513.3467,514.8446,0,7,7,7,1,0.6,0.4,0.2,0.8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614f11b6fe832a304632a860,66daf5c51881c2a6aa220734,2024-09-06_15h30.31.838,mdp,2024.2.1,Win32,59.88023952,66d7945b1baad48e845df3ce,,,,,,,,,,,,,,,,,,,,,514.845,514.8451,514.8462,516.8631,0,0,left,1.4925,,516.8642,516.8651,,0,,516.8658,516.8664,,0,,1,516.8664,516.8664,516.8669,518.3641,0,8,8,8,1,0.2,0.8,0.8,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614f11b6fe832a304632a860,66daf5c51881c2a6aa220734,2024-09-06_15h30.31.838,mdp,2024.2.1,Win32,59.88023952,66d7945b1baad48e845df3ce,,,,,,,,,,,,,,,,,,,,,518.3646,518.3647,518.3659,520.7161,0,0,left,1.8185,,520.7232,520.7237,,1,,520.7243,520.7247,,1,,1,520.7248,520.7248,520.7252,522.2172,0,9,9,9,1,0.2,0.8,0.8,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614f11b6fe832a304632a860,66daf5c51881c2a6aa220734,2024-09-06_15h30.31.838,mdp,2024.2.1,Win32,59.88023952,66d7945b1baad48e845df3ce,,,,,,,,,,,,,,,,,,,,,522.2175,522.2176,522.2186,524.2859,0,1,left,1.56,,524.2872,524.2879,,1,,524.2886,524.2894,,0,,0,524.2895,524.2895,524.2901,525.787,0,10,10,10,1,0.2,0.8,0.8,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614f11b6fe832a304632a860,66daf5c51881c2a6aa220734,2024-09-06_15h30.31.838,mdp,2024.2.1,Win32,59.88023952,66d7945b1baad48e845df3ce,,,,,,,,,,,,,,,,,,,,,525.7873,525.7874,525.7885,527.455,1,0,right,1.1348,,527.4559,527.4567,,0,,527.4575,527.4581,,0,,1,527.4581,527.4581,527.4587,528.9562,0,11,11,11,1,0.2,0.8,0.8,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614f11b6fe832a304632a860,66daf5c51881c2a6aa220734,2024-09-06_15h30.31.838,mdp,2024.2.1,Win32,59.88023952,66d7945b1baad48e845df3ce,,,,,,,,,,,,,,,,,,,,,528.9566,528.9566,528.9577,530.5576,1,0,right,1.0677,,530.5587,530.5596,,0,,530.5604,530.5612,,0,,1,530.5612,530.5612,530.5619,532.0587,0,12,12,12,1,0.2,0.8,0.8,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614f11b6fe832a304632a860,66daf5c51881c2a6aa220734,2024-09-06_15h30.31.838,mdp,2024.2.1,Win32,59.88023952,66d7945b1baad48e845df3ce,,,,,,,,,,,,,,,,,,,,,532.0591,532.0591,532.0602,533.8936,1,0,right,1.3272,,533.8946,533.8951,,1,,533.8957,533.8962,,0,,1,533.8962,533.8962,533.8966,535.395,0,13,13,13,1,0.2,0.8,0.8,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,614f11b6fe832a304632a860,66daf5c51881c2a6aa220734,2024-09-06_15h30.31.838,mdp,2024.2.1,Win32,59.88023952,66d7945b1baad48e845df3ce,,,,,,,,,,,,,,,,,,,,,535.3953,535.3953,535.3965,536.5293,0,0,left,0.6011,,536.5304,536.5312,,1,,536.5317,536.5322,,1,,1,536.5323,536.5323,536.5327,538.0304,0,14,14,14,1,0.2,0.8,0.8,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
