id,n_steps_src,n_steps_trg,nllik_org,nllik_opp,match_org,match_opp
65ab079fde17d72bca5e774b,3,3,0.6073932400415657,0.6459367652730018,0.5777777777777777,0.5518333333333334
5fbdc4f0784d3f225d8d96d1,3,3,0.466394630219459,0.5517493732095042,0.6866666666666666,0.6022777777777778
664382feed568375e3bf2618,3,3,0.5018642262651104,0.5788980639039292,0.6711111111111111,0.5868888888888888
64e114532a07493224e3a5a1,3,3,0.5885513975974277,0.6315480389921595,0.5977777777777777,0.5591666666666667
5ee9193db78df9119fe4f7c1,3,3,0.6761033362774976,0.7020773518580158,0.49333333333333335,0.5259444444444444
66ce71d5f8614777651a8931,3,3,0.6309924297063315,0.6622365291702909,0.5466666666666666,0.5437222222222223
669f5d4b56cd9e5a3615a8ed,3,3,0.6776067913535144,0.7119466817812775,0.5155555555555555,0.5197777777777778
65dc9f26bed0f87772f68eed,3,3,0.5801760277987608,0.6206557147777965,0.5911111111111111,0.5620555555555555
65fd910b6214e647ea9c6175,3,3,0.6786795226500328,0.7068247859902654,0.5422222222222223,0.5225277777777777
5d612ae16512d700159face7,3,3,0.6857177961568436,0.7149181401107396,0.46444444444444444,0.5209444444444444
5dd6023dcaee3e5b7ba7a5bc,3,3,0.4161394943399784,0.5340643798218518,0.7355555555555555,0.61325
5e23c2569138e066e7e892f7,3,3,0.4240569351302382,0.5424184016989082,0.7022222222222222,0.605361111111111
666ee913519a8d810a4c38d9,3,3,0.6858910724659244,0.7206572259839796,0.4955555555555556,0.5187222222222221
61190367632a534f9e11b013,3,3,0.6004467568337386,0.6387615576248663,0.5733333333333334,0.5583055555555555
60ebfc77adae0f59618d6471,3,3,0.5275974234808184,0.5905999641412562,0.6244444444444445,0.5906388888888889
65391353897d68dd53a067da,3,3,0.6741632027103274,0.7117054818824226,0.5444444444444444,0.5197222222222222
66301c9c390de66737e2ae4c,3,3,0.5271172492364274,0.5913424390992417,0.6644444444444444,0.5936666666666667
5e248b6f0c0b31718a9d3f31,3,3,0.5945341152946854,0.6379592265934259,0.5933333333333334,0.5552777777777778
66daf1642fab82cb5a1df01b,3,3,0.6119588527959119,0.6677565555657079,0.5911111111111111,0.5452222222222222
5e9fd839311b8018f88c99eb,3,3,0.6786259533307784,0.7066075823170367,0.5022222222222222,0.5222777777777778
614f11b6fe832a304632a860,3,3,0.6586646694338343,0.6904603095981633,0.5911111111111111,0.5378611111111111
5e15bb77e78021b9d45d8cf4,3,3,0.6442383709187219,0.673833679899433,0.5555555555555556,0.5412777777777779
66cf21fac640537abe16a607,3,3,0.6354020927271402,0.6548208079852641,0.5688888888888889,0.5486944444444444
607ec7379eac7be04ab448e3,3,3,0.650445061747043,0.6702312066865528,0.54,0.5437777777777779
661564c766603e80ca4c3184,3,3,0.6291672316620032,0.6704998982560026,0.5822222222222222,0.5573055555555555
5d585e287d795e001788bf4c,3,3,0.6722696112220514,0.7072480158658714,0.52,0.5231388888888888
66378dbfb9c884b35b7c3c09,3,3,0.6812634881241765,0.6987743065202767,0.5266666666666666,0.5191111111111112
60e20b0026ccfc52c0877202,3,3,0.6915663913027548,0.752018408942096,0.5422222222222223,0.5053333333333333
5c5fbade4cc94200016a5c15,3,3,0.6889239913691901,0.7150704517058102,0.5577777777777778,0.5021388888888889
666b0a3508c2f3faa9cd0057,3,3,0.6249132139908276,0.665966400132241,0.5733333333333334,0.5513333333333333
5faacca24cd0384c1fa08be1,3,3,0.6917722950450507,0.7595114087198903,0.5088888888888888,0.5059166666666667
5dfbefa35777b591c3999842,3,3,0.6803259700028527,0.7085587254422185,0.5155555555555555,0.5132777777777778
66aa5aaa7f31ee53f61079ac,3,3,0.5971003797006015,0.6360691361418688,0.6155555555555555,0.5573888888888888
5d65e31c367c8600019f2b13,3,3,0.6168105035109118,0.6521311783032486,0.5933333333333334,0.5459166666666666
60ce038ef5cec7f1cb716182,3,3,0.6931495366717453,0.7482111188290808,0.45555555555555555,0.5054444444444444
66159b3aa54492fae356f2d1,3,3,0.5298688159549994,0.606272826564515,0.6444444444444445,0.571861111111111
669a687aa4b63a61f8f5b07f,3,3,0.6921527607416698,0.7628760458280262,0.5088888888888888,0.5083888888888889
5f4469a101c96e20702a9ece,3,3,0.5609947163230522,0.6121226410522753,0.6111111111111112,0.5721944444444444
66715c98b42ef93f2389ce3f,3,3,0.6681651600600151,0.7019591027412349,0.4577777777777778,0.529888888888889
612512862963825fa66941bf,3,3,0.6743609352573448,0.7022810604722165,0.5133333333333333,0.522888888888889
66a4f41f0a2e0870ee52c6bf,3,3,0.6844417814158339,0.7078987684104999,0.5222222222222223,0.5111666666666667
6122f17c5f84f0f57feca3e6,3,3,0.6870483698427395,0.731874087132871,0.44666666666666666,0.5059166666666667
5fc4c49da0603a4d5feae548,3,3,0.6263888911582277,0.6596347249172612,0.5866666666666667,0.5543888888888888
64b6b65f87a443a4963be23a,3,3,0.672992347296216,0.6973597728738283,0.5333333333333333,0.5205833333333333
6659e2d753ad8a42fde08e10,3,3,0.5136043698721459,0.580464249869563,0.6755555555555556,0.5959722222222222
5ee78cdd0103130133fdb204,3,3,0.6532624128293159,0.6805600851648501,0.5333333333333333,0.5314722222222222
66b616b0db06f7953a7c1e1f,3,3,0.6754803213779196,0.713385079929513,0.4888888888888889,0.5221111111111111
66c086c91cd54d5495701e9b,3,3,0.6931637034587884,0.7645213859423767,0.5,0.4924166666666666
6006ae13a40ec00348555219,3,3,0.678146050980381,0.7149625563723374,0.5311111111111111,0.5245833333333334
664c9a37d570871d534dd3c2,3,3,0.6809433977295427,0.7247983258566927,0.48,0.51875
66a2d042a6eb6d2766577b3f,3,3,0.6216125799545101,0.6490729829549559,0.5511111111111111,0.5490555555555556
64f03390a3ce93b12a268959,3,3,0.6620662318175224,0.6895906897298227,0.5177777777777778,0.5296666666666667
5e39cf6d0331aa07667a58ae,3,3,0.5631831659086725,0.6126503437661335,0.6488888888888888,0.5808888888888889
5ed9c3054268815691ed0e2c,3,3,0.5698545074556318,0.6239227119133375,0.5822222222222222,0.5677222222222222
61267b828ead584bcf092e35,3,3,0.281579568377349,0.46028712733564375,0.8155555555555556,0.6592777777777779
5d251b0c86fe240017764b36,3,3,0.6399569155712013,0.6738417878931561,0.5377777777777778,0.5455555555555556
603e8ed1b54e6cf4fafcaa1a,3,3,0.5885518426381102,0.6354332043709082,0.5866666666666667,0.56175
66d0a027b8886581c95f2768,3,3,0.5828370167782266,0.6236830190326558,0.5688888888888889,0.5678611111111111
5d7df958cb6cf00001399929,3,3,0.5728670744489407,0.625929452033094,0.6155555555555555,0.5601388888888887
6630ec3fa1752b4b2743c4cc,3,3,0.35138925994389514,0.48553865358796333,0.7933333333333333,0.64625
66fc6d168db73b4d68af6cfb,3,3,0.49205769954665346,0.5773468009795887,0.6822222222222222,0.5962500000000001
65a9ca4a57dfdc3964333913,3,3,0.5469688902125592,0.6016742632032017,0.6688888888888889,0.5766666666666667
615e056d45156d8d481b5856,3,3,0.6841007874588483,0.7092107988008467,0.5,0.5134166666666666
5f1f459122764312bfbe265e,3,3,0.38547486164618666,0.5045143145286335,0.7555555555555555,0.6346111111111111
661094be457866d2fd65a77d,3,3,0.6592370391329501,0.6824512012023041,0.5644444444444444,0.5347500000000001
66cf32c269c7951c97de25fc,3,3,0.6118095887804835,0.6495103112374488,0.5822222222222222,0.5572222222222222
