id,z1,z2,alpha,beta,gamma,init_q,n_steps
24662dfe,1.2061806917190552,-2.101362705230713,0.7136576175071458,5.090218098212088,1.0,0.0,2
98127413,1.1791881322860718,-2.044586181640625,0.4057415172107931,9.641581221733931,1.0,0.0,2
43faf31e,1.27466881275177,-2.268202781677246,0.3140205803077877,14.379695884826443,1.0,0.0,2
8ee16732,1.1922799348831177,-2.019779682159424,0.1970570610298236,12.16114896980897,1.0,0.0,2
3a394291,1.1236833333969116,-1.907143473625183,0.6735385401844105,9.683557897237025,1.0,0.0,2
ab29df47,1.0786813497543335,-1.8243167400360107,0.8906426618575655,9.237679299397271,1.0,0.0,2
b182ca97,1.243107795715332,-2.228452682495117,0.6579955531582168,10.098411232787948,1.0,0.0,2
d8985636,1.2071188688278198,-2.0969221591949463,0.554278993226306,10.763947408117016,1.0,0.0,2
e2fc59dc,1.187483310699463,-2.093660593032837,0.9109243222995296,7.814036909719811,1.0,0.0,2
d02fd723,1.1196812391281128,-1.9085732698440552,0.9281399625031068,10.170336844593766,1.0,0.0,2
c5391667,0.8437769412994385,-1.4576414823532104,0.9541804186617108,10.394971726975715,1.0,0.0,2
ebe4dd15,1.2074731588363647,-2.1109213829040527,0.4043688241172516,11.124575285719036,1.0,0.0,2
275bfea1,1.1260707378387451,-1.9164259433746338,0.8825114038537903,3.604788649750049,1.0,0.0,2
74ce6663,0.6655721664428711,-1.188081979751587,0.2694513819547698,14.141333786668245,1.0,0.0,2
526e5e27,1.1982452869415283,-2.1031484603881836,0.5442287726736187,11.788263814164148,1.0,0.0,2
f46983e0,1.1894787549972534,-2.0648555755615234,0.2334921029042281,10.63987717619425,1.0,0.0,2
f4ce5c4d,0.8572533130645752,-1.4409486055374146,0.7657148602796572,1.0340706302324676,1.0,0.0,2
1811ebd1,1.2113739252090454,-2.1300363540649414,0.2276582648777725,9.664368316880523,1.0,0.0,2
49a0c535,1.207875370979309,-2.1366496086120605,0.6954618189068523,14.778218471878152,1.0,0.0,2
2f95a47a,1.1857349872589111,-2.0263423919677734,0.7262825949914908,13.87181980503764,1.0,0.0,2
1ccfee3d,0.34211209416389465,-0.7443198561668396,0.5444530506529193,14.490875386895556,1.0,0.0,2
350f6074,1.179276466369629,-2.0541415214538574,0.1782792590798715,9.002312452661187,1.0,0.0,2
20e4e54b,1.2381551265716553,-2.186161518096924,0.487977468887144,13.845115755558044,1.0,0.0,2
a95248cc,0.915388822555542,-1.5621877908706665,0.7782709068431823,8.563140949271295,1.0,0.0,2
c9c7e92f,1.0775725841522217,-1.8119099140167236,0.108670840855149,8.639293377803156,1.0,0.0,2
01739229,1.1135016679763794,-1.945474624633789,0.300669353773917,5.224716497426106,1.0,0.0,2
ae99ee17,1.1694483757019043,-2.0103092193603516,0.6905244889560938,9.260764255137564,1.0,0.0,2
0a254681,1.2117366790771484,-2.084597110748291,0.9862297313472508,9.927335190282268,1.0,0.0,2
99965b88,1.1627448797225952,-2.0318593978881836,0.5568567076283493,12.218604499923568,1.0,0.0,2
aab30bbc,1.120972752571106,-1.8779199123382568,0.1311862347523723,14.126885587133264,1.0,0.0,2
0b661c3e,1.1939507722854614,-2.098104953765869,0.6693073453611317,11.891007058636996,1.0,0.0,2
57235d68,1.0976998805999756,-1.8653101921081543,0.1223903632386761,6.261596687620298,1.0,0.0,2
cc151dc8,1.0869486331939697,-1.8256577253341675,0.6740012468463322,3.275230542147601,1.0,0.0,2
ec32d6f8,1.1511788368225098,-1.960192084312439,0.360944091674327,5.9720112562224,1.0,0.0,2
e131b450,1.2035160064697266,-2.0793113708496094,0.709430614812897,10.42133406665548,1.0,0.0,2
75b25a8d,0.11882581561803818,-0.814601480960846,0.9764170957992522,6.087708982270833,1.0,0.0,2
0350738a,1.0729135274887085,-1.8149532079696655,0.1930908830120633,7.670940862600821,1.0,0.0,2
5deacd3b,0.8652825355529785,-1.4810737371444702,0.5940699123821233,8.261808609016164,1.0,0.0,2
fe70dfa7,1.2138465642929077,-2.138362407684326,0.5701977886322139,10.631597065997225,1.0,0.0,2
e438ad20,0.9450218677520752,-1.6494725942611694,0.5122302339749242,9.724472200510428,1.0,0.0,2
3fc2759b,1.1158220767974854,-1.8878649473190308,0.2498388926958735,9.26482699215279,1.0,0.0,2
17e96a11,1.201913595199585,-2.13193416595459,0.7528355259073174,9.92343341837593,1.0,0.0,2
6d5d4d55,1.1146230697631836,-1.8832237720489502,0.8247805631717615,13.98405324355234,1.0,0.0,2
81b05f13,1.1516711711883545,-1.9704657793045044,0.3165164220163501,7.763745752818,1.0,0.0,2
78d9e898,1.1520159244537354,-1.951941728591919,0.8556233783129918,10.168332146213588,1.0,0.0,2
b067d823,1.2245725393295288,-2.1440677642822266,0.3361049157013573,8.229111041552905,1.0,0.0,2
4d2ae3af,1.0693098306655884,-1.8077046871185303,0.9099970670957738,11.704632010751174,1.0,0.0,2
3087bf18,0.741138219833374,-1.217324137687683,0.9822652321702336,5.353516799961193,1.0,0.0,2
ad74b079,0.7296332120895386,-1.261985182762146,0.7600125747926834,1.4425499542635074,1.0,0.0,2
6b120828,1.170824408531189,-1.9965901374816895,0.2947953273587662,13.469881784591692,1.0,0.0,2
10cb6c12,1.1300851106643677,-1.9341959953308105,0.6711976081492047,3.014575272490626,1.0,0.0,2
3d8d05a5,1.2085309028625488,-2.1054234504699707,0.2311270512241197,11.15346157663348,1.0,0.0,2
a375a332,1.2179440259933472,-2.144322395324707,0.1428118217349472,13.759762349043504,1.0,0.0,2
e48e1830,1.2984834909439087,-2.3231029510498047,0.1060692265071958,13.715705082321245,1.0,0.0,2
94e6eeeb,1.0692474842071533,-1.7933677434921265,0.5990547063450496,3.788770941047045,1.0,0.0,2
c84d7273,1.2207192182540894,-2.1535120010375977,0.7310842088249059,13.738760316934483,1.0,0.0,2
266cd1d7,1.0786432027816772,-1.8279666900634766,0.8632569235912344,2.807170859471576,1.0,0.0,2
1e9a8f0e,1.208727478981018,-2.138428211212158,0.7528026693254433,14.855727159381496,1.0,0.0,2
2ef27cb8,1.1339701414108276,-1.9517039060592651,0.8554592565792393,11.399392911935188,1.0,0.0,2
55293e4d,1.0773063898086548,-1.830056071281433,0.6691333139057803,10.5187893895087,1.0,0.0,2
c52559c1,1.200089931488037,-2.127819299697876,0.8896673416303111,4.28878575524696,1.0,0.0,2
4ce60141,1.0919049978256226,-1.8478899002075195,0.4431974834367601,8.12117056407386,1.0,0.0,2
fcfce9ff,1.2139155864715576,-2.1391444206237793,0.6352225936432289,8.074779026386729,1.0,0.0,2
3bb43cc1,1.2355841398239136,-2.197075366973877,0.2699596836453846,13.881004323737775,1.0,0.0,2
c14668c1,1.1971734762191772,-2.0919947624206543,0.4312012421560538,12.8619937472934,1.0,0.0,2
d5d148f3,1.1407219171524048,-1.9620661735534668,0.1866603239560312,9.65657141851664,1.0,0.0,2
cd36ffe6,1.1946743726730347,-2.0687479972839355,0.3941329227874478,9.70419489642628,1.0,0.0,2
0021680c,1.191693663597107,-2.098696708679199,0.2988843539862779,8.463358993607887,1.0,0.0,2
e7d2aac6,1.1688258647918701,-2.062434196472168,0.4734790503416034,11.580458643777495,1.0,0.0,2
cdd0fc7b,1.2372195720672607,-2.1713695526123047,0.1915983490901978,13.547178972373622,1.0,0.0,2
0500e1bf,1.2038418054580688,-2.0986363887786865,0.1620384833339365,6.008832427532692,1.0,0.0,2
b1279707,1.1219087839126587,-1.9006898403167725,0.5866937077300965,12.332646365362177,1.0,0.0,2
cb627616,1.1352744102478027,-1.925392985343933,0.717706384378622,3.886507340426833,1.0,0.0,2
327039e3,0.8117833137512207,-1.3726288080215454,0.5680928990206912,4.576387893614367,1.0,0.0,2
b26257bf,1.1190189123153687,-1.8840248584747314,0.3963319698197493,3.5134867813401787,1.0,0.0,2
78dffa23,-0.07290834188461304,-0.9522897005081177,0.6563939932482962,1.616482886993183,1.0,0.0,2
ba127303,1.1144810914993286,-1.8931691646575928,0.5817535643631774,10.180904843202036,1.0,0.0,2
d74194d6,0.6275235414505005,-1.065983533859253,0.1215525115421732,2.0657480972885898,1.0,0.0,2
933bbf96,0.22314807772636414,-0.7726545333862305,0.1401926044849634,3.9583577821655074,1.0,0.0,2
a717815c,1.1388072967529297,-1.8881241083145142,0.8343634281886003,6.721902635534635,1.0,0.0,2
b961aa4c,1.2015042304992676,-2.0618233680725098,0.4676367214244737,7.359785109878973,1.0,0.0,2
be353dcc,1.1395227909088135,-1.9435086250305176,0.1074590310228096,1.9399358747985247,1.0,0.0,2
e5a6065a,1.106856346130371,-1.8982924222946167,0.1571917696873971,10.64128367033133,1.0,0.0,2
2bed9086,1.0012398958206177,-1.6882625818252563,0.4763344897786619,4.602275134543108,1.0,0.0,2
f6d5c7ef,1.183021903038025,-2.0761804580688477,0.4669432817220014,12.605180783316223,1.0,0.0,2
4bbdf259,0.3181535005569458,-0.7591254711151123,0.1378280654486208,5.504510892969494,1.0,0.0,2
daa6ffbf,1.1929234266281128,-2.0530409812927246,0.3315703006293201,10.91867745823965,1.0,0.0,2
fcbb6c6c,0.7795330286026001,-1.3140137195587158,0.5238292396103675,4.131094723915624,1.0,0.0,2
2c53253d,1.207900881767273,-2.148566722869873,0.5919062842416496,7.541289759107329,1.0,0.0,2
393fb1e8,1.001493215560913,-1.6830997467041016,0.651513708128791,8.788534719932446,1.0,0.0,2
cdbbfa36,1.206477165222168,-2.089646577835083,0.90661886467673,14.93788788161568,1.0,0.0,2
475458f8,0.3026376962661743,-0.8091998100280762,0.1160344231797852,5.404804935231344,1.0,0.0,2
6e118d3b,0.3420398533344269,-0.7447843551635742,0.2777436029830979,1.965761076401129,1.0,0.0,2
d2bea747,1.2138615846633911,-2.123505115509033,0.2246727903085209,12.708684523405562,1.0,0.0,2
dd73fb9f,1.0470502376556396,-1.7372926473617554,0.4369906796649631,7.190516808671557,1.0,0.0,2
e1c14cdd,1.173967719078064,-2.024458408355713,0.9916279408118006,10.628914345482633,1.0,0.0,2
8aab7585,1.0281442403793335,-1.7255268096923828,0.6164091840474419,3.4192685473954625,1.0,0.0,2
109db5c6,1.1590349674224854,-1.9608577489852905,0.5135429564289977,8.519664602657052,1.0,0.0,2
edf9235f,1.2040314674377441,-2.155435085296631,0.3964945305665397,6.756497560145113,1.0,0.0,2
0593e684,1.1294811964035034,-1.8808876276016235,0.9763041144838815,1.319833239918083,1.0,0.0,2
452b082f,1.1695576906204224,-1.988257884979248,0.9916059530399958,4.519930996339774,1.0,0.0,2
c69c5cf3,1.1974318027496338,-2.1150708198547363,0.3270598451501487,10.937742099297443,1.0,0.0,2
0e4745e3,1.1215832233428955,-1.8645414113998413,0.5503525441233942,11.634198578975544,1.0,0.0,2
6ec01ed7,1.06382155418396,-1.7977887392044067,0.3634716754148351,7.636322507563495,1.0,0.0,2
1952674c,1.1723724603652954,-2.0314133167266846,0.6299747678289365,6.747965072358861,1.0,0.0,2
4845660a,0.9888029098510742,-1.6427769660949707,0.3273822383288337,1.4757196589733017,1.0,0.0,2
1efc7833,0.2620096206665039,-0.7512864470481873,0.8617066763944209,13.34689334115732,1.0,0.0,2
568081d0,1.2101165056228638,-2.1981191635131836,0.8084436654516984,5.734313279808072,1.0,0.0,2
08190ae1,1.194925308227539,-2.0821409225463867,0.7895709784223247,5.943205197156482,1.0,0.0,2
277b4bcb,1.1116833686828613,-1.8968782424926758,0.5529470851501201,4.732378364298768,1.0,0.0,2
51d90b28,1.1592177152633667,-2.0532238483428955,0.2286528572440038,8.836544489260525,1.0,0.0,2
c5d70f76,0.2075849175453186,-0.7570630311965942,0.433225815982564,1.1909816299170406,1.0,0.0,2
d75b859f,1.2195661067962646,-2.163156509399414,0.1326691400000514,10.697348881167532,1.0,0.0,2
db67cbac,0.4681505858898163,-1.079261064529419,0.3924404710838556,10.6966203967176,1.0,0.0,2
0673bc2a,1.2016724348068237,-2.1361961364746094,0.3409348685351598,7.461691538646024,1.0,0.0,2
565c8cc9,0.8858950138092041,-1.528009295463562,0.8620614133373065,1.5014343895140596,1.0,0.0,2
0c0d2903,1.1117616891860962,-1.8882341384887695,0.5011227989116226,8.19211668636471,1.0,0.0,2
affec914,1.2126259803771973,-2.15285587310791,0.3165403168268404,13.431318896968,1.0,0.0,2
44b5b771,1.185854196548462,-2.066585063934326,0.885707478029915,12.390563686843644,1.0,0.0,2
c7a4b0cd,1.1522541046142578,-1.9891647100448608,0.3762326832264749,11.426496463763304,1.0,0.0,2
f9d8b555,1.2171151638031006,-2.178865909576416,0.7503545394357782,5.701261254863898,1.0,0.0,2
2e07ddd4,0.36216866970062256,-0.7070826292037964,0.3680974349430368,2.659782334692232,1.0,0.0,2
86883499,1.1490389108657837,-1.9544323682785034,0.5541077843205823,4.945766006001112,1.0,0.0,2
ed5f79e9,1.2110254764556885,-2.0824265480041504,0.7702248929858909,8.093156242388538,1.0,0.0,2
9cef18f0,1.1886394023895264,-2.027946949005127,0.1232419472897183,7.575809424743815,1.0,0.0,2
5a157bfc,1.1361078023910522,-1.9362822771072388,0.8194021558414764,5.817901283980706,1.0,0.0,2
c34f9595,-0.11349636316299438,-1.0178232192993164,0.6892102641212536,1.4535075688606245,1.0,0.0,2
5b05b9d9,1.2156552076339722,-2.2189130783081055,0.1213249606811255,6.558179389356355,1.0,0.0,2
38593384,1.1882481575012207,-2.043153762817383,0.769306051769478,11.845751418488842,1.0,0.0,2
ea31cff8,0.13952797651290894,-0.940970778465271,0.9053372978934164,2.353627706735287,1.0,0.0,2
1950365a,1.1990020275115967,-2.0659494400024414,0.8654981115552848,3.1746117258214457,1.0,0.0,2
c9cb2c7b,0.9555743932723999,-1.6917070150375366,0.1984579751240137,8.057459135939629,1.0,0.0,2
222fa5c5,1.119154930114746,-1.913365125656128,0.7324559570890952,1.6656394820517206,1.0,0.0,2
808fc5d1,1.0818984508514404,-1.8097834587097168,0.7687284555301465,4.672740357392102,1.0,0.0,2
e6638ac5,1.1619164943695068,-1.9936741590499878,0.7437591498888237,11.85055557314676,1.0,0.0,2
4732d917,0.7910051345825195,-1.326684832572937,0.1977450037486484,3.554257436119177,1.0,0.0,2
a549b568,1.203555941581726,-2.1860299110412598,0.7373122250814238,9.454889248395112,1.0,0.0,2
95433c31,1.1213908195495605,-1.9443614482879639,0.245484848961995,6.109939198684492,1.0,0.0,2
8e2957c3,0.30090436339378357,-0.7299423217773438,0.8334887293551901,8.20483448098409,1.0,0.0,2
94772c56,1.2137080430984497,-2.2045950889587402,0.2827663883002059,9.484138162571762,1.0,0.0,2
b27e26d3,1.2055420875549316,-2.1366424560546875,0.7538882302912947,5.976376787100451,1.0,0.0,2
7918b172,1.1367912292480469,-1.9473999738693237,0.5620378787519029,12.32659924871309,1.0,0.0,2
8d8ad2cc,1.1481876373291016,-1.9618794918060303,0.4425911559223838,4.778632896643551,1.0,0.0,2
10d7587f,0.9031075239181519,-1.5272670984268188,0.8352894459855669,6.7573096845531735,1.0,0.0,2
c5b02e0c,1.1372896432876587,-1.9190478324890137,0.7939808768183174,12.748881626082865,1.0,0.0,2
fc5ba11f,1.2137153148651123,-2.131136655807495,0.2141171881511058,14.941725070581152,1.0,0.0,2
5f8bb03e,1.1330214738845825,-1.9488708972930908,0.986325556228515,11.752702047436571,1.0,0.0,2
e0ad4ef8,0.580858588218689,-1.0196521282196045,0.1505675469921022,3.980936022753904,1.0,0.0,2
71616e99,1.1520477533340454,-1.9673620462417603,0.6780552830367883,6.515047860023719,1.0,0.0,2
662c3d2c,1.2271530628204346,-2.166628360748291,0.3224747746629345,13.509334892350454,1.0,0.0,2
c2d60bea,1.129525065422058,-1.924411416053772,0.6250145842714119,7.454407246509924,1.0,0.0,2
744d43b6,1.122135877609253,-1.8415333032608032,0.5868242432908402,10.270167950605492,1.0,0.0,2
11a49928,1.163841724395752,-2.027810573577881,0.7819303128720199,12.2389842655937,1.0,0.0,2
c7d42f73,1.175318717956543,-2.0261740684509277,0.914248448345114,9.814668985906566,1.0,0.0,2
e79ff072,0.36713355779647827,-0.7177870869636536,0.1152991668100717,5.514776264346952,1.0,0.0,2
915e46a5,1.053956389427185,-1.7682770490646362,0.9081230082372984,10.9052185209023,1.0,0.0,2
5ef89a18,1.2003880739212036,-2.101905345916748,0.7849162145000905,9.640718226980985,1.0,0.0,2
09bcb061,1.1577402353286743,-1.962960124015808,0.4118275284934579,12.206340065396892,1.0,0.0,2
bce6553a,1.2089488506317139,-2.1200337409973145,0.863957165777568,14.960026088786671,1.0,0.0,2
b48a0b49,1.2059030532836914,-2.1420326232910156,0.3640345810450905,9.921193651749014,1.0,0.0,2
3435c715,1.0623464584350586,-1.8090200424194336,0.930144584062389,12.22324433525928,1.0,0.0,2
1749aa65,1.258640170097351,-2.2210488319396973,0.5262727278993589,13.980256296827786,1.0,0.0,2
5798bd4b,1.2050451040267944,-2.085759162902832,0.5079382044897842,8.225577082428583,1.0,0.0,2
3183b8c3,0.9527790546417236,-1.6514902114868164,0.5550171539298646,11.09565276678177,1.0,0.0,2
69e5ee6a,1.112666368484497,-1.8814641237258911,0.872652883805874,5.401416500846848,1.0,0.0,2
0a5c7569,1.2340980768203735,-2.206547260284424,0.7532354792514101,13.060826195836944,1.0,0.0,2
c6d3a69f,1.1610398292541504,-1.9660472869873047,0.5184747561284251,5.12424237785286,1.0,0.0,2
c727a55f,0.35289818048477173,-0.7196239233016968,0.81625482872929,2.438949336940309,1.0,0.0,2
da4cfbc8,1.19403076171875,-2.041027545928955,0.1077793715251812,14.393419684308238,1.0,0.0,2
8daaab6b,1.234662652015686,-2.2064666748046875,0.3535265631165551,14.250305655214037,1.0,0.0,2
92775d63,1.0907957553863525,-1.8611871004104614,0.8740980074859485,10.425162909403072,1.0,0.0,2
263bde78,1.1244556903839111,-1.959013819694519,0.593189739322725,4.369610315290608,1.0,0.0,2
d4a6229f,1.1149990558624268,-1.906807780265808,0.9630099918781015,7.534208239967287,1.0,0.0,2
4e317a65,0.5699725151062012,-1.293437123298645,0.9358087086349028,14.047229766608291,1.0,0.0,2
9c51f268,0.25821200013160706,-0.7859101891517639,0.8655430791124534,3.804367936288913,1.0,0.0,2
cbc6e0f6,1.204404592514038,-2.1174402236938477,0.5885720007689139,10.261342986513572,1.0,0.0,2
6b6c8610,1.1534266471862793,-1.988550066947937,0.6415636043276857,2.1486631694530285,1.0,0.0,2
a70aaff0,1.1063309907913208,-1.8760509490966797,0.6010370665071328,2.839994395619673,1.0,0.0,2
df37669a,1.1953885555267334,-2.072589635848999,0.9973987023993858,4.550478814617608,1.0,0.0,2
6188ca19,1.2091668844223022,-2.111128091812134,0.7805034976070218,5.362984997451986,1.0,0.0,2
c120e59a,1.2086368799209595,-2.1177968978881836,0.3077747197034929,6.171542281204569,1.0,0.0,2
6795aa11,1.0262869596481323,-1.7046960592269897,0.595711458205108,3.204021070907398,1.0,0.0,2
352c262a,1.1524008512496948,-1.9619351625442505,0.1744214826223206,4.383813029527392,1.0,0.0,2
bf7dfced,1.1795899868011475,-2.012383460998535,0.2794974055075659,10.631169736981931,1.0,0.0,2
27ca8e7d,1.1203725337982178,-1.8918417692184448,0.6870517944883888,3.6227021114668094,1.0,0.0,2
9656eb06,1.161113977432251,-2.0017144680023193,0.9124730434647034,7.774929549874532,1.0,0.0,2
8a3bd733,0.9739189147949219,-1.6071046590805054,0.8570990019422378,12.234451089315325,1.0,0.0,2
c3126f5a,1.143839716911316,-1.941028356552124,0.7067169912137967,8.717534526398463,1.0,0.0,2
cd2e00fd,1.1935464143753052,-2.0666589736938477,0.4756885056899209,7.203631681520736,1.0,0.0,2
e3be60fa,1.1419941186904907,-1.9207713603973389,0.6574681280548937,9.216732733187538,1.0,0.0,2
157dffcc,1.1683740615844727,-1.9793099164962769,0.8246829402596154,10.249614793742587,1.0,0.0,2
db2fd869,1.047400712966919,-1.7572048902511597,0.1511834855503205,11.42316712753874,1.0,0.0,2
4eaa9f97,1.1112476587295532,-1.9187642335891724,0.2935314754228136,5.536194565398751,1.0,0.0,2
507fff34,0.09951308369636536,-0.8612415790557861,0.7665285108435234,1.1549361345831544,1.0,0.0,2
33a6d272,0.7798899412155151,-1.277382254600525,0.1681936091420613,4.2914008170342886,1.0,0.0,2
33720b14,1.2284873723983765,-2.193084716796875,0.3073527499213223,14.118171272605863,1.0,0.0,2
7796893a,1.05730140209198,-1.7728554010391235,0.7388301866013658,4.365587292781894,1.0,0.0,2
66736903,1.1384780406951904,-1.9897652864456177,0.5530328943008128,8.127089510496285,1.0,0.0,2
a0c7ef29,1.2606147527694702,-2.2298946380615234,0.266904709063545,14.19721468217632,1.0,0.0,2
b4315d3e,1.1743606328964233,-2.040008544921875,0.966924408872899,13.703579868315837,1.0,0.0,2
65586709,1.0370128154754639,-1.7210434675216675,0.2366933344526803,10.718547758603176,1.0,0.0,2
8dcf542b,1.1412360668182373,-1.9606329202651978,0.4192213068724625,9.433446067607695,1.0,0.0,2
f59031be,1.166123628616333,-2.0164127349853516,0.5753786621169076,5.004659829002737,1.0,0.0,2
7a3f29e0,1.2009873390197754,-2.0807371139526367,0.4990269526153816,9.72501015947503,1.0,0.0,2
1262fb7e,1.0749895572662354,-1.8478238582611084,0.9065950354080496,8.18996126043815,1.0,0.0,2
6c32eb6d,0.19749033451080322,-0.8509323596954346,0.4476560566133671,2.263311158126739,1.0,0.0,2
aeaa8a9b,1.1164487600326538,-1.9478241205215454,0.8841825411443266,3.054072501691236,1.0,0.0,2
4a9b015e,1.1396290063858032,-1.9289454221725464,0.9724382311947642,3.718689594924853,1.0,0.0,2
f69bf9d4,1.2007620334625244,-2.070422649383545,0.1780374672971189,10.504851833102286,1.0,0.0,2
3dba4317,1.1763309240341187,-2.020181179046631,0.756135802494592,4.303039453265338,1.0,0.0,2
4694fef8,1.1979444026947021,-2.1054587364196777,0.4901716949849521,13.17890434672706,1.0,0.0,2
92bacbeb,1.2267682552337646,-2.17604398727417,0.5435861364180726,12.389840361384874,1.0,0.0,2
4db4737d,1.0900741815567017,-1.828295111656189,0.5050092826070344,3.5748231197768394,1.0,0.0,2
70fc51ec,0.27106860280036926,-0.7687409520149231,0.1358879165340168,2.0037688398430618,1.0,0.0,2
5b31e46d,1.1664531230926514,-2.004812479019165,0.2295307609245584,12.004471079325494,1.0,0.0,2
7dc61d2d,1.196731448173523,-2.0894622802734375,0.295502328187313,13.752829691528428,1.0,0.0,2
7ba7dae9,1.1548742055892944,-1.951852560043335,0.1272960031214071,14.291730078319556,1.0,0.0,2
b6af6ff5,1.1172008514404297,-1.8923863172531128,0.3436443950314624,6.188974655762014,1.0,0.0,2
c677f41c,1.171972393989563,-2.017225980758667,0.465365329037312,4.765446202827242,1.0,0.0,2
cc6af84f,1.2244609594345093,-2.1744747161865234,0.6125318587431362,10.252224183829188,1.0,0.0,2
bc83cd1c,0.8914289474487305,-1.5292266607284546,0.7688284078860621,7.207170430892459,1.0,0.0,2
8dc5ec40,1.2138605117797852,-2.1417946815490723,0.1681455053739692,14.961009744479274,1.0,0.0,2
a95f17a1,1.0104376077651978,-1.7027331590652466,0.7824943318447729,7.754967757250251,1.0,0.0,2
9838f970,1.2020883560180664,-2.1089773178100586,0.4958543855332726,8.526359033451097,1.0,0.0,2
11f2b422,1.0577064752578735,-1.8895472288131714,0.8894360054854339,2.1648844850828963,1.0,0.0,2
28e77a6e,1.0435614585876465,-1.753689169883728,0.8380726540700075,9.200361058313687,1.0,0.0,2
2a6c1e0a,1.212628960609436,-2.121433734893799,0.161901915199112,10.866860593335891,1.0,0.0,2
7b11604c,1.1389271020889282,-1.9621100425720215,0.5784855817657981,2.7353844230482705,1.0,0.0,2
43b69018,1.0472100973129272,-1.7792726755142212,0.1241348270778555,9.07164448262482,1.0,0.0,2
c0416a06,1.132595419883728,-1.873216986656189,0.3957731951405977,8.367851140887218,1.0,0.0,2
313dc4db,1.1672347784042358,-1.9806948900222778,0.3763162485829254,7.984849605529608,1.0,0.0,2
e0415150,1.2300478219985962,-2.2495532035827637,0.3466554730528491,12.27138171503614,1.0,0.0,2
d352f4c9,1.131554126739502,-1.9387444257736206,0.4176476112527575,8.686451012863966,1.0,0.0,2
f6ecc64a,1.1579958200454712,-1.9806616306304932,0.98385065031792,5.039491556625546,1.0,0.0,2
78eb5bc1,0.9429905414581299,-1.6076589822769165,0.8182616039055234,1.4954534095841825,1.0,0.0,2
858c3267,1.2442163228988647,-2.1855859756469727,0.7992834456070825,13.176363451137174,1.0,0.0,2
490559f7,0.3172491192817688,-0.678905725479126,0.1687923983690437,2.0076359585016506,1.0,0.0,2
59f72d86,1.2109506130218506,-2.1329703330993652,0.2936096338508528,13.955088760621251,1.0,0.0,2
ff1a0cc7,1.2212677001953125,-2.25644588470459,0.516031956538456,9.325473990200178,1.0,0.0,2
eeb130b5,1.1253522634506226,-1.9166935682296753,0.701116998763051,2.235412883890061,1.0,0.0,2
3f86fa9a,1.2201200723648071,-2.1679306030273438,0.8160484381220667,7.432373440856772,1.0,0.0,2
eaf4f170,1.1253958940505981,-1.9169471263885498,0.59929516240681,10.315345405341194,1.0,0.0,2
18ab4e74,1.095988392829895,-1.893086552619934,0.1857985159868991,9.53974979430629,1.0,0.0,2
d1aac370,1.09523606300354,-1.9156203269958496,0.6841084857829286,13.838961351564736,1.0,0.0,2
89c1af83,1.11721932888031,-1.8991949558258057,0.8316692597416822,9.011944280304682,1.0,0.0,2
4ea7ce33,1.1323574781417847,-1.9373970031738281,0.7186290350532847,11.588580088544074,1.0,0.0,2
e6d497ba,1.2054451704025269,-2.127213478088379,0.4409013841763405,8.710042378080125,1.0,0.0,2
222c891f,1.2364305257797241,-2.1628456115722656,0.4477713515236127,14.714147560610533,1.0,0.0,2
76d97acc,1.1270132064819336,-1.932803988456726,0.5904634313511973,6.186304204639848,1.0,0.0,2
d8d850bf,1.2231351137161255,-2.173306941986084,0.5636239021650156,8.35959228869109,1.0,0.0,2
4aae8b52,1.179516077041626,-2.0815043449401855,0.8495238717124797,3.50094593975148,1.0,0.0,2
629d2461,1.1330409049987793,-1.9213659763336182,0.9295918716131152,9.059741623165248,1.0,0.0,2
e184422e,1.0380010604858398,-1.7526613473892212,0.3449819362667028,3.80028253321987,1.0,0.0,2
f1e363aa,1.011970043182373,-1.707911491394043,0.1265953801042763,2.9055350289758715,1.0,0.0,2
486c8632,1.1543887853622437,-1.9785441160202026,0.5550462389484502,8.423785778032581,1.0,0.0,2
5a8c4a72,0.5573759078979492,-0.9408984184265137,0.6536070629732703,3.32581566381685,1.0,0.0,2
6fc56501,1.0963503122329712,-1.8370846509933472,0.706400449357709,12.17645438862517,1.0,0.0,2
5c3bd29c,0.11909426748752594,-0.8079190254211426,0.4943038151542381,1.757446252054339,1.0,0.0,2
98f7af9c,0.9954280853271484,-1.7491886615753174,0.9298437591771036,13.425175566350369,1.0,0.0,2
28107b60,1.2135868072509766,-2.128553867340088,0.3600412653539638,12.089036297871887,1.0,0.0,2
bd15a164,1.160912036895752,-2.013028621673584,0.8357864415383415,2.815207794031473,1.0,0.0,2
21522a7e,0.3383963406085968,-0.7259566187858582,0.2941278051285816,1.401236032891531,1.0,0.0,2
aae9ffcc,1.152308702468872,-2.0114221572875977,0.7221192328056902,13.652736223954433,1.0,0.0,2
08122d46,1.1625524759292603,-2.012364387512207,0.4903092087497793,9.438467899573077,1.0,0.0,2
6e3467a2,1.2195196151733398,-2.095019817352295,0.3369270730028167,14.703953297790308,1.0,0.0,2
bba580b4,0.9361221790313721,-1.5541117191314697,0.2703861702265797,4.878314837412328,1.0,0.0,2
da3f4596,1.1345378160476685,-1.9373846054077148,0.5217247977607667,1.7203997692307902,1.0,0.0,2
6916dada,1.124446988105774,-1.9139355421066284,0.9772472662813813,4.464937426459377,1.0,0.0,2
