n_steps_src,n_steps_trg,target_id,source_id,nllik,match,z1,z2,z_dist
3,2,65fd910b6214e647ea9c6175,5faacca24cd0384c1fa08be1,0.6770774126052856,0.5566666666666666,-1.4669631719589231,1.5830403566360474,0.9396923759859123
3,2,65fd910b6214e647ea9c6175,5dfbefa35777b591c3999842,0.7049708962440491,0.5666666666666667,-2.1772348880767822,2.1523804664611816,0.029475848443695787
3,2,65fd910b6214e647ea9c6175,66aa5aaa7f31ee53f61079ac,0.7920465469360352,0.57,-2.6470730304718018,2.437026023864746,0.5205089824211782
3,2,65fd910b6214e647ea9c6175,5d65e31c367c8600019f2b13,0.7840324640274048,0.6033333333333334,-2.576998710632324,2.3469762802124023,0.4165062446011687
3,2,65fd910b6214e647ea9c6175,60ce038ef5cec7f1cb716182,0.6731818914413452,0.5466666666666666,-1.8164809942245483,1.9214682579040527,0.45735818190213035
3,2,65fd910b6214e647ea9c6175,66159b3aa54492fae356f2d1,0.7534436583518982,0.5666666666666667,-2.4751102924346924,2.3463501930236816,0.3264605977475133
3,2,65fd910b6214e647ea9c6175,669a687aa4b63a61f8f5b07f,0.6758872866630554,0.5433333333333333,-0.7930917143821716,1.3087544441223145,1.649862843562983
3,2,65fd910b6214e647ea9c6175,5f4469a101c96e20702a9ece,0.7774868011474609,0.62,-2.5657527446746826,2.35732650756836,0.41087442884788494
3,2,65fd910b6214e647ea9c6175,66715c98b42ef93f2389ce3f,1.0250816345214844,0.5166666666666667,-2.0724029541015625,1.389915108680725,0.7926832500317557
3,2,65fd910b6214e647ea9c6175,612512862963825fa66941bf,0.7161771655082703,0.5433333333333333,-2.21001410484314,2.10251259803772,0.07083046655470092
3,2,65fd910b6214e647ea9c6175,66a4f41f0a2e0870ee52c6bf,0.7853360772132874,0.5433333333333333,-2.07437801361084,1.8074865341186523,0.38559863076778217
3,2,65fd910b6214e647ea9c6175,6122f17c5f84f0f57feca3e6,0.6752681732177734,0.5766666666666667,-1.77767813205719,1.83866548538208,0.5373775441974837
3,2,65fd910b6214e647ea9c6175,5fc4c49da0603a4d5feae548,0.7017490267753601,0.5466666666666666,-2.0549840927124023,1.9798799753189087,0.24036044316353514
3,2,65fd910b6214e647ea9c6175,64b6b65f87a443a4963be23a,0.6703857779502869,0.56,-1.764569640159607,1.8953090906143188,0.515152579332733
3,2,65fd910b6214e647ea9c6175,6659e2d753ad8a42fde08e10,0.7251802682876587,0.5266666666666666,-2.309675455093384,2.2104179859161377,0.11717615945660156
3,2,65fd910b6214e647ea9c6175,5ee78cdd0103130133fdb204,0.6659506559371948,0.51,-1.32586407661438,1.5671106576919556,1.062304808430711
3,2,65fd910b6214e647ea9c6175,66b616b0db06f7953a7c1e1f,0.7272564172744751,0.58,-2.330528497695923,2.256707191467285,0.1563517810654533
3,2,65fd910b6214e647ea9c6175,66c086c91cd54d5495701e9b,0.7141289710998535,0.5266666666666666,-0.8390295505523682,0.9604384303092957,1.8215404239587547
3,2,65fd910b6214e647ea9c6175,6006ae13a40ec00348555219,0.8068600296974182,0.53,-1.489620804786682,1.2032800912857056,1.2009411497494844
3,2,65fd910b6214e647ea9c6175,664c9a37d570871d534dd3c2,0.6639856696128845,0.55,-1.4049067497253418,1.6324254274368286,0.9601708858742145
3,2,65fd910b6214e647ea9c6175,66a2d042a6eb6d2766577b3f,0.9708024263381958,0.5033333333333333,-2.2642247676849365,1.7345041036605835,0.4428057590538057
3,2,65fd910b6214e647ea9c6175,64f03390a3ce93b12a268959,0.7097412347793579,0.4733333333333333,-0.5791320204734802,0.7421583533287048,2.160817458089149
3,2,65fd910b6214e647ea9c6175,5e39cf6d0331aa07667a58ae,0.7306212186813354,0.54,-2.318897008895874,2.310032844543457,0.18261077313983787
3,2,65fd910b6214e647ea9c6175,5ed9c3054268815691ed0e2c,0.7793058156967163,0.5766666666666667,-2.5591280460357666,2.337794780731201,0.3964337706424576
3,2,65fd910b6214e647ea9c6175,61267b828ead584bcf092e35,0.8670101761817932,0.56,-2.7597110271453857,2.3900797367095947,0.6016311534152069
3,2,65fd910b6214e647ea9c6175,5d251b0c86fe240017764b36,0.7518552541732788,0.56,-2.466173887252808,2.3590805530548096,0.32604893949029573
3,2,65fd910b6214e647ea9c6175,603e8ed1b54e6cf4fafcaa1a,0.737901508808136,0.58,-2.3923938274383545,2.290640115737915,0.22680166258128423
3,2,65fd910b6214e647ea9c6175,66d0a027b8886581c95f2768,0.7451968193054199,0.5566666666666666,-2.430360078811645,2.339097738265991,0.2852739884486483
3,2,65fd910b6214e647ea9c6175,5d7df958cb6cf00001399929,0.7928236722946167,0.5466666666666666,-2.646810293197632,2.430377721786499,0.5169336519220468
3,2,65fd910b6214e647ea9c6175,6630ec3fa1752b4b2743c4cc,0.7151275873184204,0.56,-2.015786409378052,1.895167708396912,0.3322475422498726
3,2,65fd910b6214e647ea9c6175,66fc6d168db73b4d68af6cfb,0.7277542352676392,0.5566666666666666,-2.332724332809448,2.246259450912476,0.15289781818073034
3,2,65fd910b6214e647ea9c6175,65a9ca4a57dfdc3964333913,0.7634868025779724,0.5633333333333334,-2.514869451522827,2.3432962894439697,0.35926958997170794
3,2,65fd910b6214e647ea9c6175,615e056d45156d8d481b5856,0.7308146357536316,0.54,-2.3366215229034424,2.3023431301116943,0.1893691981748538
3,2,65fd910b6214e647ea9c6175,5f1f459122764312bfbe265e,0.903824746608734,0.5433333333333333,-2.8724524974823,2.465748786926269,0.7347129028108352
3,2,65fd910b6214e647ea9c6175,661094be457866d2fd65a77d,0.7882835268974304,0.52,-2.363469362258911,2.0843617916107178,0.18673356146531864
3,2,65fd910b6214e647ea9c6175,66cf32c269c7951c97de25fc,0.7784087061882019,0.5933333333333334,-2.387023687362671,2.12768292427063,0.19345526120309078
3,2,5d612ae16512d700159face7,5e13ff1b94d5eea33e200fce,0.6133599281311035,0.6833333333333333,-2.2702815532684326,1.5902080535888672,0.5929345633517362
3,2,5d612ae16512d700159face7,65b84104763d1e7cd0d60507,0.507522702217102,0.6966666666666667,-2.495262861251831,2.3258941173553467,0.18246110745805216
3,2,5d612ae16512d700159face7,6646052f36c0bd14aafa0f0f,0.5970731973648071,0.64,-2.185002326965332,2.3161461353302,0.2645543396651531
3,2,5d612ae16512d700159face7,5ce031fc7f65ee001a985a6b,0.509425699710846,0.6566666666666666,-2.395740270614624,2.2717273235321045,0.10421352456449486
3,2,5d612ae16512d700159face7,66c34db91daa2cac0b579ee5,0.5355787873268127,0.63,-2.3786747455596924,2.3255324363708496,0.15971818955712516
3,2,5d612ae16512d700159face7,60e20896098befdcf5e59441,0.6592790484428406,0.5666666666666667,-0.7497881054878235,1.3504348993301392,1.8452261501461829
3,2,5d612ae16512d700159face7,66559244530907c5dd7b77be,0.5920422077178955,0.57,-1.0627442598342896,1.2809113264083862,1.60805767680919
3,2,5d612ae16512d700159face7,66dae86be0d77b33d6805623,0.5307205319404602,0.6633333333333333,-2.3496339321136475,2.296274423599243,0.13949216127464886
3,2,5d612ae16512d700159face7,61232b43bd4b37c8d76a7b37,0.4980522096157074,0.6733333333333333,-2.167828321456909,2.0705642700195312,0.2555013152575512
3,2,5d612ae16512d700159face7,6681e779f60d20a3b2b27bb3,0.6343244314193726,0.5366666666666666,-0.4567601382732391,0.6893072724342346,2.4450263411059243
3,2,5d612ae16512d700159face7,5e7414b9929931398ae59f02,0.7045204639434814,0.5466666666666666,-1.003262996673584,1.6787694692611694,1.483744432752452
3,2,5d612ae16512d700159face7,612520bd6605794b27e6a0fd,0.5084092020988464,0.64,-2.3350765705108643,2.2293155193328857,0.09241338579871773
3,2,5d612ae16512d700159face7,66c856fd76895ebe2db7c327,0.5099393725395203,0.6333333333333333,-1.8900214433670044,1.8695937395095823,0.5943198551897871
3,2,5d612ae16512d700159face7,666c6160d7613a472a88bc12,0.5042216777801514,0.6733333333333333,-2.318589448928833,2.20503830909729,0.09323307254627305
3,2,5d612ae16512d700159face7,60db30cbbbee552378774e50,0.5037285089492798,0.6,-2.0261871814727783,1.9740828275680544,0.42467759278922135
3,2,5d612ae16512d700159face7,65ab079fde17d72bca5e774b,0.4980618357658386,0.6566666666666666,-2.302332878112793,2.1717798709869385,0.10182701508134868
3,2,5d612ae16512d700159face7,5fbdc4f0784d3f225d8d96d1,0.5060733556747437,0.6533333333333333,-2.133818387985229,2.075873374938965,0.2854870909450427
3,2,5d612ae16512d700159face7,664382feed568375e3bf2618,0.544084370136261,0.6733333333333333,-2.37662410736084,2.3419277667999268,0.17623191463973417
3,2,5d612ae16512d700159face7,64e114532a07493224e3a5a1,0.4941835403442383,0.6633333333333333,-2.6287946701049805,2.29228949546814,0.25686669504931287
3,2,5d612ae16512d700159face7,5ee9193db78df9119fe4f7c1,0.4894707202911377,0.6366666666666667,-2.1393985748291016,1.9914506673812864,0.318079390851969
3,2,5d612ae16512d700159face7,66ce71d5f8614777651a8931,0.5094528198242188,0.6533333333333333,-1.957369446754456,1.9366992712020876,0.502974908693099
3,2,5d612ae16512d700159face7,669f5d4b56cd9e5a3615a8ed,0.5585761070251465,0.5433333333333333,-1.3986573219299316,1.329269289970398,1.309235493193793
3,2,5d612ae16512d700159face7,65dc9f26bed0f87772f68eed,0.4945141077041626,0.6766666666666666,-2.4622435569763184,2.258229255676269,0.10747672419028655
3,2,5d612ae16512d700159face7,65fd910b6214e647ea9c6175,0.5210888981819153,0.6333333333333333,-2.1878538131713867,2.163001298904419,0.21628447333544779
3,2,5d612ae16512d700159face7,5d612ae16512d700159face7,0.4854723513126373,0.6533333333333333,-2.4040839672088623,2.1678483486175537,0.0
3,2,5d612ae16512d700159face7,5dd6023dcaee3e5b7ba7a5bc,0.520801305770874,0.6466666666666666,-2.494290828704834,2.362462282180786,0.21450375520700718
3,2,5d612ae16512d700159face7,5e23c2569138e066e7e892f7,0.5288078188896179,0.6733333333333333,-2.6155941486358643,2.4496283531188965,0.3523301403287264
3,2,5d612ae16512d700159face7,666ee913519a8d810a4c38d9,0.4992020726203918,0.65,-2.2228481769561768,2.1185083389282227,0.18783196805831193
3,2,5d612ae16512d700159face7,61190367632a534f9e11b013,0.5171634554862976,0.69,-2.514222383499145,2.3645894527435303,0.2254718004444014
3,2,5d612ae16512d700159face7,60ebfc77adae0f59618d6471,0.5210580229759216,0.68,-2.472369909286499,2.350123643875122,0.19464648249239974
3,2,5d612ae16512d700159face7,65391353897d68dd53a067da,0.6396483778953552,0.6166666666666667,-2.1898488998413086,2.387495517730713,0.30682493866927607
3,2,5d612ae16512d700159face7,66301c9c390de66737e2ae4c,0.5309151411056519,0.6333333333333333,-2.3176448345184326,2.2759034633636475,0.13837496696680798
3,2,5d612ae16512d700159face7,5e248b6f0c0b31718a9d3f31,0.5109577178955078,0.6466666666666666,-2.480340003967285,2.327722549438477,0.17712917103128678
3,2,5d612ae16512d700159face7,66daf1642fab82cb5a1df01b,0.5372715592384338,0.6133333333333333,-2.275624990463257,2.262319803237915,0.15945709280121406
3,2,5d612ae16512d700159face7,5e9fd839311b8018f88c99eb,0.6297279596328735,0.5666666666666667,-1.113604187965393,0.7813593745231628,1.8941197786627935
3,2,5d612ae16512d700159face7,614f11b6fe832a304632a860,0.5431949496269226,0.5466666666666666,-1.5322531461715698,1.6292462348937988,1.024783497826861
3,2,5d612ae16512d700159face7,5e15bb77e78021b9d45d8cf4,0.5331584215164185,0.6133333333333333,-2.369866847991944,2.314676523208618,0.1507624757731476
3,2,5d612ae16512d700159face7,66cf21fac640537abe16a607,0.5557982921600342,0.5833333333333334,-1.37645161151886,1.4100522994995115,1.2768254033030113
3,2,5d612ae16512d700159face7,607ec7379eac7be04ab448e3,0.5099540948867798,0.6633333333333333,-2.127861261367798,2.0849297046661377,0.28839986951609553
3,2,5d612ae16512d700159face7,661564c766603e80ca4c3184,0.5113826394081116,0.68,-2.2492480278015137,2.179321050643921,0.15526039747450715
3,2,5d612ae16512d700159face7,5d585e287d795e001788bf4c,0.577235996723175,0.5266666666666666,-1.1924461126327517,1.3368282318115234,1.4692381444742402
3,2,5d612ae16512d700159face7,66378dbfb9c884b35b7c3c09,0.5032843947410583,0.64,-2.339668273925781,2.216106414794922,0.08048740579941234
3,2,5d612ae16512d700159face7,60e20b0026ccfc52c0877202,0.5950037837028503,0.58,-1.3385252952575684,1.6593748331069946,1.1806610857253965
3,2,5d612ae16512d700159face7,5c5fbade4cc94200016a5c15,0.5200580358505249,0.6333333333333333,-2.243443489074707,2.199459314346313,0.16372115431267523
3,2,5d612ae16512d700159face7,666b0a3508c2f3faa9cd0057,0.5191991925239563,0.6833333333333333,-2.4383976459503174,1.9633827209472656,0.20732491757474947
3,2,5d612ae16512d700159face7,5faacca24cd0384c1fa08be1,0.5500603914260864,0.5766666666666667,-1.472028374671936,1.5903983116149902,1.0964379475436001
3,2,5d612ae16512d700159face7,5dfbefa35777b591c3999842,0.5189951658248901,0.6766666666666666,-2.1728107929229736,2.1464107036590576,0.23226462013323848
3,2,5d612ae16512d700159face7,66aa5aaa7f31ee53f61079ac,0.5175873041152954,0.6433333333333333,-2.6381702423095703,2.4308125972747803,0.3520604781317892
3,2,5d612ae16512d700159face7,5d65e31c367c8600019f2b13,0.5011646747589111,0.69,-2.583979845046997,2.347523927688598,0.2542554632208879
3,2,5d612ae16512d700159face7,60ce038ef5cec7f1cb716182,0.5377932786941528,0.6166666666666667,-1.8188867568969729,1.9198719263076784,0.6355691000815122
3,2,5d612ae16512d700159face7,66159b3aa54492fae356f2d1,0.5183426737785339,0.64,-2.479207992553711,2.3473050594329834,0.1945464732158006
3,2,5d612ae16512d700159face7,669a687aa4b63a61f8f5b07f,0.6411887407302856,0.57,-0.8033064007759094,1.3170193433761597,1.812842743691539
3,2,5d612ae16512d700159face7,5f4469a101c96e20702a9ece,0.5051603317260742,0.7033333333333334,-2.5726020336151123,2.3586041927337646,0.25453119802843316
3,2,5d612ae16512d700159face7,66715c98b42ef93f2389ce3f,0.6463881731033325,0.63,-2.122809171676636,1.3690056800842283,0.8469150604819471
3,2,5d612ae16512d700159face7,612512862963825fa66941bf,0.497589111328125,0.6533333333333333,-2.2107715606689453,2.1025545597076416,0.20404157760727665
3,2,5d612ae16512d700159face7,66a4f41f0a2e0870ee52c6bf,0.495875746011734,0.6666666666666666,-2.090395450592041,1.81927502155304,0.4689390683213398
3,2,5d612ae16512d700159face7,6122f17c5f84f0f57feca3e6,0.5260115265846252,0.5766666666666667,-1.7813196182250977,1.8380368947982788,0.7047063426957046
3,2,5d612ae16512d700159face7,5fc4c49da0603a4d5feae548,0.4997691810131073,0.6533333333333333,-2.051353693008423,1.9770216941833496,0.40104046975345065
3,2,5d612ae16512d700159face7,64b6b65f87a443a4963be23a,0.5450212359428406,0.65,-1.759569525718689,1.8909149169921875,0.7014919748943614
3,2,5d612ae16512d700159face7,6659e2d753ad8a42fde08e10,0.5077129006385803,0.64,-2.3009026050567627,2.2041232585906982,0.10937212894116341
3,2,5d612ae16512d700159face7,5ee78cdd0103130133fdb204,0.5773237347602844,0.63,-1.328403353691101,1.570317625999451,1.2305006081958918
3,2,5d612ae16512d700159face7,66b616b0db06f7953a7c1e1f,0.5184996724128723,0.6733333333333333,-2.3381450176239014,2.259396314620972,0.11282275990123214
3,2,5d612ae16512d700159face7,66c086c91cd54d5495701e9b,0.6077904105186462,0.5666666666666667,-0.8503150939941406,0.961331307888031,1.9672013320811041
3,2,5d612ae16512d700159face7,6006ae13a40ec00348555219,0.5776816010475159,0.61,-1.506669044494629,1.2105880975723269,1.3121359425537296
3,2,5d612ae16512d700159face7,664c9a37d570871d534dd3c2,0.5692452788352966,0.58,-1.4193614721298218,1.639264702796936,1.1176220572911522
3,2,5d612ae16512d700159face7,66a2d042a6eb6d2766577b3f,0.5529805421829224,0.6666666666666666,-2.274104118347168,1.7398470640182495,0.44730287359770393
3,2,5d612ae16512d700159face7,64f03390a3ce93b12a268959,0.6283331513404846,0.5633333333333334,-0.5704166293144226,0.7338035702705383,2.327835976258899
3,2,5d612ae16512d700159face7,5e39cf6d0331aa07667a58ae,0.5434911847114563,0.6333333333333333,-2.321803092956543,2.3057239055633545,0.1605609275970986
3,2,5d612ae16512d700159face7,5ed9c3054268815691ed0e2c,0.5010281801223755,0.7033333333333334,-2.5622565746307373,2.337421417236328,0.23189135244640358
3,2,5d612ae16512d700159face7,61267b828ead584bcf092e35,0.5084362030029297,0.69,-2.7666714191436768,2.389793634414673,0.4251227707241124
3,2,5d612ae16512d700159face7,5d251b0c86fe240017764b36,0.5253620147705078,0.6833333333333333,-2.459158182144165,2.352595329284668,0.19278126469228024
3,2,5d612ae16512d700159face7,603e8ed1b54e6cf4fafcaa1a,0.5161138772964478,0.6666666666666666,-2.3989572525024414,2.292366981506348,0.124624127439976
3,2,5d612ae16512d700159face7,66d0a027b8886581c95f2768,0.5261353254318237,0.62,-2.425650358200073,2.333884954452514,0.16743137011199483
3,2,5d612ae16512d700159face7,5d7df958cb6cf00001399929,0.5153164863586426,0.6733333333333333,-2.652622938156128,2.430214166641236,0.3613965170650675
3,2,5d612ae16512d700159face7,6630ec3fa1752b4b2743c4cc,0.4945936203002929,0.67,-2.010908365249634,1.8873172998428345,0.48299557275677546
3,2,5d612ae16512d700159face7,66fc6d168db73b4d68af6cfb,0.5140926837921143,0.6333333333333333,-2.3251097202301025,2.23903489112854,0.10632241306766231
3,2,5d612ae16512d700159face7,65a9ca4a57dfdc3964333913,0.508786141872406,0.6466666666666666,-2.5217058658599854,2.344624757766724,0.212331839049093
3,2,5d612ae16512d700159face7,615e056d45156d8d481b5856,0.5380368232727051,0.6833333333333333,-2.337294101715088,2.304326295852661,0.1519444510806013
3,2,5d612ae16512d700159face7,5f1f459122764312bfbe265e,0.524605929851532,0.67,-2.875859260559082,2.461026430130005,0.5554505512599726
3,2,5d612ae16512d700159face7,661094be457866d2fd65a77d,0.4831930100917816,0.68,-2.368148803710937,2.0890088081359863,0.0866429980954452
3,2,5d612ae16512d700159face7,66cf32c269c7951c97de25fc,0.4832170605659485,0.6433333333333333,-2.371645927429199,2.114355087280273,0.0625600146518974
3,2,5dd6023dcaee3e5b7ba7a5bc,5e13ff1b94d5eea33e200fce,0.8344877362251282,0.5633333333333334,-2.280975580215454,1.5944803953170776,0.7846459551047117
3,2,5dd6023dcaee3e5b7ba7a5bc,65b84104763d1e7cd0d60507,0.3095380067825317,0.7966666666666666,-2.476338624954224,2.309609651565552,0.04395189779467487
3,2,5dd6023dcaee3e5b7ba7a5bc,6646052f36c0bd14aafa0f0f,0.333400696516037,0.77,-2.1722447872161865,2.3098161220550537,0.3111446022946719
3,2,5dd6023dcaee3e5b7ba7a5bc,5ce031fc7f65ee001a985a6b,0.3096083700656891,0.7566666666666667,-2.379547357559204,2.2578842639923096,0.13883642804100738
3,2,5dd6023dcaee3e5b7ba7a5bc,66c34db91daa2cac0b579ee5,0.2999913394451141,0.75,-2.3621418476104736,2.310990333557129,0.12555501658245694
3,2,5dd6023dcaee3e5b7ba7a5bc,60e20896098befdcf5e59441,0.578716516494751,0.59,-0.7655753493309021,1.3590008020401,1.9822097620091617
3,2,5dd6023dcaee3e5b7ba7a5bc,66559244530907c5dd7b77be,0.5525896549224854,0.63,-1.0899419784545898,1.3116527795791626,1.7373428265521265
3,2,5dd6023dcaee3e5b7ba7a5bc,66dae86be0d77b33d6805623,0.302042156457901,0.8033333333333333,-2.339282274246216,2.292396783828736,0.1536616994424495
3,2,5dd6023dcaee3e5b7ba7a5bc,61232b43bd4b37c8d76a7b37,0.3379359543323517,0.7,-2.1703004837036133,2.077811479568481,0.4147928974116564
3,2,5dd6023dcaee3e5b7ba7a5bc,6681e779f60d20a3b2b27bb3,0.6569888591766357,0.5033333333333333,-0.4606609046459198,0.688328742980957,2.617525210001952
3,2,5dd6023dcaee3e5b7ba7a5bc,5e7414b9929931398ae59f02,0.5394154191017151,0.5666666666666667,-1.0252920389175415,1.6853464841842651,1.601058665640619
3,2,5dd6023dcaee3e5b7ba7a5bc,612520bd6605794b27e6a0fd,0.3117421269416809,0.7566666666666667,-2.3265676498413086,2.2274837493896484,0.19872379871430484
3,2,5dd6023dcaee3e5b7ba7a5bc,66c856fd76895ebe2db7c327,0.3835838437080383,0.7166666666666667,-1.909753441810608,1.882457256317139,0.7398107776018572
3,2,5dd6023dcaee3e5b7ba7a5bc,666c6160d7613a472a88bc12,0.316952645778656,0.77,-2.311593770980835,2.199913501739502,0.22808367509919256
3,2,5dd6023dcaee3e5b7ba7a5bc,60db30cbbbee552378774e50,0.3563203811645508,0.67,-2.041256666183472,1.9888099431991575,0.5706945040740528
3,2,5dd6023dcaee3e5b7ba7a5bc,65ab079fde17d72bca5e774b,0.3240407407283783,0.71,-2.29233193397522,2.166527271270752,0.2650571913922191
3,2,5dd6023dcaee3e5b7ba7a5bc,5fbdc4f0784d3f225d8d96d1,0.3330720365047455,0.73,-2.1668014526367188,2.0955843925476074,0.4059008603186727
3,2,5dd6023dcaee3e5b7ba7a5bc,664382feed568375e3bf2618,0.2986752688884735,0.7733333333333333,-2.360347986221313,2.3303260803222656,0.12217147399223709
3,2,5dd6023dcaee3e5b7ba7a5bc,64e114532a07493224e3a5a1,0.3545711636543274,0.7666666666666667,-2.62139892578125,2.2937943935394287,0.15314205442524256
3,2,5dd6023dcaee3e5b7ba7a5bc,5ee9193db78df9119fe4f7c1,0.3610046803951263,0.7466666666666667,-2.170389175415039,2.014477014541626,0.4592553130145566
3,2,5dd6023dcaee3e5b7ba7a5bc,66ce71d5f8614777651a8931,0.3662206828594208,0.6866666666666666,-1.967296004295349,1.9496866464614868,0.6528146173509732
3,2,5dd6023dcaee3e5b7ba7a5bc,669f5d4b56cd9e5a3615a8ed,0.5579445362091064,0.5933333333333334,-1.4290231466293335,1.338042140007019,1.461556162665969
3,2,5dd6023dcaee3e5b7ba7a5bc,65dc9f26bed0f87772f68eed,0.3222456872463226,0.7266666666666667,-2.455002784729004,2.256380558013916,0.10025052137044885
3,2,5dd6023dcaee3e5b7ba7a5bc,65fd910b6214e647ea9c6175,0.32367604970932,0.7566666666666667,-2.1702120304107666,2.14851450920105,0.37167162693945704
3,2,5dd6023dcaee3e5b7ba7a5bc,5d612ae16512d700159face7,0.3451283872127533,0.77,-2.4064528942108154,2.172274351119995,0.19559251308088196
3,2,5dd6023dcaee3e5b7ba7a5bc,5dd6023dcaee3e5b7ba7a5bc,0.2999876737594604,0.7533333333333333,-2.480324506759644,2.3533804416656494,0.0
3,2,5dd6023dcaee3e5b7ba7a5bc,5e23c2569138e066e7e892f7,0.2997573018074035,0.7933333333333333,-2.5949389934539795,2.4304027557373047,0.13809025101417807
3,2,5dd6023dcaee3e5b7ba7a5bc,666ee913519a8d810a4c38d9,0.3296688199043274,0.7,-2.2251977920532227,2.1226847171783447,0.3439624366898428
3,2,5dd6023dcaee3e5b7ba7a5bc,61190367632a534f9e11b013,0.3024608492851257,0.7733333333333333,-2.4987828731536865,2.352060556411743,0.018505496130074375
3,2,5dd6023dcaee3e5b7ba7a5bc,60ebfc77adae0f59618d6471,0.3010820150375366,0.78,-2.455550193786621,2.3342201709747314,0.031319044625188384
3,2,5dd6023dcaee3e5b7ba7a5bc,65391353897d68dd53a067da,0.3494082689285278,0.7866666666666666,-2.178013563156128,2.380502462387085,0.3035251400303808
3,2,5dd6023dcaee3e5b7ba7a5bc,66301c9c390de66737e2ae4c,0.3053589165210724,0.7866666666666666,-2.306004524230957,2.265486001968384,0.19522522592763977
3,2,5dd6023dcaee3e5b7ba7a5bc,5e248b6f0c0b31718a9d3f31,0.306452065706253,0.7633333333333333,-2.471318483352661,2.318526268005371,0.03599891497181495
3,2,5dd6023dcaee3e5b7ba7a5bc,66daf1642fab82cb5a1df01b,0.3086388111114502,0.7666666666666667,-2.26265549659729,2.2547647953033447,0.2389661978031916
3,2,5dd6023dcaee3e5b7ba7a5bc,5e9fd839311b8018f88c99eb,0.6738817095756531,0.5066666666666667,-1.1267305612564087,0.7813992500305176,2.074449670673556
3,2,5dd6023dcaee3e5b7ba7a5bc,614f11b6fe832a304632a860,0.4567050039768219,0.6266666666666667,-1.5568026304244995,1.6433615684509275,1.1649117805184601
3,2,5dd6023dcaee3e5b7ba7a5bc,5e15bb77e78021b9d45d8cf4,0.3003698587417602,0.7733333333333333,-2.35646653175354,2.3075945377349854,0.13204978974372006
3,2,5dd6023dcaee3e5b7ba7a5bc,66cf21fac640537abe16a607,0.5243829488754272,0.57,-1.3785251379013062,1.409132480621338,1.4510568772977064
3,2,5dd6023dcaee3e5b7ba7a5bc,607ec7379eac7be04ab448e3,0.3321806192398071,0.6766666666666666,-2.147480010986328,2.098231554031372,0.4193881414961586
3,2,5dd6023dcaee3e5b7ba7a5bc,661564c766603e80ca4c3184,0.3174499571323395,0.74,-2.242938756942749,2.1800012588500977,0.29395975107132943
3,2,5dd6023dcaee3e5b7ba7a5bc,5d585e287d795e001788bf4c,0.5395998358726501,0.6433333333333333,-1.212132453918457,1.3510698080062866,1.6164583784422588
3,2,5dd6023dcaee3e5b7ba7a5bc,66378dbfb9c884b35b7c3c09,0.316375583410263,0.7866666666666666,-2.32734751701355,2.2083489894866943,0.21079867531109664
3,2,5dd6023dcaee3e5b7ba7a5bc,60e20b0026ccfc52c0877202,0.4840015769004822,0.6166666666666667,-1.3511093854904177,1.6756706237792969,1.31697281192993
3,2,5dd6023dcaee3e5b7ba7a5bc,5c5fbade4cc94200016a5c15,0.3151925206184387,0.7466666666666667,-2.233978033065796,2.1954634189605717,0.292616423259922
3,2,5dd6023dcaee3e5b7ba7a5bc,666b0a3508c2f3faa9cd0057,0.5213453769683838,0.68,-2.446916341781616,1.9706220626831052,0.38421358925543486
3,2,5dd6023dcaee3e5b7ba7a5bc,5faacca24cd0384c1fa08be1,0.4715220034122467,0.6266666666666667,-1.4983056783676147,1.593118667602539,1.2419174467000782
3,2,5dd6023dcaee3e5b7ba7a5bc,5dfbefa35777b591c3999842,0.3260634243488312,0.7366666666666667,-2.1568446159362797,2.1349546909332275,0.39031916216106755
3,2,5dd6023dcaee3e5b7ba7a5bc,66aa5aaa7f31ee53f61079ac,0.3075340390205383,0.81,-2.619384527206421,2.4133851528167725,0.15145380367289465
3,2,5dd6023dcaee3e5b7ba7a5bc,5d65e31c367c8600019f2b13,0.3171353638172149,0.7433333333333333,-2.578428268432617,2.3509466648101807,0.09813394583002223
3,2,5dd6023dcaee3e5b7ba7a5bc,60ce038ef5cec7f1cb716182,0.3873754143714905,0.6933333333333334,-1.818406105041504,1.9180434942245483,0.7922463179721526
3,2,5dd6023dcaee3e5b7ba7a5bc,66159b3aa54492fae356f2d1,0.2997126877307892,0.78,-2.466427803039551,2.3472578525543213,0.015185666653466564
3,2,5dd6023dcaee3e5b7ba7a5bc,669a687aa4b63a61f8f5b07f,0.5747752785682678,0.53,-0.8187918663024902,1.3251348733901978,1.9539651132972227
3,2,5dd6023dcaee3e5b7ba7a5bc,5f4469a101c96e20702a9ece,0.3115807771682739,0.7566666666666667,-2.561972379684448,2.3575356006622314,0.08175353508828707
3,2,5dd6023dcaee3e5b7ba7a5bc,66715c98b42ef93f2389ce3f,0.9005330204963684,0.5366666666666666,-2.1340878009796143,1.3779984712600708,1.0350120021631033
3,2,5dd6023dcaee3e5b7ba7a5bc,612512862963825fa66941bf,0.3330260515213012,0.7066666666666667,-2.2050626277923584,2.104692220687866,0.3709648679668943
3,2,5dd6023dcaee3e5b7ba7a5bc,66a4f41f0a2e0870ee52c6bf,0.4632225930690765,0.6833333333333333,-2.110488176345825,1.8167463541030884,0.6517323493797602
3,2,5dd6023dcaee3e5b7ba7a5bc,6122f17c5f84f0f57feca3e6,0.3961475491523742,0.7166666666666667,-1.8022743463516235,1.8517793416976929,0.8434190438438097
