n_steps_src,n_steps_trg,id,block,agent,total_rew,percent_rewarding_act,diff_rew,diff_per
2,3,66dae86be0d77b33d6805623,2,hum,20.0,0.0,,
2,3,66dae86be0d77b33d6805623,2,org,25.21764705882353,0.3526530610873172,5.401960784313726,0.3526530610873172
2,3,66dae86be0d77b33d6805623,2,opp,25.788235294117648,0.3884440724099712,5.976470588235294,0.3884440724099712
2,3,61232b43bd4b37c8d76a7b37,0,hum,31.0,0.6444444444444445,,
2,3,61232b43bd4b37c8d76a7b37,0,org,27.0921568627451,0.5968019076930032,4.578431372549019,0.0768746369054149
2,3,61232b43bd4b37c8d76a7b37,0,opp,26.813725490196077,0.592501419623538,4.601960784313725,0.07660235448274867
2,3,61232b43bd4b37c8d76a7b37,1,hum,34.0,0.7586206896551724,,
2,3,61232b43bd4b37c8d76a7b37,1,org,31.733333333333334,0.8234301174077462,3.3607843137254902,0.08517518022090255
2,3,61232b43bd4b37c8d76a7b37,1,opp,31.531372549019608,0.8055463840139256,3.2411764705882353,0.07758973704289905
2,3,61232b43bd4b37c8d76a7b37,2,hum,27.0,0.5,,
2,3,61232b43bd4b37c8d76a7b37,2,org,29.021568627450982,0.7232477591494465,3.288235294117647,0.2239488880858696
2,3,61232b43bd4b37c8d76a7b37,2,opp,28.576470588235296,0.7194143149869343,3.0823529411764707,0.22022806077510468
2,3,6681e779f60d20a3b2b27bb3,0,hum,22.0,0.3225806451612903,,
2,3,6681e779f60d20a3b2b27bb3,0,org,24.32941176470588,0.4141094110545848,3.466666666666667,0.11925180358492775
2,3,6681e779f60d20a3b2b27bb3,0,opp,25.094117647058823,0.447350996129673,3.76078431372549,0.13752902027927646
2,3,6681e779f60d20a3b2b27bb3,1,hum,31.0,0.7906976744186046,,
2,3,6681e779f60d20a3b2b27bb3,1,org,32.03529411764706,0.8501155305488425,2.7019607843137257,0.062158172230818584
2,3,6681e779f60d20a3b2b27bb3,1,opp,32.51960784313726,0.8708767691992219,3.0294117647058822,0.08195442747578689
2,3,6681e779f60d20a3b2b27bb3,2,hum,26.0,0.4761904761904761,,
2,3,6681e779f60d20a3b2b27bb3,2,org,24.00980392156863,0.43108943188080545,3.3588235294117648,0.09062559320664815
2,3,6681e779f60d20a3b2b27bb3,2,opp,24.42156862745098,0.4601477257350079,3.4137254901960783,0.10251452015035362
2,3,5e7414b9929931398ae59f02,0,hum,26.0,0.5,,
2,3,5e7414b9929931398ae59f02,0,org,24.176470588235293,0.4437403147082315,3.215686274509804,0.0936206851770218
2,3,5e7414b9929931398ae59f02,0,opp,24.74705882352941,0.45702600100277774,3.088235294117647,0.10113228704237692
2,3,5e7414b9929931398ae59f02,1,hum,29.0,0.7419354838709677,,
2,3,5e7414b9929931398ae59f02,1,org,28.237254901960785,0.715356064545147,3.127450980392157,0.06959256838466195
2,3,5e7414b9929931398ae59f02,1,opp,28.73921568627451,0.7398531654767634,3.1549019607843136,0.08183393118896601
2,3,5e7414b9929931398ae59f02,2,hum,33.0,0.9047619047619048,,
2,3,5e7414b9929931398ae59f02,2,org,33.674509803921566,0.9110905539013948,2.7254901960784315,0.03472002602233362
2,3,5e7414b9929931398ae59f02,2,opp,33.32745098039216,0.9027711869690709,2.6019607843137256,0.03500474290002179
2,3,612520bd6605794b27e6a0fd,0,hum,16.0,0.3421052631578947,,
2,3,612520bd6605794b27e6a0fd,0,org,19.372549019607842,0.24089818320288914,3.9686274509803923,0.10792888190363001
2,3,612520bd6605794b27e6a0fd,0,opp,18.854901960784314,0.22332714051978303,3.8117647058823527,0.12175337357040966
2,3,612520bd6605794b27e6a0fd,1,hum,27.0,0.6129032258064516,,
2,3,612520bd6605794b27e6a0fd,1,org,26.66862745098039,0.5881630605311278,3.1509803921568627,0.08571470316519497
2,3,612520bd6605794b27e6a0fd,1,opp,26.498039215686273,0.5687004347185897,2.9725490196078432,0.08913193569741822
2,3,612520bd6605794b27e6a0fd,2,hum,30.0,0.6363636363636364,,
2,3,612520bd6605794b27e6a0fd,2,org,26.558823529411764,0.5415083080801755,4.084313725490196,0.11488829619734661
2,3,612520bd6605794b27e6a0fd,2,opp,26.266666666666666,0.537332449180495,4.345098039215686,0.11210290581205712
2,3,66c856fd76895ebe2db7c327,0,hum,26.0,0.4418604651162791,,
2,3,66c856fd76895ebe2db7c327,0,org,22.09607843137255,0.38733526498972803,4.3313725490196076,0.0749526676601677
2,3,66c856fd76895ebe2db7c327,0,opp,22.12549019607843,0.3964293571440906,4.6156862745098035,0.08041032515377323
2,3,66c856fd76895ebe2db7c327,1,hum,30.0,0.5333333333333333,,
2,3,66c856fd76895ebe2db7c327,1,org,25.350980392156863,0.3657322616064886,4.982352941176471,0.18377985997219645
2,3,66c856fd76895ebe2db7c327,1,opp,25.492156862745098,0.3827261530614547,4.833333333333333,0.19411371720675286
2,3,66c856fd76895ebe2db7c327,2,hum,22.0,0.4166666666666667,,
2,3,66c856fd76895ebe2db7c327,2,org,26.876470588235293,0.5764952085623035,5.096078431372549,0.16044764506992437
2,3,66c856fd76895ebe2db7c327,2,opp,27.370588235294118,0.5882762417520981,5.590196078431372,0.17339567578219348
2,3,666c6160d7613a472a88bc12,0,hum,27.0,0.7916666666666666,,
2,3,666c6160d7613a472a88bc12,0,org,28.58235294117647,0.7144500761010014,3.123529411764706,0.09902637756392074
2,3,666c6160d7613a472a88bc12,0,opp,28.74313725490196,0.7152756960366081,3.1431372549019607,0.10319707373615647
2,3,666c6160d7613a472a88bc12,1,hum,25.0,0.4615384615384615,,
2,3,666c6160d7613a472a88bc12,1,org,24.945098039215686,0.4970302847112124,2.988235294117647,0.09097158652543598
2,3,666c6160d7613a472a88bc12,1,opp,25.111764705882354,0.5156139807692436,3.0215686274509803,0.10472774731197161
2,3,666c6160d7613a472a88bc12,2,hum,34.0,0.7804878048780488,,
2,3,666c6160d7613a472a88bc12,2,org,27.147058823529413,0.6810202198323054,6.93921568627451,0.10655504871480162
2,3,666c6160d7613a472a88bc12,2,opp,27.501960784313727,0.6904241239514697,6.6156862745098035,0.10313178352424933
2,3,60db30cbbbee552378774e50,0,hum,23.0,0.7419354838709677,,
2,3,60db30cbbbee552378774e50,0,org,28.396078431372548,0.7337942171295788,5.545098039215686,0.06741442759310794
2,3,60db30cbbbee552378774e50,0,opp,28.55686274509804,0.72802463245769,5.745098039215686,0.07994763557431848
2,3,60db30cbbbee552378774e50,1,hum,32.0,0.7083333333333334,,
2,3,60db30cbbbee552378774e50,1,org,25.066666666666666,0.5056640181593014,6.988235294117647,0.20417368352644089
2,3,60db30cbbbee552378774e50,1,opp,25.231372549019607,0.5101961120625488,6.827450980392157,0.20025220427670848
2,3,60db30cbbbee552378774e50,2,hum,33.0,0.8571428571428571,,
2,3,60db30cbbbee552378774e50,2,org,29.492156862745098,0.8156883087353881,4.037254901960784,0.0843496220047398
2,3,60db30cbbbee552378774e50,2,opp,29.729411764705883,0.8269099666286414,3.9215686274509802,0.08767172777001296
2,3,65ab079fde17d72bca5e774b,0,hum,24.0,0.5714285714285714,,
2,3,65ab079fde17d72bca5e774b,0,org,23.652941176470588,0.28505185161844104,2.896078431372549,0.2868081567527235
2,3,65ab079fde17d72bca5e774b,0,opp,24.07450980392157,0.2811061636769176,2.803921568627451,0.29038831646808155
2,3,65ab079fde17d72bca5e774b,1,hum,27.0,0.6296296296296297,,
2,3,65ab079fde17d72bca5e774b,1,org,22.737254901960785,0.42275033572905124,4.713725490196079,0.2087383758361515
2,3,65ab079fde17d72bca5e774b,1,opp,22.71764705882353,0.42530756285613763,4.596078431372549,0.20541652722165538
2,3,65ab079fde17d72bca5e774b,2,hum,22.0,0.6428571428571429,,
2,3,65ab079fde17d72bca5e774b,2,org,25.41764705882353,0.46780908768046775,4.06078431372549,0.18134169018590732
2,3,65ab079fde17d72bca5e774b,2,opp,25.28627450980392,0.45947120490273563,4.011764705882353,0.18585801118346204
2,3,5fbdc4f0784d3f225d8d96d1,0,hum,31.0,0.2857142857142857,,
2,3,5fbdc4f0784d3f225d8d96d1,0,org,24.909803921568628,0.33322418490149247,6.286274509803921,0.07889110363481766
2,3,5fbdc4f0784d3f225d8d96d1,0,opp,24.445098039215686,0.3166042151883731,6.645098039215687,0.06867652117528113
2,3,5fbdc4f0784d3f225d8d96d1,1,hum,29.0,1.0,,
2,3,5fbdc4f0784d3f225d8d96d1,1,org,29.637254901960784,0.844054350057929,2.950980392156863,0.15594564994207102
2,3,5fbdc4f0784d3f225d8d96d1,1,opp,29.680392156862744,0.8250629454590828,2.7862745098039214,0.1749370545409172
2,3,5fbdc4f0784d3f225d8d96d1,2,hum,22.0,0.3181818181818182,,
2,3,5fbdc4f0784d3f225d8d96d1,2,org,22.545098039215688,0.33213200197229886,2.823529411764706,0.08503133423604513
2,3,5fbdc4f0784d3f225d8d96d1,2,opp,22.372549019607842,0.331867114143865,2.8588235294117648,0.06471830228140933
2,3,664382feed568375e3bf2618,0,hum,25.0,0.5454545454545454,,
2,3,664382feed568375e3bf2618,0,org,24.154901960784315,0.47553310532170684,2.8529411764705883,0.10809897167690437
2,3,664382feed568375e3bf2618,0,opp,24.305882352941175,0.48187299609341266,2.9490196078431374,0.1088828279099788
2,3,664382feed568375e3bf2618,1,hum,28.0,0.5185185185185185,,
2,3,664382feed568375e3bf2618,1,org,24.66862745098039,0.47950761427644734,4.080392156862745,0.11267665170945088
2,3,664382feed568375e3bf2618,1,opp,24.72156862745098,0.472252767243767,3.937254901960784,0.10737992280883214
2,3,664382feed568375e3bf2618,2,hum,21.0,0.3846153846153846,,
2,3,664382feed568375e3bf2618,2,org,22.81764705882353,0.42336744964548106,3.2490196078431373,0.08329466437915573
2,3,664382feed568375e3bf2618,2,opp,23.107843137254903,0.4279927197206709,3.3941176470588235,0.08360806900535617
2,3,64e114532a07493224e3a5a1,0,hum,33.0,0.8285714285714286,,
2,3,64e114532a07493224e3a5a1,0,org,28.945098039215686,0.7483867794500568,4.635294117647059,0.09767935523318044
2,3,64e114532a07493224e3a5a1,0,opp,28.41176470588235,0.7258162622615663,5.070588235294117,0.11540243536788572
2,3,64e114532a07493224e3a5a1,1,hum,32.0,0.2727272727272727,,
2,3,64e114532a07493224e3a5a1,1,org,25.49019607843137,0.3992241159795537,6.6117647058823525,0.15853906793222117
2,3,64e114532a07493224e3a5a1,1,opp,25.041176470588237,0.3800165400343894,7.06078431372549,0.1394863129023118
2,3,64e114532a07493224e3a5a1,2,hum,30.0,0.9285714285714286,,
2,3,64e114532a07493224e3a5a1,2,org,28.9,0.7024360734052881,3.111764705882353,0.22639088203977079
2,3,64e114532a07493224e3a5a1,2,opp,28.63529411764706,0.6736118494525106,3.3529411764705883,0.25507629247092545
2,3,5ee9193db78df9119fe4f7c1,0,hum,26.0,0.7666666666666667,,
2,3,5ee9193db78df9119fe4f7c1,0,org,28.67843137254902,0.7180919448827532,3.5098039215686274,0.08614951752890918
2,3,5ee9193db78df9119fe4f7c1,0,opp,28.554901960784314,0.7183455099247206,3.496078431372549,0.08707367259934395
2,3,5ee9193db78df9119fe4f7c1,1,hum,22.0,0.2105263157894736,,
2,3,5ee9193db78df9119fe4f7c1,1,org,25.394117647058824,0.3555800077553856,4.033333333333333,0.1739037720543822
2,3,5ee9193db78df9119fe4f7c1,1,opp,25.51372549019608,0.38693610485611024,4.125490196078432,0.213448165493558
2,3,5ee9193db78df9119fe4f7c1,2,hum,23.0,0.44827586206896547,,
2,3,5ee9193db78df9119fe4f7c1,2,org,23.064705882352943,0.5000242937718921,3.0294117647058822,0.09618660575820924
2,3,5ee9193db78df9119fe4f7c1,2,opp,23.143137254901962,0.5026773674236478,3.0058823529411764,0.10306920695739834
2,3,66ce71d5f8614777651a8931,0,hum,26.0,0.44000000000000006,,
2,3,66ce71d5f8614777651a8931,0,org,23.149019607843137,0.25541731642764015,3.7372549019607844,0.1867175090725105
2,3,66ce71d5f8614777651a8931,0,opp,23.266666666666666,0.26864447821118437,3.7137254901960786,0.1816936964347575
2,3,66ce71d5f8614777651a8931,1,hum,18.0,0.1428571428571428,,
2,3,66ce71d5f8614777651a8931,1,org,19.025490196078433,0.22417015574128468,2.864705882352941,0.0868644787974918
2,3,66ce71d5f8614777651a8931,1,opp,18.827450980392157,0.2269118805065333,2.9098039215686273,0.09204156344965371
2,3,66ce71d5f8614777651a8931,2,hum,30.0,0.7777777777777778,,
2,3,66ce71d5f8614777651a8931,2,org,28.70392156862745,0.7205492109710769,3.0725490196078433,0.08898802079580495
2,3,66ce71d5f8614777651a8931,2,opp,28.67058823529412,0.710049606361249,3.015686274509804,0.0979848917318224
2,3,669f5d4b56cd9e5a3615a8ed,0,hum,29.0,0.5666666666666667,,
2,3,669f5d4b56cd9e5a3615a8ed,0,org,23.67450980392157,0.4105106916975153,5.458823529411765,0.16171594465553127
2,3,669f5d4b56cd9e5a3615a8ed,0,opp,24.75294117647059,0.46792017863753865,4.67843137254902,0.1324176325056586
2,3,669f5d4b56cd9e5a3615a8ed,1,hum,22.0,0.3214285714285714,,
2,3,669f5d4b56cd9e5a3615a8ed,1,org,26.45686274509804,0.3879107334935749,4.911764705882353,0.09499685810494342
2,3,669f5d4b56cd9e5a3615a8ed,1,opp,24.272549019607844,0.3106988246384394,3.4647058823529413,0.062101176865975334
2,3,669f5d4b56cd9e5a3615a8ed,2,hum,24.0,0.65,,
2,3,669f5d4b56cd9e5a3615a8ed,2,org,28.849019607843136,0.7537775360139388,5.1156862745098035,0.11537169244428304
2,3,669f5d4b56cd9e5a3615a8ed,2,opp,28.725490196078432,0.721638902081074,5.003921568627451,0.09879894343276026
2,3,65dc9f26bed0f87772f68eed,0,hum,26.0,0.7777777777777778,,
2,3,65dc9f26bed0f87772f68eed,0,org,27.95686274509804,0.7995042224569567,3.792156862745098,0.09824138380526873
2,3,65dc9f26bed0f87772f68eed,0,opp,27.066666666666666,0.7508140154039193,3.380392156862745,0.10342529881554549
2,3,65dc9f26bed0f87772f68eed,1,hum,24.0,0.5806451612903226,,
2,3,65dc9f26bed0f87772f68eed,1,org,24.927450980392155,0.48975161571859954,3.088235294117647,0.1321738210515257
2,3,65dc9f26bed0f87772f68eed,1,opp,24.67058823529412,0.4693780936502288,3.1333333333333333,0.13706392758570357
2,3,65dc9f26bed0f87772f68eed,2,hum,25.0,0.0909090909090909,,
2,3,65dc9f26bed0f87772f68eed,2,org,23.537254901960786,0.28937123487742905,3.1333333333333333,0.20083009016904288
2,3,65dc9f26bed0f87772f68eed,2,opp,23.219607843137254,0.2642429997271996,3.156862745098039,0.1755173056815024
2,3,65fd910b6214e647ea9c6175,0,hum,26.0,0.7586206896551724,,
2,3,65fd910b6214e647ea9c6175,0,org,28.523529411764706,0.7406054642252211,3.676470588235294,0.07263560443177057
2,3,65fd910b6214e647ea9c6175,0,opp,28.8,0.7322453462038538,3.937254901960784,0.08530876294551636
2,3,65fd910b6214e647ea9c6175,1,hum,29.0,0.888888888888889,,
2,3,65fd910b6214e647ea9c6175,1,org,32.24901960784314,0.8691188577819523,3.7980392156862743,0.03991079414505157
2,3,65fd910b6214e647ea9c6175,1,opp,32.38823529411765,0.8669803898322751,3.933333333333333,0.040786742811712504
2,3,65fd910b6214e647ea9c6175,2,hum,22.0,0.6363636363636364,,
2,3,65fd910b6214e647ea9c6175,2,org,27.392156862745097,0.6767566259430342,5.580392156862745,0.0712828655481453
2,3,65fd910b6214e647ea9c6175,2,opp,27.807843137254903,0.6986988323129476,5.952941176470588,0.08606614135264343
2,3,5d612ae16512d700159face7,0,hum,26.0,0.2272727272727272,,
2,3,5d612ae16512d700159face7,0,org,23.445098039215686,0.2689726308552825,3.492156862745098,0.08585048128223041
2,3,5d612ae16512d700159face7,0,opp,23.264705882352942,0.26392953892128485,3.7784313725490195,0.08796000851660521
2,3,5d612ae16512d700159face7,1,hum,29.0,1.0,,
2,3,5d612ae16512d700159face7,1,org,27.741176470588236,0.9188211983117283,2.992156862745098,0.08117880168827171
2,3,5d612ae16512d700159face7,1,opp,27.449019607843137,0.9173671385845854,3.1823529411764704,0.08263286141541468
2,3,5d612ae16512d700159face7,2,hum,35.0,0.888888888888889,,
2,3,5d612ae16512d700159face7,2,org,30.103921568627452,0.8361653207713338,5.13921568627451,0.09159407461697858
2,3,5d612ae16512d700159face7,2,opp,29.764705882352942,0.828402755154766,5.431372549019608,0.09664675511584794
2,3,5dd6023dcaee3e5b7ba7a5bc,0,hum,29.0,0.5238095238095238,,
2,3,5dd6023dcaee3e5b7ba7a5bc,0,org,24.50392156862745,0.49323354779502687,4.907843137254902,0.10056461706104683
2,3,5dd6023dcaee3e5b7ba7a5bc,0,opp,24.103921568627452,0.4741985296438435,5.127450980392157,0.10343290301704325
2,3,5dd6023dcaee3e5b7ba7a5bc,1,hum,26.0,0.7333333333333333,,
2,3,5dd6023dcaee3e5b7ba7a5bc,1,org,25.941176470588236,0.5086362198445629,2.984313725490196,0.22870139608013604
2,3,5dd6023dcaee3e5b7ba7a5bc,1,opp,25.03921568627451,0.44088733270625496,2.996078431372549,0.2944928705431625
2,3,5dd6023dcaee3e5b7ba7a5bc,2,hum,23.0,0.4722222222222222,,
2,3,5dd6023dcaee3e5b7ba7a5bc,2,org,22.28235294117647,0.4108846963039889,2.854901960784314,0.08258113904347879
2,3,5dd6023dcaee3e5b7ba7a5bc,2,opp,22.094117647058823,0.4074610403711758,2.9490196078431374,0.08547101336524537
2,3,5e23c2569138e066e7e892f7,0,hum,22.0,0.3571428571428571,,
2,3,5e23c2569138e066e7e892f7,0,org,23.654901960784315,0.28273874453760023,3.3098039215686272,0.12072855560232906
2,3,5e23c2569138e066e7e892f7,0,opp,23.26078431372549,0.2674416413044536,3.1705882352941175,0.11876826666782582
2,3,5e23c2569138e066e7e892f7,1,hum,25.0,0.53125,,
2,3,5e23c2569138e066e7e892f7,1,org,27.16470588235294,0.5994368890359181,3.619607843137255,0.09389164980492139
2,3,5e23c2569138e066e7e892f7,1,opp,26.972549019607843,0.5898663725073873,3.3176470588235296,0.08354092827477948
2,3,5e23c2569138e066e7e892f7,2,hum,19.0,0.48275862068965514,,
2,3,5e23c2569138e066e7e892f7,2,org,24.1,0.475918214722774,5.311764705882353,0.09921830447561746
2,3,5e23c2569138e066e7e892f7,2,opp,24.18235294117647,0.47653033785044413,5.433333333333334,0.09649133041173112
2,3,666ee913519a8d810a4c38d9,0,hum,29.0,0.4444444444444445,,
2,3,666ee913519a8d810a4c38d9,0,org,22.025490196078433,0.3124666801390179,7.049019607843137,0.13680535401253205
2,3,666ee913519a8d810a4c38d9,0,opp,22.44705882352941,0.3243891462603455,6.7254901960784315,0.132866692524548
2,3,666ee913519a8d810a4c38d9,1,hum,29.0,1.0,,
2,3,666ee913519a8d810a4c38d9,1,org,27.676470588235293,0.9163900041711461,2.911764705882353,0.08360999582885396
2,3,666ee913519a8d810a4c38d9,1,opp,27.847058823529412,0.9160910952938818,2.831372549019608,0.08390890470611831
2,3,666ee913519a8d810a4c38d9,2,hum,31.0,0.6538461538461539,,
2,3,666ee913519a8d810a4c38d9,2,org,22.584313725490198,0.47496714157381265,8.435294117647059,0.18275074783511652
2,3,666ee913519a8d810a4c38d9,2,opp,23.527450980392157,0.5105029909031513,7.590196078431372,0.15601149206150985
2,3,61190367632a534f9e11b013,0,hum,26.0,1.0,,
2,3,61190367632a534f9e11b013,0,org,27.580392156862747,0.9208440828346128,2.9647058823529413,0.0791559171653872
2,3,61190367632a534f9e11b013,0,opp,27.67058823529412,0.9190002001074666,3.0901960784313727,0.08099979989253345
2,3,61190367632a534f9e11b013,1,hum,23.0,0.4444444444444445,,
2,3,61190367632a534f9e11b013,1,org,24.80392156862745,0.48700230743892425,3.3176470588235296,0.10608632501259574
2,3,61190367632a534f9e11b013,1,opp,24.623529411764707,0.459918176931355,3.4235294117647057,0.10185982566966854
2,3,61190367632a534f9e11b013,2,hum,22.0,0.6296296296296297,,
2,3,61190367632a534f9e11b013,2,org,26.754901960784313,0.5888524655836574,5.092156862745098,0.0946177248878077
2,3,61190367632a534f9e11b013,2,opp,26.409803921568628,0.5705860516825463,4.750980392156863,0.09318909564519559
2,3,60ebfc77adae0f59618d6471,0,hum,35.0,0.875,,
2,3,60ebfc77adae0f59618d6471,0,org,31.82941176470588,0.8251162145585773,3.911764705882353,0.07732408527143896
2,3,60ebfc77adae0f59618d6471,0,opp,31.729411764705883,0.8099931338295455,3.8980392156862744,0.08045260310273823
2,3,60ebfc77adae0f59618d6471,1,hum,33.0,0.4583333333333333,,
2,3,60ebfc77adae0f59618d6471,1,org,25.319607843137256,0.5047047287893313,7.790196078431372,0.11935926769022766
2,3,60ebfc77adae0f59618d6471,1,opp,24.390196078431373,0.4645837896640318,8.66470588235294,0.09866266554170391
2,3,60ebfc77adae0f59618d6471,2,hum,34.0,0.8571428571428571,,
2,3,60ebfc77adae0f59618d6471,2,org,29.5,0.8443330128879288,4.876470588235295,0.09652686261792862
2,3,60ebfc77adae0f59618d6471,2,opp,29.01372549019608,0.8357104253816192,5.272549019607843,0.09450306312441534
2,3,65391353897d68dd53a067da,0,hum,20.0,0.4222222222222222,,
2,3,65391353897d68dd53a067da,0,org,22.280392156862746,0.40393313122460706,3.3627450980392157,0.06906964131499488
2,3,65391353897d68dd53a067da,0,opp,22.22156862745098,0.39132886753190477,3.433333333333333,0.074163591541495
2,3,65391353897d68dd53a067da,1,hum,26.0,0.3333333333333333,,
2,3,65391353897d68dd53a067da,1,org,23.684313725490195,0.2957882366116949,3.347058823529412,0.09481859211932532
2,3,65391353897d68dd53a067da,1,opp,23.75686274509804,0.2839057041024481,3.3490196078431373,0.09638270647070052
2,3,65391353897d68dd53a067da,2,hum,27.0,0.5757575757575758,,
2,3,65391353897d68dd53a067da,2,org,25.974509803921567,0.5391878607824869,2.8607843137254902,0.06423778379219698
2,3,65391353897d68dd53a067da,2,opp,25.468627450980392,0.5247886343406709,2.962745098039216,0.07298938006114727
2,3,66301c9c390de66737e2ae4c,0,hum,28.0,0.391304347826087,,
2,3,66301c9c390de66737e2ae4c,0,org,24.45098039215686,0.310499806267683,4.317647058823529,0.09561317581888963
2,3,66301c9c390de66737e2ae4c,0,opp,24.32549019607843,0.31452249708478314,4.301960784313725,0.09178671235679291
2,3,66301c9c390de66737e2ae4c,1,hum,27.0,0.6666666666666666,,
2,3,66301c9c390de66737e2ae4c,1,org,28.32156862745098,0.6565851895225946,3.0470588235294116,0.08424021895420086
2,3,66301c9c390de66737e2ae4c,1,opp,27.647058823529413,0.6278819080569726,2.819607843137255,0.09080349831175409
2,3,66301c9c390de66737e2ae4c,2,hum,32.0,0.6666666666666666,,
2,3,66301c9c390de66737e2ae4c,2,org,28.478431372549018,0.6304404983004677,4.074509803921568,0.06228475181987603
2,3,66301c9c390de66737e2ae4c,2,opp,28.564705882352943,0.6265275762399507,3.9450980392156865,0.060058130293788335
2,3,5e248b6f0c0b31718a9d3f31,0,hum,27.0,0.6666666666666666,,
2,3,5e248b6f0c0b31718a9d3f31,0,org,27.041176470588237,0.6000812858258283,3.1588235294117646,0.08816148705251586
2,3,5e248b6f0c0b31718a9d3f31,0,opp,26.580392156862747,0.5854039040794854,2.9450980392156865,0.09649307539087501
2,3,5e248b6f0c0b31718a9d3f31,1,hum,30.0,0.5,,
2,3,5e248b6f0c0b31718a9d3f31,1,org,29.143137254901962,0.8487749420653459,2.8568627450980393,0.35027905886358024
2,3,5e248b6f0c0b31718a9d3f31,1,opp,29.058823529411764,0.8501409024025645,2.9411764705882355,0.3532136466517793
2,3,5e248b6f0c0b31718a9d3f31,2,hum,24.0,1.0,,
2,3,5e248b6f0c0b31718a9d3f31,2,org,27.698039215686276,0.9211519611464978,4.211764705882353,0.07884803885350233
2,3,5e248b6f0c0b31718a9d3f31,2,opp,27.623529411764707,0.9194594879227377,4.2,0.08054051207726234
2,3,66daf1642fab82cb5a1df01b,0,hum,28.0,0.5128205128205128,,
2,3,66daf1642fab82cb5a1df01b,0,org,26.55294117647059,0.5334233534628382,3.2,0.08705173026881141
2,3,66daf1642fab82cb5a1df01b,0,opp,25.95098039215686,0.5199671022275434,3.3980392156862744,0.08420182864870325
2,3,66daf1642fab82cb5a1df01b,1,hum,33.0,0.9230769230769231,,
2,3,66daf1642fab82cb5a1df01b,1,org,31.970588235294116,0.8875357767277335,2.892156862745098,0.05655506900655086
2,3,66daf1642fab82cb5a1df01b,1,opp,32.20392156862745,0.8894503642983234,2.815686274509804,0.05406608046707739
2,3,66daf1642fab82cb5a1df01b,2,hum,20.0,0.3783783783783784,,
2,3,66daf1642fab82cb5a1df01b,2,org,22.67843137254902,0.41315625888216856,3.5137254901960784,0.07118325928881855
2,3,66daf1642fab82cb5a1df01b,2,opp,22.186274509803923,0.4039319853085502,3.4137254901960783,0.06642963359532866
2,3,5e9fd839311b8018f88c99eb,0,hum,29.0,0.5428571428571428,,
2,3,5e9fd839311b8018f88c99eb,0,org,23.619607843137256,0.5423511206705297,5.588235294117647,0.08039274643957546
2,3,5e9fd839311b8018f88c99eb,0,opp,23.04705882352941,0.50023516541644,6.270588235294118,0.09948519724293729
2,3,5e9fd839311b8018f88c99eb,1,hum,30.0,0.8846153846153847,,
2,3,5e9fd839311b8018f88c99eb,1,org,30.690196078431374,0.774394795549659,2.847058823529412,0.11634476668757412
2,3,5e9fd839311b8018f88c99eb,1,opp,31.41372549019608,0.8096093948553723,2.8490196078431373,0.08801749111554177
2,3,5e9fd839311b8018f88c99eb,2,hum,25.0,0.4864864864864865,,
2,3,5e9fd839311b8018f88c99eb,2,org,28.23921568627451,0.6209745204772221,3.8,0.1347009424389381
2,3,5e9fd839311b8018f88c99eb,2,opp,28.63529411764706,0.6281202773411586,4.145098039215687,0.1422373104669466
2,3,614f11b6fe832a304632a860,0,hum,24.0,0.3888888888888889,,
2,3,614f11b6fe832a304632a860,0,org,24.029411764705884,0.2896824307083526,2.7862745098039214,0.1123383734222152
2,3,614f11b6fe832a304632a860,0,opp,23.690196078431374,0.2827215711058119,2.7098039215686276,0.12235911356909848
2,3,614f11b6fe832a304632a860,1,hum,31.0,1.0,,
2,3,614f11b6fe832a304632a860,1,org,27.598039215686274,0.9151323524711796,4.041176470588235,0.08486764752882035
2,3,614f11b6fe832a304632a860,1,opp,27.468627450980392,0.9179089061009476,4.072549019607843,0.08209109389905236
2,3,614f11b6fe832a304632a860,2,hum,23.0,0.5625,,
2,3,614f11b6fe832a304632a860,2,org,22.888235294117646,0.5028498709110416,2.958823529411765,0.09571132904286928
2,3,614f11b6fe832a304632a860,2,opp,23.566666666666666,0.5164719497991295,3.1,0.09929890412443419
2,3,5e15bb77e78021b9d45d8cf4,0,hum,25.0,0.8,,
2,3,5e15bb77e78021b9d45d8cf4,0,org,28.474509803921567,0.7179639059415961,4.101960784313725,0.10168080517197876
2,3,5e15bb77e78021b9d45d8cf4,0,opp,28.79019607843137,0.7171659383433843,4.350980392156862,0.10262675095820376
2,3,5e15bb77e78021b9d45d8cf4,1,hum,20.0,0.2916666666666667,,
2,3,5e15bb77e78021b9d45d8cf4,1,org,22.33921568627451,0.32628817790345305,3.515686274509804,0.07312260049243799
2,3,5e15bb77e78021b9d45d8cf4,1,opp,22.307843137254903,0.32586573215776893,3.6058823529411765,0.08554468782030941
2,3,5e15bb77e78021b9d45d8cf4,2,hum,32.0,0.6153846153846154,,
2,3,5e15bb77e78021b9d45d8cf4,2,org,26.647058823529413,0.5867104143021669,5.588235294117647,0.08194857690252058
2,3,5e15bb77e78021b9d45d8cf4,2,opp,27.113725490196078,0.5832742523365266,5.231372549019608,0.09100640343316174
2,3,66cf21fac640537abe16a607,0,hum,22.0,0.5428571428571428,,
2,3,66cf21fac640537abe16a607,0,org,22.809803921568626,0.43534588967216065,2.9823529411764707,0.12192091899723967
