n_steps_src,n_steps_trg,id,org_opp,nllik,match
3,2,89a8addd,opp,0.38445206241564706,0.724974974974975
3,2,831850a7,org,0.535114049911499,0.65
3,2,831850a7,opp,0.5221772359178828,0.6414214214214214
3,2,065dbab6,org,0.4192968010902405,0.67
3,2,065dbab6,opp,0.48964652982917994,0.6588788788788789
3,2,d02e3285,org,0.4957266747951507,0.7
3,2,d02e3285,opp,0.6158302252715057,0.6044544544544544
3,2,5752cef6,org,0.4594987034797668,0.75
3,2,5752cef6,opp,0.5148115590348974,0.6683383383383383
3,2,04a487cc,org,0.760704755783081,0.48
3,2,04a487cc,opp,0.7727206017042663,0.5158358358358359
3,2,c913be5e,org,0.675618052482605,0.52
3,2,c913be5e,opp,0.8047368831940003,0.534894894894895
3,2,8f49db78,org,0.6787073612213135,0.49
3,2,8f49db78,opp,0.5346365975247728,0.6479379379379379
3,2,f11da3cf,org,0.6003433465957642,0.62
3,2,f11da3cf,opp,0.6672084694868093,0.5730630630630631
3,2,5c44a32f,org,0.5649360418319702,0.56
3,2,5c44a32f,opp,0.3565365800091454,0.7515215215215215
3,2,b7cee295,org,0.6652252078056335,0.58
3,2,b7cee295,opp,0.6647743089301689,0.5872672672672673
3,2,eacf56c0,org,0.4750749170780182,0.66
3,2,eacf56c0,opp,0.562569522553378,0.6392392392392393
3,2,f99a2f80,org,0.6915076375007629,0.47
3,2,f99a2f80,opp,0.7750102689077666,0.5343143143143143
3,2,ff5b437d,org,0.4343486130237579,0.74
3,2,ff5b437d,opp,0.5482102106283376,0.6319919919919919
3,2,82e120b9,org,0.6876645088195801,0.56
3,2,82e120b9,opp,0.7125102064988993,0.5529029029029029
3,2,c7184e4d,org,0.8429725766181946,0.57
3,2,c7184e4d,opp,0.8652320023890849,0.4852652652652653
3,2,1647c167,org,0.6208350658416748,0.55
3,2,1647c167,opp,0.6021385997742623,0.6348548548548549
3,2,f9907d8a,org,0.7801644802093506,0.59
3,2,f9907d8a,opp,0.7813489699029589,0.5324324324324324
3,2,72bbaf32,org,0.5685492157936096,0.65
3,2,72bbaf32,opp,0.6300411805495605,0.5935335335335336
3,2,ca877f88,org,0.4009869396686554,0.67
3,2,ca877f88,opp,0.5521231093206205,0.6308408408408409
3,2,ad4bc29b,org,0.4489141702651977,0.58
3,2,ad4bc29b,opp,0.558241768672063,0.6123223223223223
3,2,6a85a7bb,org,0.5919305086135864,0.69
3,2,6a85a7bb,opp,0.6436877642665897,0.595965965965966
3,2,4b71ac8f,org,0.5229599475860596,0.63
3,2,4b71ac8f,opp,0.5743468487346256,0.6166966966966966
3,2,7279b9a4,org,0.7252596020698547,0.56
3,2,7279b9a4,opp,0.6478975528591985,0.5898598598598599
3,2,636b5fdc,org,0.683201014995575,0.44
3,2,636b5fdc,opp,0.5424049092723323,0.6253353353353354
3,2,40dbcc97,org,0.5676132440567017,0.62
3,2,40dbcc97,opp,0.6159739539071962,0.6100700700700701
3,2,7296ea0c,org,0.6841561198234558,0.56
3,2,7296ea0c,opp,0.735061330778582,0.5431031031031031
3,2,3e052fd1,org,0.4886206686496734,0.65
3,2,3e052fd1,opp,0.5611567977551106,0.6423223223223222
3,2,b3ae5788,org,0.7244413495063782,0.59
3,2,b3ae5788,opp,0.6883132023973627,0.5676976976976977
3,2,5696b29c,org,0.5013734102249146,0.61
3,2,5696b29c,opp,0.5120460756935992,0.6444144144144144
3,2,172821ef,org,0.5934444069862366,0.63
3,2,172821ef,opp,0.6703884704812272,0.5656856856856857
3,2,4e693977,org,0.7183851599693298,0.42
3,2,4e693977,opp,0.8376943834789761,0.4897197197197197
3,2,82c565b7,org,0.4519791305065155,0.7
3,2,82c565b7,opp,0.5322120455471245,0.6337437437437436
3,2,f1a20d46,org,0.7699543833732605,0.59
3,2,f1a20d46,opp,0.7747030267128358,0.5309009009009009
3,2,5c32e6f9,org,0.7447659373283386,0.52
3,2,5c32e6f9,opp,0.7639380714914821,0.5387187187187188
3,2,d02785a3,org,0.8184212446212769,0.57
3,2,d02785a3,opp,0.721348195760935,0.5741841841841843
3,2,8195a246,org,0.7457022666931152,0.49
3,2,8195a246,opp,0.750876311007682,0.5356856856856856
3,2,4d48f64c,org,0.3773701786994934,0.74
3,2,4d48f64c,opp,0.46755016759947854,0.6758958958958959
3,2,0451e644,org,0.5390138626098633,0.62
3,2,0451e644,opp,0.5063676296829343,0.678058058058058
3,2,3bafeb69,org,0.2652221918106079,0.82
3,2,3bafeb69,opp,0.5218838819184222,0.6356856856856856
3,2,4a10b5d1,org,0.5142125487327576,0.62
3,2,4a10b5d1,opp,0.5876744097775525,0.6101901901901902
3,2,049eca33,org,0.3097803890705108,0.77
3,2,049eca33,opp,0.37306037968820754,0.7329629629629629
3,2,229a0654,org,0.5360914468765259,0.69
3,2,229a0654,opp,0.5953430702259114,0.6090090090090091
3,2,c4eefbb0,org,0.6389814019203186,0.61
3,2,c4eefbb0,opp,0.6846932878604045,0.5664564564564565
3,2,d8db1fd8,org,0.7017108798027039,0.55
3,2,d8db1fd8,opp,0.6660015784703694,0.5751851851851851
3,2,b166cf71,org,0.3441017568111419,0.75
3,2,b166cf71,opp,0.4524861110581292,0.6913913913913914
3,2,09b63fa4,org,0.4353293478488922,0.74
3,2,09b63fa4,opp,0.49625972903765236,0.6638338338338339
3,2,0a5f1cb4,org,0.8810811042785645,0.62
3,2,0a5f1cb4,opp,0.6589722277762534,0.5929629629629629
3,2,3a308014,org,0.7107226848602295,0.54
3,2,3a308014,opp,0.6938212492444493,0.5663463463463463
3,2,f2fb15a2,org,0.3749770224094391,0.8
3,2,f2fb15a2,opp,0.4899466484039276,0.6717517517517517
3,2,5b916403,org,0.6403719186782837,0.58
3,2,5b916403,opp,0.6474532444436509,0.5847547547547547
3,2,299d8a4a,org,0.6570355296134949,0.53
3,2,299d8a4a,opp,0.6993964963608438,0.5798998998999
3,2,032f79cf,org,0.2964837253093719,0.69
3,2,032f79cf,opp,0.34423060500407004,0.7447947947947948
3,2,c15d5dd5,org,0.5651581883430481,0.66
3,2,c15d5dd5,opp,0.6273010422040273,0.602972972972973
3,2,4749b2e6,org,0.6399261355400085,0.63
3,2,4749b2e6,opp,0.7042285542826991,0.5474574574574576
3,2,9e075279,org,0.7225519418716431,0.56
3,2,9e075279,opp,0.8140326043864986,0.5192692692692693
3,2,b5a3f3e6,org,0.6782186031341553,0.51
3,2,b5a3f3e6,opp,0.6767605628456559,0.565915915915916
3,2,62bf1857,org,0.6222792267799377,0.57
3,2,62bf1857,opp,0.5812357313580461,0.6193493493493494
3,2,00d3a04c,org,0.5146251916885376,0.63
3,2,00d3a04c,opp,0.5095490601148691,0.6532332332332331
3,2,050c39a6,org,0.4969699382781982,0.69
3,2,050c39a6,opp,0.572704139354828,0.6309109109109109
3,2,53bff284,org,0.7116363644599915,0.53
3,2,53bff284,opp,0.8078275201795576,0.5257357357357357
3,2,419cf50b,org,0.4739962816238403,0.8
3,2,419cf50b,opp,0.5187283301496649,0.6726326326326326
3,2,51a5d215,org,0.4219377040863037,0.7
3,2,51a5d215,opp,0.5006395731125031,0.6652752752752752
3,2,3fb9b8d9,org,0.933310568332672,0.46
3,2,3fb9b8d9,opp,0.8100449978052316,0.5057157157157157
3,2,435a8bdf,org,0.7982802391052246,0.5
3,2,435a8bdf,opp,0.7769266519102607,0.5202002002002002
3,2,e5113f12,org,0.9242060780525208,0.49
3,2,e5113f12,opp,0.8228884134087358,0.512002002002002
3,2,46caa102,org,0.6303766369819641,0.62
3,2,46caa102,opp,0.6557054712965682,0.5854154154154153
3,2,3d4b99f0,org,0.5669633746147156,0.67
3,2,3d4b99f0,opp,0.6107218617552871,0.6063563563563563
3,2,0af26ea5,org,0.5840206146240234,0.59
3,2,0af26ea5,opp,0.5716164763028676,0.6223423423423424
3,2,3cc0aaa8,org,0.581686794757843,0.57
3,2,3cc0aaa8,opp,0.6292662295970592,0.5906906906906907
3,2,6d2f5a05,org,0.6658801436424255,0.55
3,2,6d2f5a05,opp,0.7280747944766933,0.5525625625625625
3,2,374e11e6,org,0.6929691433906555,0.44
3,2,374e11e6,opp,0.7015586183951782,0.5697297297297298
3,2,7db61e9b,org,0.6337318420410156,0.6
3,2,7db61e9b,opp,0.657935159163432,0.5690790790790791
3,2,eff94635,org,0.7133467793464661,0.54
3,2,eff94635,opp,0.7271750596789149,0.5603403403403403
3,2,71f0ef0f,org,0.6693381667137146,0.48
3,2,71f0ef0f,opp,0.7230512264731888,0.5393293293293293
3,2,5eee0579,org,0.6925943493843079,0.51
3,2,5eee0579,opp,0.8047877390821416,0.5084484484484485
3,2,5190bbee,org,0.4812099039554596,0.68
3,2,5190bbee,opp,0.5588199549967104,0.6340440440440441
3,2,fe349095,org,0.6532895565032959,0.62
3,2,fe349095,opp,0.666297981450269,0.5831631631631632
3,2,2fbc8b7a,org,0.3350967764854431,0.79
3,2,2fbc8b7a,opp,0.44153494540754856,0.6882382382382382
3,2,bc18e2ce,org,0.5611885190010071,0.6
3,2,bc18e2ce,opp,0.5326190126968456,0.6443343343343343
3,2,1459bd1f,org,0.6569076776504517,0.47
3,2,1459bd1f,opp,0.6893721528358765,0.575915915915916
3,2,382d137c,org,0.8061473965644836,0.54
3,2,382d137c,opp,0.803998090125419,0.5217117117117117
3,2,5512c255,org,0.7007290124893188,0.54
3,2,5512c255,opp,0.7254140365111816,0.539089089089089
3,2,781a3659,org,0.7662861347198486,0.63
3,2,781a3659,opp,0.6849349182289284,0.5877377377377379
3,2,611d5360,org,0.8604414463043213,0.51
3,2,611d5360,opp,0.7459181057320939,0.5506206206206206
3,2,fd0d51cf,org,0.7011358737945557,0.57
3,2,fd0d51cf,opp,0.8451875680917734,0.4905205205205205
3,2,c68c3eb1,org,0.4686256349086761,0.76
3,2,c68c3eb1,opp,0.4046718861247684,0.705955955955956
3,2,aba38f09,org,0.7002034187316895,0.42
3,2,aba38f09,opp,0.784031688451051,0.5353353353353353
3,2,e65666e4,org,0.3835480809211731,0.64
3,2,e65666e4,opp,0.5257939468692612,0.6413013013013014
3,2,d8d4ceb7,org,0.4140261113643646,0.67
3,2,d8d4ceb7,opp,0.5152413601333553,0.6471171171171172
3,2,b183e3b9,org,0.5050996541976929,0.71
3,2,b183e3b9,opp,0.5743948003431937,0.6167167167167167
3,2,5ee7b7ad,org,0.4950892627239227,0.64
3,2,5ee7b7ad,opp,0.5261527772720631,0.6627527527527528
3,2,883fab89,org,0.5299162864685059,0.68
3,2,883fab89,opp,0.578177494866712,0.6160360360360361
3,2,caa08b8a,org,0.4816116988658905,0.69
3,2,caa08b8a,opp,0.5650425335845431,0.6292292292292293
3,2,4a73f1ed,org,0.5376896262168884,0.68
3,2,4a73f1ed,opp,0.5745195976427725,0.6080980980980981
3,2,394d54d3,org,0.5909702181816101,0.63
3,2,394d54d3,opp,0.6271196637187038,0.610920920920921
3,2,3337498c,org,0.3938674926757812,0.73
3,2,3337498c,opp,0.47320705294251086,0.6646146146146147
3,2,7041761e,org,0.8165052533149719,0.58
3,2,7041761e,opp,0.7782465036924895,0.5216216216216215
3,2,d2f4903b,org,0.6317188143730164,0.62
3,2,d2f4903b,opp,0.6539331191294903,0.5895595595595596
3,2,96389804,org,0.6579317450523376,0.62
3,2,96389804,opp,0.6803423983079416,0.5875875875875876
3,2,04d056d7,org,0.6554521322250366,0.66
3,2,04d056d7,opp,0.6272129281027777,0.5958658658658659
3,2,3ff47b8d,org,0.1789601445198059,0.86
3,2,3ff47b8d,opp,0.26494745383630164,0.7982182182182183
3,2,cb6350c3,org,0.6196197271347046,0.64
3,2,cb6350c3,opp,0.6744697325461142,0.5928828828828828
3,2,1f3f1aa7,org,0.7246856689453125,0.53
3,2,1f3f1aa7,opp,0.7968151067589616,0.5223223223223222
3,2,fa5d5e86,org,0.7695016264915466,0.55
3,2,fa5d5e86,opp,0.7701396047770679,0.5302302302302303
3,2,c2448665,org,0.4538668096065521,0.65
3,2,c2448665,opp,0.5440021762260804,0.6274074074074074
3,2,9e55d29d,org,0.278601199388504,0.81
3,2,9e55d29d,opp,0.44956739366173865,0.6781781781781782
3,2,641585c1,org,0.6372942328453064,0.57
3,2,641585c1,opp,0.681221384663243,0.5730130130130131
3,2,db2ac8b5,org,0.9534340500831604,0.46
3,2,db2ac8b5,opp,0.8271909703960171,0.49867867867867866
3,2,69e5746d,org,0.5505102276802063,0.69
3,2,69e5746d,opp,0.5423250278612753,0.6526326326326326
3,2,fe2be8b9,org,0.7471423149108887,0.5
3,2,fe2be8b9,opp,0.7402747666036283,0.5539339339339341
3,2,4ca67750,org,0.6819532513618469,0.46
3,2,4ca67750,opp,0.6736698964455942,0.5620420420420421
3,2,de97d474,org,0.2849191427230835,0.78
3,2,de97d474,opp,0.43158295986292,0.6926926926926927
3,2,fcfd9a14,org,0.6416029334068298,0.54
3,2,fcfd9a14,opp,0.6025634999867078,0.6302402402402402
3,2,bb7e89ac,org,0.4649395048618316,0.64
3,2,bb7e89ac,opp,0.568780429280914,0.6090990990990991
3,2,3edb4dd5,org,0.6370768547058105,0.62
3,2,3edb4dd5,opp,0.6877435413566796,0.5644344344344344
3,2,945588fa,org,0.6139075756072998,0.63
3,2,945588fa,opp,0.6715997303570355,0.5738938938938938
3,2,0b06a731,org,0.5720083713531494,0.66
3,2,0b06a731,opp,0.6105184912442922,0.612012012012012
3,2,64609f85,org,0.4304763674736023,0.76
3,2,64609f85,opp,0.48818248438763545,0.6677877877877878
3,2,3053ba7c,org,0.4910080432891845,0.65
3,2,3053ba7c,opp,0.5191258770209533,0.6493793793793794
3,2,ae3e21e9,org,0.7659251689910889,0.54
3,2,ae3e21e9,opp,0.7834256609996876,0.5307607607607607
3,2,b237da6c,org,0.4661275744438171,0.72
3,2,b237da6c,opp,0.5982425493282361,0.6092892892892894
3,2,f8089c68,org,0.4603350758552551,0.68
3,2,f8089c68,opp,0.5452987916536398,0.6275375375375375
3,2,3bf5c573,org,0.7106449604034424,0.58
3,2,3bf5c573,opp,0.7323454628596912,0.5438238238238238
3,2,fb867879,org,0.8785154223442078,0.51
3,2,fb867879,opp,0.8266854856584642,0.5163863863863863
3,2,79d9c2e3,org,0.6985670328140259,0.56
3,2,79d9c2e3,opp,0.6630451172679752,0.572012012012012
3,2,2a0d226a,org,0.521003246307373,0.72
3,2,2a0d226a,opp,0.5654411738341277,0.6333933933933934
3,2,c7a51694,org,0.7401416301727295,0.55
3,2,c7a51694,opp,0.777235263997728,0.5201701701701702
3,2,a3d841db,org,0.5684634447097778,0.72
3,2,a3d841db,opp,0.6126592127052514,0.6231931931931932
3,2,d3ef18a3,org,0.7781467437744141,0.6
3,2,d3ef18a3,opp,0.7470432912503874,0.545935935935936
3,2,ecc949dc,org,0.980551540851593,0.42
3,2,ecc949dc,opp,0.9198974997431666,0.4680680680680681
3,2,162b8d07,org,0.6278645396232605,0.53
3,2,162b8d07,opp,0.676513053573765,0.5775475475475476
3,2,b2a02578,org,0.7205793261528015,0.56
3,2,b2a02578,opp,0.7527398798797462,0.5373673673673673
3,2,d83bf76d,org,0.3320494890213012,0.77
3,2,d83bf76d,opp,0.422123578515974,0.7157457457457457
3,2,37a4108a,org,0.6673698425292969,0.49
3,2,37a4108a,opp,0.73643161680128,0.5391591591591591
3,2,0955f11b,org,0.7970520257949829,0.46
3,2,0955f11b,opp,0.8047470347182052,0.5095695695695696
3,2,e1bfd3f9,org,0.6795186400413513,0.48
3,2,e1bfd3f9,opp,0.8041906642603563,0.5154454454454453
3,2,bc043e1e,org,0.6840143799781799,0.57
3,2,bc043e1e,opp,0.7096367422286216,0.5602602602602603
3,2,52073f64,org,0.3416368961334228,0.79
3,2,52073f64,opp,0.43322679552588017,0.6976076076076076
3,2,035032e0,org,0.6517260074615479,0.53
3,2,035032e0,opp,0.7639651025260413,0.5369269269269269
3,2,b905c888,org,0.7055462598800659,0.49
3,2,b905c888,opp,0.7342241167783499,0.5349649649649649
3,2,edce2d8b,org,0.695740818977356,0.49
3,2,edce2d8b,opp,0.8187578124804301,0.5066466466466467
3,2,8b4b82f6,org,0.6434606909751892,0.67
3,2,8b4b82f6,opp,0.6574892690470507,0.5896296296296297
3,2,3bde1fa3,org,0.4831142723560333,0.7
3,2,3bde1fa3,opp,0.4934361503348575,0.6761661661661662
3,2,4299cf34,org,0.4673299789428711,0.67
3,2,4299cf34,opp,0.5330342398033486,0.6362062062062062
3,2,ecb62cac,org,0.6849775910377502,0.46
3,2,ecb62cac,opp,0.7530371457248837,0.5454554554554555
3,2,00cbd133,org,0.3916937112808227,0.73
3,2,00cbd133,opp,0.5415288745402335,0.631081081081081
3,2,ca161a4f,org,0.5732986330986023,0.57
3,2,ca161a4f,opp,0.5842401389483813,0.6255755755755756
3,2,89efdb1d,org,0.7341510057449341,0.61
3,2,89efdb1d,opp,0.7108887987690525,0.5547747747747748
3,2,e1d8fa3d,org,0.5103579759597778,0.57
3,2,e1d8fa3d,opp,0.6135067027789336,0.5918018018018019
3,2,44f20327,org,0.6949362754821777,0.57
3,2,44f20327,opp,0.7097026853112726,0.5579879879879881
3,2,8734fa6e,org,0.4973140060901642,0.75
3,2,8734fa6e,opp,0.5080395879389884,0.6704704704704706
3,2,17dac3a1,org,0.3101630806922912,0.81
3,2,17dac3a1,opp,0.44861427286604383,0.6748348348348348
3,2,f03fcd97,org,0.6145614981651306,0.61
3,2,f03fcd97,opp,0.6467931950772489,0.5821421421421421
3,2,f99502cb,org,0.3995174467563629,0.71
3,2,f99502cb,opp,0.5009907282687522,0.6577377377377378
3,2,abd45a57,org,0.5840923190116882,0.69
3,2,abd45a57,opp,0.5524453725721743,0.6477777777777777
3,2,43000bf4,org,0.5037784576416016,0.61
3,2,43000bf4,opp,0.5425954246007884,0.6400700700700701
3,2,3be56a0f,org,0.7340752482414246,0.47
3,2,3be56a0f,opp,0.8072815052978508,0.5081081081081081
3,2,1891e730,org,0.575106680393219,0.61
3,2,1891e730,opp,0.6199183767741626,0.5975375375375376
3,2,66347af1,org,0.6014741659164429,0.57
3,2,66347af1,opp,0.6385776681584997,0.5940640640640641
3,2,d3d541e9,org,0.6558529138565063,0.49
3,2,d3d541e9,opp,0.6437152433801103,0.5990990990990991
3,2,ae07bcb6,org,0.6112088561058044,0.53
3,2,ae07bcb6,opp,0.5701455115615666,0.6219419419419419
3,2,33e41e44,org,0.3831149339675903,0.75
3,2,33e41e44,opp,0.507989388567072,0.6459859859859859
3,2,2934abff,org,0.5266944766044617,0.63
3,2,2934abff,opp,0.5843164500770148,0.611071071071071
3,2,a7dbef8a,org,0.4915651082992553,0.65
3,2,a7dbef8a,opp,0.5689168869554102,0.6313713713713713
3,2,fa9a22ef,org,0.4874413609504699,0.73
3,2,fa9a22ef,opp,0.5421240493819282,0.6492092092092091
3,2,848a424d,org,0.5570569634437561,0.67
3,2,848a424d,opp,0.5877113208040461,0.6156756756756756
3,2,0cf9ead5,org,0.482585608959198,0.73
3,2,0cf9ead5,opp,0.602130122162081,0.5878878878878878
3,2,969f7f1c,org,0.7200813293457031,0.52
3,2,969f7f1c,opp,0.8188233237724762,0.5059059059059059
3,2,93898df3,org,0.9197712540626526,0.61
3,2,93898df3,opp,0.718008732652521,0.5549649649649651
3,2,d57b6d44,org,0.7019700407981873,0.52
3,2,d57b6d44,opp,0.7143943171362739,0.5465865865865865
3,2,7a685a6f,org,0.6104766130447388,0.64
3,2,7a685a6f,opp,0.5851495400802031,0.6256156156156156
3,2,cda2bc68,org,0.6846458911895752,0.56
3,2,cda2bc68,opp,0.516484618634433,0.6524824824824824
3,2,57835716,org,0.8466222882270813,0.56
3,2,57835716,opp,0.8090941674477823,0.5232432432432432
3,2,c29b78f3,org,0.6007258296012878,0.61
3,2,c29b78f3,opp,0.6514414285754299,0.5854654654654654
3,2,8749ce33,org,0.703702449798584,0.49
3,2,8749ce33,opp,0.8038867534817876,0.5181581581581581
3,2,ac30c6db,org,0.8049681782722473,0.54
3,2,ac30c6db,opp,0.7829885751277477,0.536056056056056
3,2,e5ab33d6,org,0.8081872463226318,0.48
3,2,e5ab33d6,opp,0.7778956655625466,0.5175375375375375
3,2,40895477,org,0.633541464805603,0.51
3,2,40895477,opp,0.5841599440908766,0.6161561561561562
3,2,e9ff4ee8,org,0.5022992491722107,0.67
3,2,e9ff4ee8,opp,0.5677730576531427,0.6370770770770772
3,2,12408c54,org,0.7426760792732239,0.51
3,2,12408c54,opp,0.8303902617565265,0.5168168168168169
3,2,97cac338,org,0.5720187425613403,0.63
3,2,97cac338,opp,0.6601583416516835,0.6001801801801802
3,2,55a5675f,org,0.4645942747592926,0.59
3,2,55a5675f,opp,0.564138099387124,0.6132032032032031
3,2,4741c54f,org,0.956248939037323,0.55
3,2,4741c54f,opp,0.9048068643928887,0.46982982982982985
3,2,860eb0fd,org,0.6675593852996826,0.5
3,2,860eb0fd,opp,0.7740088190521683,0.5334334334334335
3,2,497f451d,org,0.5183963775634766,0.68
3,2,497f451d,opp,0.5586247641940016,0.6374674674674674
3,2,37d3c3bf,org,0.5292423367500305,0.66
3,2,37d3c3bf,opp,0.602308453680636,0.6218018018018019
3,2,6b958c8e,org,0.2979117929935455,0.79
3,2,6b958c8e,opp,0.45268120941099105,0.6780180180180182
3,2,3ce2fd6a,org,0.5491304993629456,0.68
3,2,3ce2fd6a,opp,0.5912995423759904,0.6291991991991991
3,2,c6b065b2,org,0.6786409020423889,0.58
3,2,c6b065b2,opp,0.8106114212218467,0.5184884884884885
3,2,4eeb4907,org,0.8353386521339417,0.5
3,2,4eeb4907,opp,0.6787508516101627,0.5748548548548549
3,2,c488caa0,org,0.7458946704864502,0.53
3,2,c488caa0,opp,0.7436786467009956,0.5530730730730731
3,2,501e5c6a,org,0.4728031158447265,0.76
3,2,501e5c6a,opp,0.51167617871,0.6578778778778779
3,2,026008fa,org,0.570592999458313,0.62
3,2,026008fa,opp,0.6417641536490218,0.591061061061061
3,2,980ab5c3,org,0.5566155314445496,0.6
3,2,980ab5c3,opp,0.6095861342695501,0.613993993993994
3,2,e1fae171,org,0.3706181347370147,0.73
3,2,e1fae171,opp,0.44028440932253815,0.7026026026026025
3,2,73d49677,org,0.2818928062915802,0.82
3,2,73d49677,opp,0.5151732701498706,0.6476776776776777
3,2,52389b96,org,0.6603270173072815,0.56
3,2,52389b96,opp,0.7890071972115739,0.5412712712712713
3,2,fa4c917e,org,0.5363567471504211,0.66
3,2,fa4c917e,opp,0.5599562026955582,0.6264664664664665
3,2,41509074,org,0.6744475364685059,0.66
3,2,41509074,opp,0.6452062391304039,0.5986786786786787
3,2,e5409325,org,0.5369799733161926,0.63
3,2,e5409325,opp,0.5877160961563522,0.611951951951952
3,2,59b1f694,org,0.3361164331436157,0.72
3,2,59b1f694,opp,0.5417372719482617,0.6268068068068069
3,2,a7d475c9,org,0.3878251314163208,0.77
3,2,a7d475c9,opp,0.4586878229189921,0.6913913913913914
3,2,0463d70d,org,0.8872503638267517,0.45
3,2,0463d70d,opp,0.8777846460108523,0.4850750750750751
3,2,cf9fae74,org,0.5295250415802002,0.67
3,2,cf9fae74,opp,0.575325142454218,0.628978978978979
3,2,4fb13d59,org,0.5338035225868225,0.66
3,2,4fb13d59,opp,0.591788469850122,0.6120420420420422
3,2,f47ac99f,org,0.4468147158622741,0.82
3,2,f47ac99f,opp,0.508714142295572,0.6671371371371372
3,2,d7d1493f,org,0.3386321663856506,0.79
3,2,d7d1493f,opp,0.3921178970728312,0.7212712712712712
3,2,5cb22ccf,org,0.673043429851532,0.56
3,2,5cb22ccf,opp,0.744792868365516,0.5580280280280281
3,2,0b3c6430,org,0.8239120244979858,0.43
3,2,0b3c6430,opp,0.7128655289983129,0.5644944944944945
3,2,6576dd90,org,0.3821236789226532,0.75
3,2,6576dd90,opp,0.5036614045008525,0.6619619619619619
3,2,d0a54c05,org,0.4263985455036163,0.73
3,2,d0a54c05,opp,0.47573206517789457,0.6798198198198199
3,2,9a8ca60d,org,0.5877328515052795,0.67
3,2,9a8ca60d,opp,0.6319795942401981,0.598908908908909
3,2,35e41fca,org,0.6882847547531128,0.45
3,2,35e41fca,opp,0.602808585962853,0.5993293293293294
3,2,51c92c04,org,0.3678593337535858,0.72
3,2,51c92c04,opp,0.4713260634644731,0.6830830830830832
3,2,25544e7d,org,0.5955489873886108,0.62
3,2,25544e7d,opp,0.637640913506528,0.5840440440440441
3,2,79f509b1,org,0.7063470482826233,0.6
3,2,79f509b1,opp,0.7412355201499717,0.554974974974975
3,2,dbc673f1,org,0.5830547213554382,0.59
3,2,dbc673f1,opp,0.6444941414846433,0.598918918918919
3,2,c6ba7028,org,0.5701562762260437,0.61
3,2,c6ba7028,opp,0.599482276119866,0.6119319319319318
3,2,12a45da6,org,0.6360282301902771,0.64
3,2,12a45da6,opp,0.67611203966914,0.5757157157157157
3,2,5452120a,org,0.7149211764335632,0.57
3,2,5452120a,opp,0.7499622122661488,0.5475375375375375
3,2,77eab5f4,org,0.8259963393211365,0.52
3,2,77eab5f4,opp,0.7287336473947054,0.5476476476476478
3,2,a7928aec,org,0.5790542960166931,0.62
3,2,a7928aec,opp,0.5781502475490322,0.6269969969969968
3,2,c89dc6c4,org,0.6796018481254578,0.72
3,2,c89dc6c4,opp,0.6943771901789371,0.577957957957958
3,2,86cdac6c,org,0.2006021440029144,0.86
3,2,86cdac6c,opp,0.29689969368525093,0.784874874874875
3,2,254c4d47,org,0.4855315685272217,0.68
3,2,254c4d47,opp,0.6486416436709441,0.5668268268268268
