id,n_steps_src,n_steps_trg,nllik_org,nllik_opp,match_org,match_opp
09bcb061,3,2,0.5278870463371277,0.47825260193378955,0.55,0.6646846846846854
bce6553a,3,2,0.5709011554718018,0.577852297055948,0.63,0.6353553553553547
b48a0b49,3,2,0.5853127241134644,0.6718030795082077,0.56,0.5773773773773766
3435c715,3,2,0.5779477953910828,0.6128692280303489,0.59,0.6133933933933932
1749aa65,3,2,0.27769535779953003,0.33349988298552175,0.81,0.7582082082082089
5798bd4b,3,2,0.6582918763160706,0.44411335922814943,0.78,0.7061061061061062
3183b8c3,3,2,0.6035637855529785,0.6052418726461904,0.69,0.6079779779779779
69e5ee6a,3,2,0.5885531902313232,0.6184451986958195,0.62,0.5958158158158158
0a5c7569,3,2,0.4237423837184906,0.4724567717200404,0.67,0.6729529529529523
c6d3a69f,3,2,0.7001336812973022,0.6343791789717383,0.57,0.6
c727a55f,3,2,0.8061139583587646,0.72304862922615,0.6,0.5706506506506511
da4cfbc8,3,2,0.31589430570602417,0.38643006755186393,0.8,0.7265565565565553
8daaab6b,3,2,0.2931284010410309,0.435238289821136,0.81,0.688178178178177
92775d63,3,2,0.6550818681716919,0.6671682889755066,0.6,0.5825625625625638
263bde78,3,2,0.6117503046989441,0.6430414713419474,0.62,0.5813813813813806
d4a6229f,3,2,0.5077406167984009,0.5627616342004236,0.67,0.64037037037037
4e317a65,3,2,0.5687495470046997,0.6240268763717827,0.64,0.6099599599599593
9c51f268,3,2,0.6502856612205505,0.671931634137819,0.67,0.5871271271271268
cbc6e0f6,3,2,0.6941034197807312,0.565139453063856,0.5,0.6203403403403415
6b6c8610,3,2,0.6940537095069885,0.7659992249281676,0.52,0.5308608608608599
a70aaff0,3,2,0.7134484648704529,0.7227705007081514,0.56,0.5550950950950949
df37669a,3,2,0.506773829460144,0.5620716215373279,0.69,0.6408708708708721
6188ca19,3,2,0.6816701292991638,0.5826431585026456,0.54,0.6265965965965967
c120e59a,3,2,0.6936253309249878,0.5957494121533375,0.48,0.6160660660660663
6795aa11,3,2,0.8312461972236633,0.7919424613555511,0.59,0.5239039039039032
352c262a,3,2,0.8829734921455383,0.7222223400592327,0.56,0.5390090090090083
bf7dfced,3,2,0.43447890877723694,0.5402816951990843,0.74,0.6352152152152156
27ca8e7d,3,2,0.6350021958351135,0.6367022405873548,0.61,0.5947547547547551
9656eb06,3,2,0.5224754214286804,0.5560646066675196,0.77,0.6369369369369378
8a3bd733,3,2,0.7426488995552063,0.6799657054849573,0.64,0.5914714714714716
c3126f5a,3,2,0.4772080183029175,0.5502208598084875,0.75,0.6416416416416413
cd2e00fd,3,2,0.48144152760505676,0.46549077870490196,0.67,0.6780680680680676
e3be60fa,3,2,0.2831811308860779,0.34500170617669196,0.88,0.7526126126126121
157dffcc,3,2,0.2783263921737671,0.37828435936012306,0.7,0.7311311311311296
db2fd869,3,2,0.6164985299110413,0.6982213230701061,0.63,0.551831831831832
4eaa9f97,3,2,0.31063368916511536,0.37080089451075793,0.74,0.7470670670670645
507fff34,3,2,0.861304521560669,0.8697442419536121,0.5,0.4977777777777781
33a6d272,3,2,0.733669638633728,0.7882895360479841,0.53,0.5195095095095089
33720b14,3,2,0.4871038496494293,0.5026625445834151,0.73,0.6548148148148157
7796893a,3,2,0.6207039952278137,0.6993304130670664,0.47,0.564374374374373
66736903,3,2,0.336946040391922,0.44878146953291603,0.74,0.6906206206206204
a0c7ef29,3,2,0.5524652004241943,0.5540965639196478,0.69,0.6199199199199197
b4315d3e,3,2,0.5007588267326355,0.6053845507723911,0.74,0.6096896896896905
65586709,3,2,0.6867162585258484,0.7062421154689502,0.63,0.5547247247247248
8dcf542b,3,2,0.5069782733917236,0.5316071277027493,0.73,0.6475775775775777
f59031be,3,2,0.6717648506164551,0.6974386940966617,0.57,0.568528528528529
7a3f29e0,3,2,0.473338782787323,0.507867478095256,0.63,0.6554354354354367
1262fb7e,3,2,0.5735182762145996,0.5847236355981072,0.62,0.6232032032032021
6c32eb6d,3,2,0.8192934989929199,0.8442781385000762,0.55,0.5069569569569571
aeaa8a9b,3,2,0.6744749546051025,0.704671237024817,0.59,0.541001001001
4a9b015e,3,2,0.5754215121269226,0.598671635230621,0.64,0.6233333333333334
f69bf9d4,3,2,0.40219125151634216,0.4687683721323748,0.78,0.6714714714714726
3dba4317,3,2,0.6723203063011169,0.6964765974470565,0.57,0.5533833833833824
4694fef8,3,2,0.43184414505958557,0.4740969048248039,0.63,0.6751351351351357
92bacbeb,3,2,0.6115648746490479,0.4979954448130515,0.78,0.6609209209209226
4db4737d,3,2,0.6856796741485596,0.6959383490684632,0.52,0.5670270270270267
70fc51ec,3,2,0.8578136563301086,0.9007770085000658,0.5,0.4736036036036043
5b31e46d,3,2,0.6789484620094299,0.6905450632383635,0.48,0.5766666666666661
7dc61d2d,3,2,0.47797152400016785,0.5729808812444513,0.69,0.608458458458459
7ba7dae9,3,2,0.6636745929718018,0.566089818308184,0.4,0.6282382382382385
b6af6ff5,3,2,0.6688082218170166,0.6485848114774511,0.59,0.5988488488488499
c677f41c,3,2,0.6513239145278931,0.6077649480587727,0.55,0.6210410410410407
cc6af84f,3,2,0.5624322295188904,0.5087242543220043,0.56,0.6478978978978976
bc83cd1c,3,2,0.7224006652832031,0.7517246994766984,0.52,0.5372172172172167
8dc5ec40,3,2,0.3544955551624298,0.39440991382699114,0.84,0.7138638638638636
a95f17a1,3,2,0.7472307085990906,0.6991782363828596,0.51,0.5722422422422424
9838f970,3,2,0.4212771952152252,0.4858688009871138,0.75,0.674234234234236
11f2b422,3,2,0.6284067034721375,0.668640652516702,0.6,0.576146146146146
28e77a6e,3,2,0.4646868109703064,0.521739041095262,0.73,0.6570570570570575
2a6c1e0a,3,2,0.3779958486557007,0.5366529938098308,0.8,0.6396796796796805
7b11604c,3,2,1.0387359857559204,0.73888221732131,0.52,0.5527427427427426
43b69018,3,2,0.8109046816825867,0.7121739548605841,0.47,0.5490690690690689
c0416a06,3,2,0.41822341084480286,0.5757041359926248,0.75,0.6243543543543545
313dc4db,3,2,0.697177529335022,0.4688920791562016,0.51,0.6916516516516519
e0415150,3,2,0.34352317452430725,0.3508187053469686,0.73,0.7295695695695695
d352f4c9,3,2,0.6811834573745728,0.68556898026853,0.58,0.5641641641641639
f6ecc64a,3,2,0.650326669216156,0.6480614227933569,0.67,0.591781781781782
78eb5bc1,3,2,0.8682258725166321,0.8236290106066951,0.59,0.5026326326326328
858c3267,3,2,0.5570863485336304,0.6091214198846597,0.58,0.6039939939939938
490559f7,3,2,0.9152618646621704,0.9384806916878388,0.46,0.4783583583583587
59f72d86,3,2,0.13237793743610382,0.2470203499058942,0.95,0.8109009009009004
ff1a0cc7,3,2,0.37075477838516235,0.47516539519852224,0.75,0.6747247247247256
eeb130b5,3,2,0.7299856543540955,0.7345296933247639,0.63,0.5517417417417416
3f86fa9a,3,2,0.40956050157546997,0.49450392303643403,0.75,0.6599599599599603
eaf4f170,3,2,0.49352073669433594,0.5871710846493313,0.65,0.6230030030030035
18ab4e74,3,2,0.6070049405097961,0.6446682018441362,0.6,0.5977977977977977
d1aac370,3,2,0.5447591543197632,0.4937985870573256,0.67,0.6697497497497512
89c1af83,3,2,0.733420729637146,0.7219825888777877,0.57,0.5496596596596595
4ea7ce33,3,2,0.6088356971740723,0.6175054382752847,0.65,0.5986686686686679
e6d497ba,3,2,0.6258639693260193,0.6979955077409983,0.62,0.5549549549549546
222c891f,3,2,0.13633674383163452,0.25162588313475504,0.93,0.8049549549549551
76d97acc,3,2,0.4847036302089691,0.5373301855973653,0.62,0.6334934934934934
d8d850bf,3,2,0.6299824714660645,0.49636116934132885,0.65,0.6835135135135152
4aae8b52,3,2,0.6550718545913696,0.6775593150843371,0.63,0.5607007007006992
629d2461,3,2,0.6571369767189026,0.6907759128032146,0.53,0.5689989989989992
e184422e,3,2,0.8513335585594177,0.7898891151130378,0.59,0.5425825825825825
f1e363aa,3,2,0.7704017162322998,0.8080810352011366,0.54,0.5088988988988985
486c8632,3,2,0.5682758688926697,0.6347188343992224,0.64,0.590130130130129
5a8c4a72,3,2,0.6278586983680725,0.6774362655015321,0.57,0.5898698698698699
6fc56501,3,2,0.5962777733802795,0.6498548814484307,0.5,0.592302302302303
5c3bd29c,3,2,0.7520411014556885,0.786260154810515,0.57,0.5248148148148145
98f7af9c,3,2,0.7057363986968994,0.6471137044069407,0.57,0.5789689689689691
28107b60,3,2,0.30960550904273987,0.515949749015831,0.7,0.6395495495495502
bd15a164,3,2,0.7775344252586365,0.6966592346106444,0.57,0.5836036036036032
21522a7e,3,2,0.716798722743988,0.8709990341622789,0.49,0.4950450450450452
aae9ffcc,3,2,0.7015910148620605,0.43458212167770416,0.52,0.7058058058058041
08122d46,3,2,0.5511168837547302,0.5210988125106594,0.76,0.6576176176176186
6e3467a2,3,2,0.25632739067077637,0.3963148629253691,0.87,0.7090190190190183
bba580b4,3,2,0.6746392250061035,0.7507337452890398,0.61,0.5374574574574568
da3f4596,3,2,0.7318103909492493,0.6749033099180227,0.59,0.5758258258258262
6916dada,3,2,0.5333448648452759,0.6086629226997688,0.72,0.5993693693693694
50def723,3,2,0.5661041736602783,0.6254939811604397,0.61,0.6054954954954965
c526e2a2,3,2,1.026984453201294,0.8632678250531415,0.46,0.4981681681681676
7c7a862f,3,2,0.6775557994842529,0.7549637281023585,0.56,0.541871871871872
41fc0a92,3,2,0.5208665728569031,0.5896498828798205,0.7,0.6249849849849857
a7bfea98,3,2,0.6208190321922302,0.6619403753075395,0.54,0.5795095095095092
867db999,3,2,0.4677167534828186,0.49072991113166314,0.63,0.6677077077077088
25217aa0,3,2,0.6988446116447449,0.6727209901427841,0.59,0.5835635635635636
da28c588,3,2,0.5581828355789185,0.5380715610267403,0.62,0.647547547547549
79f10f16,3,2,0.6827695965766907,0.8349147366212534,0.52,0.4968568568568571
8fa31a63,3,2,0.4672132134437561,0.5267713045155084,0.7,0.6599899899899907
3bba2c3a,3,2,0.6822865009307861,0.7421920186764485,0.5,0.543403403403403
7f54e085,3,2,0.4024893641471863,0.4468526989072412,0.74,0.6938438438438443
cf8073f3,3,2,0.6245527863502502,0.6930635060156668,0.52,0.5678378378378376
9ebeccd6,3,2,0.8610023260116577,0.7862876151297782,0.47,0.5196296296296296
e35614c0,3,2,0.44162532687187195,0.4912684356366789,0.73,0.6638938938938939
ed7ce81f,3,2,0.9617263078689575,0.6948906392664522,0.51,0.5481081081081077
f31d3211,3,2,0.7401369214057922,0.7636498728910605,0.63,0.523423423423423
21b871fc,3,2,0.6758830547332764,0.6739073130819533,0.51,0.5808008008008002
48efbd9a,3,2,0.49267664551734924,0.4610299985330026,0.74,0.6859659659659667
94df17bb,3,2,0.3697393536567688,0.45008280965778324,0.7,0.6844444444444452
b721f27c,3,2,0.635728120803833,0.5816788702636391,0.51,0.6269569569569562
87774ef1,3,2,0.6892932057380676,0.6476192992251437,0.44,0.5753853853853851
bdc6a457,3,2,0.7138797044754028,0.767134582853174,0.46,0.5134534534534541
4e8ae3b6,3,2,0.4389287531375885,0.5126646697759867,0.69,0.6510510510510514
dbd91c56,3,2,0.7013340592384338,0.835522593499662,0.52,0.5061561561561555
28348cb1,3,2,0.3851403295993805,0.5124426984691525,0.69,0.6387387387387405
4baa7660,3,2,0.958092212677002,0.8298266699483564,0.47,0.5223823823823824
78f0390a,3,2,0.725785493850708,0.5142195835127845,0.5,0.6478878878878895
79af6f83,3,2,0.6932770013809204,0.7247631849350037,0.49,0.5400800800800796
c4306b55,3,2,0.8087350726127625,0.7490381384277726,0.56,0.5608308308308309
a1d51604,3,2,0.46416157484054565,0.5695458181329198,0.67,0.6235635635635646
ce5ca3a0,3,2,0.5255681276321411,0.5996101838093739,0.7,0.624024024024024
2788a41f,3,2,0.5327989459037781,0.5860827987019841,0.59,0.6183483483483486
1e605191,3,2,0.48582106828689575,0.532857630853061,0.74,0.6556356356356356
0bd47ebd,3,2,0.6168196201324463,0.6469717609870422,0.65,0.5970470470470477
d10ca378,3,2,0.39989402890205383,0.5009367760714587,0.63,0.6570970970970974
ddcfae9a,3,2,0.514451801776886,0.6141939451386621,0.65,0.5981881881881882
72820275,3,2,0.831454336643219,0.6653375890519884,0.52,0.5766766766766764
2bf42b94,3,2,0.5747753381729126,0.6231175606792515,0.66,0.6018118118118106
c2f4cfde,3,2,0.7430261373519897,0.7568430326006435,0.68,0.5484284284284274
dcb9038f,3,2,0.5863194465637207,0.6334338660712715,0.55,0.5888488488488485
5e5e27c3,3,2,0.6826815009117126,0.7203124807522939,0.55,0.5636336336336327
e747b4e7,3,2,0.7937653064727783,0.740394093431868,0.49,0.5433633633633627
6cbe1f50,3,2,0.48247504234313965,0.5480544082932286,0.7,0.6556356356356373
cb6e3e88,3,2,0.20142404735088348,0.2866349117205785,0.82,0.7958358358358364
5ce2d4b2,3,2,0.57784104347229,0.49134840090592224,0.68,0.6766166166166175
9e990a19,3,2,0.41233429312705994,0.5115703616116021,0.71,0.6549149149149165
108cc021,3,2,0.601385235786438,0.6872935237827243,0.63,0.5553453453453451
b8d8a66a,3,2,0.42019596695899963,0.4797283428626972,0.74,0.6738138138138134
c7d46d3e,3,2,0.7361340522766113,0.7966899115879376,0.67,0.5315015015015014
1ca8341f,3,2,0.3585146963596344,0.39302380339758053,0.76,0.7327927927927914
4954c046,3,2,0.5262013077735901,0.5630775159663027,0.62,0.6298298298298304
bf296a3c,3,2,0.5083770751953125,0.5208163408187775,0.62,0.6559959959959967
42d287a2,3,2,0.753848135471344,0.7518058306462055,0.58,0.5439339339339326
f0ee58a8,3,2,0.6108455657958984,0.6071022892141485,0.76,0.614934934934935
c08d2b57,3,2,0.4748998284339905,0.48748651123023007,0.68,0.679349349349351
4cf7c15d,3,2,0.6639244556427002,0.6606558120405829,0.59,0.5710910910910918
7cad9f50,3,2,0.7429469227790833,0.649200757583221,0.63,0.6049449449449442
32492e5f,3,2,0.6967611908912659,0.7152410775452882,0.59,0.5758758758758753
a66ae16f,3,2,0.7355698943138123,0.8510680764287084,0.51,0.4995395395395393
30e83ed7,3,2,0.7001253366470337,0.752475034009229,0.55,0.5265065065065067
4ca0d5dc,3,2,0.3188236653804779,0.3593157379178552,0.76,0.7383083083083076
ad973f71,3,2,0.333856999874115,0.39258625837895006,0.75,0.7310410410410377
cce6ff3e,3,2,0.336569607257843,0.42016963689057557,0.74,0.7059059059059042
6c35ac4d,3,2,0.7006317377090454,0.6068899241295663,0.64,0.6022922922922914
0ba6476e,3,2,0.6006931662559509,0.45959790091256836,0.65,0.6879479479479498
3a5a8406,3,2,0.6933921575546265,0.7830832725291973,0.53,0.5317717717717718
bc12bd40,3,2,0.6121777892112732,0.5253335864276618,0.56,0.6486286286286291
0d92a69c,3,2,0.7114018201828003,0.6129220331514681,0.55,0.6200100100100098
dd66b8da,3,2,0.7265474796295166,0.7718961169053843,0.48,0.5248548548548541
bb6e619c,3,2,0.38266047835350037,0.5101358117582323,0.72,0.645915915915917
17d775e8,3,2,0.8398148417472839,0.7042165846080035,0.55,0.576266266266266
40d1b507,3,2,0.6714885234832764,0.6905920139781467,0.54,0.5797997997997991
878f8392,3,2,0.6015934944152832,0.6512629106954053,0.62,0.5863063063063056
4cfb179b,3,2,0.2163764238357544,0.4553407203327786,0.82,0.680470470470471
79bbf86d,3,2,0.7924389839172363,0.7650266169189094,0.54,0.5305305305305307
3f6c66bf,3,2,0.16333258152008057,0.2512232658264038,0.84,0.8006606606606598
9f994748,3,2,0.7850555181503296,0.659404513177213,0.53,0.5782682682682686
b6f247b3,3,2,0.42182594537734985,0.44597930966077504,0.62,0.6908308308308322
20204510,3,2,1.039311170578003,0.5831820250631453,0.47,0.6115915915915909
041783fb,3,2,0.36875489354133606,0.46290885298340406,0.77,0.6791891891891891
3a5808f7,3,2,0.5881633758544922,0.6482363548484054,0.61,0.6034534534534534
95b60e1e,3,2,0.7831165790557861,0.7776926402095798,0.6,0.543093093093092
f0baf47a,3,2,0.49821755290031433,0.5460475551354157,0.64,0.6304104104104102
751a7910,3,2,0.7064672112464905,0.8153623522103608,0.48,0.5099699699699703
0909660f,3,2,0.5854946374893188,0.6012852824366726,0.57,0.6389189189189188
4ef1e643,3,2,1.023760199546814,0.7465005913773576,0.5,0.5471771771771775
375ded8d,3,2,0.4475022554397583,0.4719243532007521,0.68,0.6783183183183193
e0dcde9e,3,2,0.45830443501472473,0.5081363638063093,0.68,0.6787587587587595
182b920d,3,2,0.8534902930259705,0.8505001149855338,0.49,0.501691691691691
76166d56,3,2,0.567639946937561,0.5363547744097056,0.6,0.6526126126126127
89c082a6,3,2,0.4215351343154907,0.4549250296345941,0.75,0.6928128128128133
5e6b00b7,3,2,0.4170255959033966,0.4830558908594263,0.74,0.6580680680680685
d6c2515f,3,2,0.26912516355514526,0.3151164650469571,0.82,0.7601101101101088
3c18b573,3,2,0.4118832051753998,0.46364870026066257,0.68,0.6813213213213216
fdbde88c,3,2,0.5998203754425049,0.6821926702130903,0.62,0.5917517517517518
5b5c698f,3,2,0.47986072301864624,0.5871724834790578,0.7,0.6154954954954958
c6a59a93,3,2,0.6335313320159912,0.6924795914102007,0.59,0.5555755755755746
f29b0586,3,2,0.6017772555351257,0.607984634968373,0.65,0.6268868868868869
89975ff9,3,2,0.33426815271377563,0.4702131044608098,0.74,0.6686786786786778
b7054dd8,3,2,0.7636086344718933,0.745826469825672,0.51,0.5642542542542544
bc3b1ff4,3,2,0.9474182724952698,0.8951489244018112,0.5,0.4854154154154157
5dc07393,3,2,0.715726912021637,0.7284700683167985,0.58,0.5504404404404398
8e8839d8,3,2,0.49654918909072876,0.5602012589887098,0.75,0.6380580580580574
9f5e312d,3,2,0.7490774393081665,0.842105900501465,0.49,0.506586586586586
2ca8345a,3,2,0.8010777235031128,0.7765603864992464,0.55,0.5467367367367353
73088396,3,2,0.7523465156555176,0.7659742930033305,0.5,0.5444344344344342
47feecfe,3,2,0.6562798023223877,0.7028997073899041,0.7,0.5644944944944952
f4ea52e8,3,2,0.47868919372558594,0.5705355398946099,0.64,0.6253753753753765
0ab856a5,3,2,0.5650914907455444,0.6218596039949594,0.71,0.6126626626626632
8d3cc836,3,2,0.44648978114128113,0.5085184246868462,0.59,0.6464264264264277
7c233208,3,2,0.6658682823181152,0.6934176372574853,0.57,0.5626226226226222
fc89f4c6,3,2,0.6804551482200623,0.5528834159966107,0.56,0.6253353353353355
33976ae7,3,2,0.6435825824737549,0.6515281312577836,0.71,0.5889889889889889
cc5f264e,3,2,0.7035792469978333,0.7584757381254011,0.53,0.5424324324324318
f11bfdc8,3,2,0.736117959022522,0.8218695206327123,0.44,0.5068468468468469
8e3c64b3,3,2,0.7389656901359558,0.7441897181061295,0.53,0.5311911911911912
a21fd8cf,3,2,0.6897138953208923,0.8224837748973338,0.41,0.5229729729729724
03a27f06,3,2,0.5174793004989624,0.45919493568671477,0.59,0.6867867867867877
ff7251f3,3,2,0.7210753560066223,0.8293039734895762,0.5,0.50048048048048
02033b76,3,2,0.689227819442749,0.5813519675154109,0.55,0.612812812812813
8f7739c3,3,2,0.6583449840545654,0.7163748324096382,0.51,0.562282282282281
dc53f677,3,2,0.2730884850025177,0.5016560971856237,0.78,0.653433433433434
882fb243,3,2,0.6012837886810303,0.61861472689473,0.67,0.6092992992992994
0831f981,3,2,0.6634625792503357,0.7054319918692649,0.61,0.5650750750750743
6c56879f,3,2,0.510043740272522,0.5627245758030865,0.65,0.6257257257257254
43fc5eff,3,2,0.6444388628005981,0.6414207060177166,0.59,0.6063063063063061
86de09e4,3,2,0.524177610874176,0.5231179745645972,0.72,0.6656856856856865
566a801b,3,2,0.6967689394950867,0.7110723420545026,0.56,0.5458358358358353
f16cb442,3,2,0.43168288469314575,0.5749137926925052,0.71,0.6299799799799803
c7667a12,3,2,0.6074740886688232,0.6418894373618804,0.64,0.589679679679679
4f656873,3,2,0.8359056711196899,0.7754477800669016,0.62,0.537487487487487
ff5b09ed,3,2,0.5575599074363708,0.5473618897589835,0.56,0.6270570570570577
d6e07aa7,3,2,0.3972299098968506,0.4578032209290876,0.71,0.680950950950952
53774886,3,2,0.5924997925758362,0.6187467599535609,0.57,0.5874974974974971
d006c792,3,2,0.3167824447154999,0.3666100754692509,0.72,0.7325625625625619
8ed8bc73,3,2,0.5024701952934265,0.5434921186965507,0.62,0.6295295295295313
295dd0f9,3,2,0.7108891010284424,0.5608925266010506,0.49,0.641101101101102
c763de9d,3,2,0.6520977020263672,0.6329726455686567,0.59,0.5913313313313316
52f497b1,3,2,0.5792441368103027,0.6164765486846099,0.65,0.6157157157157149
b1ccdc5b,3,2,0.7912561893463135,0.7417321260030324,0.58,0.5611411411411403
9076bbf9,3,2,0.6981162428855896,0.6135451081875447,0.56,0.5988288288288292
3252f4dd,3,2,0.6915237307548523,0.8811663494215116,0.55,0.4931631631631629
14ec6245,3,2,0.7135290503501892,0.5803817114433846,0.5,0.6242942942942933
913c2e5f,3,2,0.6914624571800232,0.6795743910280673,0.61,0.5779179179179178
0e954ce8,3,2,0.7131845951080322,0.8231582445902629,0.57,0.5081881881881882
3e737e8a,3,2,0.7000889778137207,0.7517960495180315,0.56,0.5487887887887879
3c516fc9,3,2,0.6987316012382507,0.8616490037114293,0.51,0.5091391391391396
f0ffd416,3,2,0.7466422319412231,0.7213543376645765,0.46,0.5468368368368361
c0f091bd,3,2,0.7479193806648254,0.7232570865968088,0.63,0.5557657657657652
baee1377,3,2,0.5829831957817078,0.644408522007821,0.61,0.5875275275275263
023c58f8,3,2,0.8550701141357422,0.7914397926540585,0.56,0.5318118118118119
589c0054,3,2,0.8288905620574951,0.5197085312775545,0.46,0.6491391391391398
f753683c,3,2,0.5948715806007385,0.5661312562149685,0.59,0.6194794794794788
f1cff792,3,2,0.5887109637260437,0.627110268916931,0.64,0.6027227227227229
b5ed85eb,3,2,0.5440018177032471,0.5873302690259687,0.59,0.611641641641642
8f3b35db,3,2,0.544208824634552,0.582192884312497,0.6,0.6105705705705704
8eae6ec1,3,2,0.4602079689502716,0.4511028615621714,0.62,0.6924624624624625
57e6a8fc,3,2,0.9010314345359802,0.8061320544243814,0.52,0.5124724724724723
2f264863,3,2,0.35419827699661255,0.4279025785617523,0.73,0.6933333333333338
b0f9272a,3,2,0.6398088932037354,0.6790839226634892,0.54,0.5818918918918915
30fa4c46,3,2,0.9010517597198486,0.8870648772747548,0.53,0.4769669669669671
5608199b,3,2,0.5240872502326965,0.4811064579465368,0.6,0.6639339339339339
e1b631c7,3,2,0.6880807280540466,0.69708994523183,0.59,0.5617617617617611
704f1b54,3,2,0.8220614790916443,0.7723116525061973,0.53,0.5180180180180177
bc69640c,3,2,0.2746407389640808,0.45692365547200225,0.79,0.6834534534534535
c2b6a717,3,2,0.9146294593811035,0.6554241053334944,0.56,0.5861961961961961
c8d015f0,3,2,0.6434231400489807,0.6690595189968983,0.58,0.5841341341341338
ad98f175,3,2,0.5468505024909973,0.607234245365685,0.64,0.6102602602602599
60c75d4f,3,2,0.6530645489692688,0.6821739235081831,0.56,0.5625325325325315
64a5e7ad,3,2,0.3173953592777252,0.3679921486833551,0.75,0.7175075075075068
038ad9f7,3,2,0.6485459208488464,0.6119101443686882,0.6,0.6150050050050045
0e8de9a2,3,2,0.8028846979141235,0.8123859752405871,0.46,0.4924724724724728
fe90bed2,3,2,0.7490652203559875,0.7371479261506189,0.56,0.5391691691691685
755635a0,3,2,0.759810209274292,0.7440057228635382,0.59,0.5338338338338329
18e62ac5,3,2,0.5089526176452637,0.5931609087400846,0.67,0.6013313313313311
0a3096f7,3,2,0.7659356594085693,0.6607775030074058,0.58,0.5790290290290299
47ee2fd6,3,2,0.6287806034088135,0.6014672780896092,0.57,0.5995695695695703
18aaa304,3,2,0.6381891369819641,0.5473204112804688,0.6,0.6303303303303305
07134530,3,2,0.6875155568122864,0.7073750578844035,0.56,0.5719719719719721
b634c389,3,2,0.6879582405090332,0.7035514884763533,0.6,0.5801401401401409
1d3c212a,3,2,0.5143629312515259,0.45388328056555016,0.7,0.7002702702702694
82990fc3,3,2,0.6544658541679382,0.6670712215287072,0.54,0.5806006006006
2e1572ee,3,2,0.7069041728973389,0.8369528326663647,0.55,0.5021921921921925
37571bfd,3,2,0.6959435939788818,0.7745326946566891,0.47,0.5239539539539539
fef1423c,3,2,0.652820348739624,0.6837164209530996,0.58,0.576216216216216
ad40fd04,3,2,0.6098411083221436,0.6511601845662037,0.71,0.5859459459459466
05f8cdb1,3,2,0.7054970264434814,0.5400118902101889,0.44,0.6306106106106117
f7a70271,3,2,0.5145567059516907,0.5385404961543517,0.71,0.6542942942942956
676b0caa,3,2,0.4126838445663452,0.5022183108079182,0.77,0.6608608608608614
6ac68a75,3,2,0.7945866584777832,0.7868192380255049,0.53,0.5070270270270268
214dec8e,3,2,0.949924647808075,0.7663297167530766,0.49,0.5322322322322325
02c7900c,3,2,0.7229090332984924,0.8826015667991715,0.53,0.49346346346346326
928bf21f,3,2,0.45163294672966003,0.5204495224091145,0.69,0.660670670670671
7444758c,3,2,0.6755595207214355,0.6785114008981783,0.49,0.5756956956956953
2fe659ee,3,2,0.6269274353981018,0.6327602577519728,0.63,0.597807807807807
56d0886b,3,2,0.6041388511657715,0.6627496162931005,0.62,0.5998498498498499
fcdeb57c,3,2,0.662689208984375,0.6391492629791046,0.46,0.5866166166166166
3f6a589e,3,2,0.631901204586029,0.6881254403679459,0.54,0.5698298298298292
29da2054,3,2,0.6023963093757629,0.6276759983779671,0.64,0.6012612612612613
12ed72a3,3,2,0.6710172891616821,0.6492079774419347,0.59,0.5783483483483486
ece97818,3,2,0.5522826910018921,0.6136527304892784,0.61,0.601771771771772
bc66e3c1,3,2,0.7139201164245605,0.583573397931394,0.61,0.6187887887887886
42b1da06,3,2,0.9419999122619629,0.8583603313377312,0.44,0.5071871871871875
dffc328d,3,2,0.43867355585098267,0.5305487573504806,0.79,0.6399299299299305
7f4c3fb6,3,2,0.7192473411560059,0.8067902148187578,0.48,0.5203103103103097
ad487cf2,3,2,0.7743972539901733,0.7852225623450599,0.51,0.5210110110110102
996bbff4,3,2,0.4392707049846649,0.5003598385804647,0.78,0.6812612612612626
9c329560,3,2,0.7256093621253967,0.7072101722847115,0.59,0.5611311311311313
1c3b30da,3,2,0.6758689880371094,0.7464022906096252,0.59,0.540380380380379
3e7243f4,3,2,0.5923658013343811,0.68046467601358,0.61,0.5865765765765765
887f60cf,3,2,0.6214456558227539,0.6674472635930723,0.55,0.5768468468468465
bc40eff3,3,2,0.5243735909461975,0.5750360271713516,0.63,0.6261761761761772
903d3ca1,2,3,0.6940827965736389,0.7136721607443091,0.5866666666666667,0.5603069736403062
92229271,2,3,0.4354795813560486,0.5186596345137786,0.6733333333333333,0.6428695362028689
b04416d2,2,3,0.697430431842804,0.6943646109736599,0.6266666666666667,0.5597130463797126
66c01e55,2,3,0.6934743523597717,0.7340740011977004,0.5,0.540987654320987
0d50ba66,2,3,0.5893594622612,0.6317818911225946,0.6333333333333333,0.5945278611945275
8a844787,2,3,0.3412826359272003,0.39318803081044684,0.6933333333333334,0.7262529195862528
91d445aa,2,3,0.6065178513526917,0.6367324144393951,0.58,0.5944811478144797
ec6fe093,2,3,0.3516886234283447,0.4044394016981841,0.7466666666666667,0.7208141474808142
5422e554,2,3,0.737495481967926,0.7638022727197832,0.5866666666666667,0.5510310310310308
e03d48ad,2,3,0.6231632232666016,0.6833124792014992,0.6333333333333333,0.5856923590256923
b2e51654,2,3,0.7010982036590576,0.7178536027640074,0.5666666666666667,0.5519986653319986
f0cde92b,2,3,0.7580978274345398,0.8745199773643348,0.52,0.4962028695362023
88e0a232,2,3,0.44706472754478455,0.4872182073356869,0.7133333333333334,0.684891558224891
